"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","etas1","etas2","etas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc","var1cvgen","cilowmime","cihimime","cilowtilde","cihitilde","cilownaive","cihinaive","ciloworacle","cihioracle","cilowcvgen","cihicvgen","cicovmime","cicovtilde","cicovoracle","cicovcvgen"
"11","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.845591829127417,0.942274348984601,0.756315481844489,0.619650024934845,0.988515042488671,0.725851802766979,0.755909754699424,0.996061426024293,1.02466550585914,0.00379509528371961,0.00256296505515896,0.00147328711031528,0.0010862635744037,0.00264835076277612,0.00170378564980799,0.00283919983634006,0.887649268857172,1.08938081612017,0.843047908174207,1.041500789795,0.691311069361182,0.820508440037667,0.920829918243396,1.07129293380519,0.920228586662506,1.12910242505577,1,1,1,1
"12","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.920923383672609,0.991545201021677,0.747901215304897,0.652128815570539,0.981383869338377,0.740558046777094,0.750316049737103,1.04913332591033,1.07669167928058,0.00513520038595696,0.00354983688123165,0.00132108651275102,0.00114719767059814,0.00246735882433791,0.00191959285114171,0.00338210112032344,0.88402573840122,1.07874200027553,0.87476740620203,1.10832299584132,0.683930248760013,0.816701850714193,0.977893688436629,1.12037296338403,0.962706243088787,1.19067711547238,1,1,1,1
"13","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.818935612558273,0.898778211924783,0.727395165603146,0.612530748569228,0.935110736799172,0.687487586306444,0.727409354385195,1.03966226504487,0.998272879178686,0.00338737488388724,0.00229553924947565,0.00109695307027512,0.00107508613955008,0.00156518217907617,0.00183746741844242,0.00305298155243993,0.857568465365205,1.01265300823314,0.804871111124122,0.992685312725445,0.663143882211596,0.791674826558793,0.974746512605503,1.10457801748423,0.889975446467411,1.10657031188996,1,0,1,1
"14","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.72218869017668,0.888987827003955,0.731014331601303,0.506477877441586,0.926224443009896,0.684369109837833,0.730933636388822,0.969928204495163,0.943329828653524,0.00390188191613083,0.00250505259818616,0.00113171958147946,0.00105491248693339,0.00154186750876163,0.00203746239428542,0.00298360327697719,0.849261866249117,1.00318701977067,0.790888846065354,0.987086807942555,0.667273980327834,0.79459329244981,0.90399176582722,1.03586464316311,0.83626998394583,1.05038967336122,1,0,1,1
"15","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.897274308446258,0.954361053568286,0.808194706823181,0.733021857931409,1.01729532450789,0.749645859778198,0.808010893498717,1.11493607964553,1.08726376699511,0.00412377759457209,0.00266201225058471,0.00147606096861717,0.00110303073285476,0.00275929511385599,0.00276858727990181,0.00294335045968434,0.914338498073751,1.12025215094203,0.853235457096145,1.05548665004043,0.742915556773765,0.873106230223669,1.03963378341866,1.19023837587241,0.980928565269985,1.19359896872024,1,1,0,1
"16","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.901532638574973,0.975449247954359,0.820532770429943,0.71960645912402,1.00014148744935,0.760413702790625,0.820578807314922,1.05884104477255,1.06776755445776,0.0042665834537224,0.00283576814749951,0.00123128527116622,0.00107932844609882,0.00282256768989278,0.00170910758153876,0.00320281671888606,0.896010915389593,1.10427205950911,0.871075463336601,1.07982303257212,0.756186663706146,0.884970950923698,0.99006528234339,1.12761680720171,0.956844424735992,1.17869068417953,1,1,1,1
"17","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.813821427962848,0.87763853800378,0.753746805786439,0.664208056461678,0.946398160293484,0.721117454441517,0.754055944905499,1.01242932501926,0.991858040223659,0.00387602724483284,0.00246979784994824,0.00136569272609358,0.00116896399192522,0.00264638658103732,0.00221200461932608,0.00282599203678072,0.845569797767294,1.04722652281968,0.780232298879374,0.975044777128187,0.687043318696851,0.821068571114146,0.939996976054447,1.08486167398408,0.887664321562231,1.09605175888509,1,0,1,1
"18","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.791160155315383,0.914610894493318,0.736493206492802,0.558007970525561,0.982145627858729,0.690948390012731,0.73652810331702,1.02223624771943,0.974401586348374,0.00389007338316186,0.00275992364902097,0.00120352011094238,0.00109002482198024,0.00312832872206599,0.00190466450524826,0.00330595170032638,0.872519957422062,1.0917712982954,0.811642342546236,1.0175794464404,0.671817676366494,0.801238530267545,0.954240344473746,1.09023215096511,0.861706670527056,1.08709650216969,1,1,1,1
"19","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.819514034318271,1.00774913465022,0.696296716936671,0.479799043317283,0.969367286147875,0.685031852699458,0.696322071513509,0.986555122681456,1.00710506150567,0.00630241766787489,0.00438134022775179,0.00138284622178868,0.0011175401762687,0.00240815642416813,0.00218329694183968,0.00352172251505188,0.873184264158106,1.06555030813764,0.878013416288115,1.13748485301232,0.630799996293368,0.76184414673365,0.913669307562029,1.05944093780088,0.890790620382376,1.12341950262896,1,1,1,1
"20","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.798161375973491,0.86885238585246,0.757124114427049,0.665673547217437,0.905151749984493,0.680001538525745,0.755890446357736,0.998949745747162,0.935376308116753,0.00449677252016806,0.00293670647754943,0.00207997890015832,0.00111297461016609,0.00243138262726571,0.00238694483958872,0.00321703546878371,0.808506007704225,1.00179749226476,0.76263726638186,0.97506750532306,0.690502349104382,0.82127854361109,0.909560445812281,1.08833904568204,0.824207232124913,1.04654538410859,1,0,1,1
"21","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.86337968139063,0.95483920161498,0.738741060225018,0.609282662111531,1.00370912255629,0.706279670899724,0.738742387880865,1.03440507322739,1.04429215662624,0.00344117597915564,0.00226483876019356,0.00124028705724548,0.00111197927843421,0.00191105611912944,0.00164474949383256,0.00297053973933706,0.918026491952136,1.08939175316044,0.861562170245196,1.04811623298476,0.673383535412107,0.804101240349623,0.965378362751563,1.10343178370323,0.937466946761538,1.15111736649094,1,1,1,1
"22","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.753364969356673,0.883249287997834,0.707172102634648,0.52597113246155,0.90137178447942,0.639219625188473,0.707197297454111,0.988382453003521,0.945461946821137,0.0037107701083524,0.00245800820368075,0.00116592826914921,0.0010775213121823,0.00234722699722971,0.0016448467077149,0.00299392284129129,0.806413334447011,0.99633023451183,0.786075812628987,0.980422763366682,0.64285908273782,0.771535512170402,0.921456897056905,1.05530800895014,0.838217114837938,1.05270677880434,0,0,1,1
"23","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.826848985372827,0.879887488830994,0.72073591125178,0.661134857189851,0.918036609090758,0.661229162623022,0.720673001994237,0.986061224594634,0.989199896620936,0.00550622434241534,0.00348429743522221,0.00129274960890452,0.00110499640703819,0.00294245622344326,0.00243281006317583,0.00308242145210998,0.811717561747492,1.02435565643402,0.764192730837601,0.995582246824386,0.655519688975804,0.78582631501267,0.915589763012178,1.05653268617709,0.880381560618102,1.09801823262377,1,0,1,1
"24","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.939491726167995,1.02567465355731,0.749992732504293,0.623692102242503,1.0416632429781,0.710215761350978,0.749962137139226,1.06611922581239,1.10441275814531,0.00406744861738989,0.00273049822999498,0.00163015652009837,0.00118948644417469,0.00236286694433946,0.00208857726915045,0.00294518743947893,0.946388956555293,1.1369375294009,0.923256481339926,1.12809282577468,0.682363830030678,0.817560444247773,0.986983840000412,1.14525461162436,0.998044379068148,1.21078113722247,1,1,1,1
"25","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.818494634331904,0.910071161948576,0.74678222179058,0.619088810534529,0.971374708513897,0.710510392608346,0.746777988608916,1.04613345943808,1.00057339603878,0.00396049091770712,0.0026187258229413,0.00133599795327005,0.00109885686727759,0.00191498509697592,0.0019284360796761,0.0030558416903217,0.885604044831361,1.05714537219643,0.809771126448027,1.01037119744912,0.68180592891143,0.811750048306401,0.974492900134827,1.11777401874132,0.892225246827359,1.1089215452502,1,1,1,1
"26","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.771119878798894,0.832988083919803,0.663684402279892,0.573848865886494,0.867724985618264,0.604356881464301,0.663785829794592,0.951228877168369,0.937842454065456,0.00487900378746673,0.00373910316131727,0.00127611530957003,0.00107916877282945,0.00234833410395106,0.00200466094680366,0.00304644394713478,0.772744143898797,0.962705827337731,0.713137599129309,0.952838568710296,0.59939844937186,0.728173210217324,0.881212275042557,1.02124547929418,0.829661036680986,1.04602387144993,0,0,1,1
"27","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.754584132007453,0.884300912970202,0.716554829885584,0.559667794628656,0.949182832517662,0.636821768293079,0.716596424298134,0.987359297472915,0.979578626020704,0.00601670443484921,0.0042572101471417,0.00156433413103091,0.00111556139187493,0.00352542841725474,0.001711282075193,0.0033672631757343,0.832807208748224,1.0655584562871,0.756416205122627,1.01218562081778,0.651132383458702,0.782060465137565,0.909838035887667,1.06488055905816,0.865843502967616,1.09331374907379,1,1,1,1
"28","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.753752071358302,0.891969134874825,0.767828125651771,0.576904639242141,0.928209785607975,0.725412242124564,0.767772564464013,1.01715796581269,0.953126383457633,0.00375362741514539,0.00237076301321225,0.00132439760339986,0.00105582335648556,0.00190589227840976,0.001656887842158,0.00283530034007036,0.842642994288334,1.01377657692762,0.796535790641501,0.987402479108149,0.704085430706283,0.831459698221742,0.945829108866708,1.08848682275868,0.848761208296498,1.05749155861877,1,0,1,1
"29","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.776875277524206,0.925050694165855,0.714303354097972,0.531395095521466,0.958986357492145,0.688499407778933,0.713952754133071,0.99297608868757,0.980167178118057,0.0048227543097831,0.00316957061200916,0.00127561241084153,0.00111389978023543,0.0027282184988263,0.00272620978494936,0.00349896395625559,0.856610949385065,1.06136176559922,0.81470477234228,1.03539661598943,0.648537485305737,0.779368022960406,0.922973284190258,1.06297889318488,0.864229177728403,1.09610517850771,1,1,1,1
"30","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.814755937584803,0.884894746329484,0.716768599142156,0.617749433786047,0.91653503365155,0.64351793423544,0.716474442964229,0.981647638628195,0.957924848946323,0.00408528855947564,0.00272979669194968,0.00122384983972929,0.00110406896762016,0.0022359357775988,0.0018065080739951,0.00320200720410768,0.823855095783512,1.00921497151959,0.782489731941546,0.987299760717423,0.651348477742901,0.781600408185557,0.913079850678575,1.05021542657781,0.847015738070344,1.0688339598223,1,0,1,1
"31","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.758597474450457,0.907852218641696,0.762168433634207,0.553426051801193,0.955047754210012,0.703567409279808,0.762111398406831,1.03546845672521,0.965605879710983,0.00374727500551083,0.0024702692238048,0.00114622410932865,0.00106987349760239,0.00192536528375636,0.00228049100264112,0.00320939905854181,0.869044944522896,1.04105056389713,0.810436684715281,1.00526775256811,0.698001913707691,0.826220883105972,0.969110830649551,1.10182608280087,0.854568825430467,1.0766429339915,1,1,1,1
"32","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.946814278249625,1.06278295723213,0.76642385930658,0.670290829565173,1.00673312548246,0.765522265851325,0.766838541566037,1.07135461921562,1.11612429474483,0.00920140714315542,0.00561573472588012,0.00160486138564694,0.00108945627184382,0.00231416448563607,0.00308283980682057,0.00354203083506155,0.912445828946713,1.1010204220182,0.915904073375601,1.20966184108867,0.702144993093911,0.831532090038162,0.992835605600441,1.14987363283081,0.9994749670315,1.23277362245817,1,1,1,1
"33","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.837603588696436,0.891552680841106,0.748906661617033,0.682317329171047,0.94397677950623,0.705821592532183,0.748778402000975,1.0265569453744,1.00498052559183,0.00453591158393825,0.00299331666573857,0.00141203443897701,0.00110564453500968,0.00204929086546386,0.00219265794126345,0.00328706994661421,0.855249355398652,1.03270420361381,0.784318706266341,0.998786655415871,0.683605984171857,0.813950819830094,0.952905933835023,1.10020795691379,0.8926078958864,1.11735315529725,1,0,1,1
"34","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.814572206109791,0.939796831113312,0.748994020128381,0.610209725964639,0.976116180265129,0.735015062883887,0.74891345803388,0.98896806793785,1.04573473966309,0.00673653502013672,0.00473533936729134,0.00160503421779234,0.00109910998515225,0.00292519412709972,0.00309791905405369,0.00391828101454499,0.870109455201734,1.08212290532852,0.804921778885754,1.07467188334087,0.683933915722774,0.813893000344987,0.910444826467117,1.06749130940858,0.923046238386577,1.1684232409396,1,1,1,1
"35","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.714947780031985,0.881244105375794,0.723418507100386,0.511033471499649,0.880057924857975,0.678130516978853,0.723424207530297,1.02743688554489,0.92337660532,0.00491727819342388,0.00339773324781765,0.00126295949013036,0.00111024519440684,0.00231763954866047,0.0027128591951089,0.00340980726433117,0.785699861661797,0.974415988054154,0.766995551578311,0.995492659173276,0.658116337110008,0.788732077950587,0.957782128512183,1.09709164257759,0.808925237540254,1.03782797309975,0,0,1,1
"36","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.730259016067645,0.855035453684654,0.69428712874612,0.50584193720296,0.995437647158217,0.674443994343874,0.694301133689781,0.991019576196556,0.950023511153759,0.00375935123186571,0.00250277404679458,0.00123653370805876,0.00111114286987721,0.00236546789535019,0.00253522411504234,0.00290166423587527,0.90011093806377,1.09076435625266,0.756981097441976,0.953089809927333,0.628966866655396,0.759635400724166,0.922097388964297,1.05994176342881,0.844443999275088,1.05560302303243,1,0,1,1
"37","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.871723219178132,0.958875017057892,0.788745414739917,0.681172656029639,0.947485514180944,0.715354056308924,0.788805012767421,1.01889080546435,1.03755918987448,0.00506310470426854,0.0034456242096473,0.00159316858973739,0.00109184857516896,0.00263690031582327,0.00226438617568972,0.00308108090933354,0.846838029099266,1.04813299926262,0.843824115436996,1.07392591867879,0.724040473964392,0.85356955157045,0.940658354049763,1.09712325687893,0.928764518951239,1.14635386079772,1,1,1,1
"38","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.725014790649667,0.871321684205678,0.720466899111135,0.511269591342376,0.943259819716457,0.656849547092786,0.720537341636465,1.00909255089179,0.925887521847607,0.00422258470980889,0.00303366606851392,0.00133382441197319,0.00110917899810675,0.00265881976708811,0.00173025471466059,0.00315113810883353,0.842194880112033,1.04432475932088,0.763367381054747,0.979275987356608,0.65526083714115,0.78581384613178,0.937510291490206,1.08067481029338,0.815862923875631,1.03591211981958,1,0,1,1
