"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","etas1","etas2","etas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc","var1cvgen","cilowmime","cihimime","cilowtilde","cihitilde","cilownaive","cihinaive","ciloworacle","cihioracle","cilowcvgen","cihicvgen","cicovmime","cicovtilde","cicovoracle","cicovcvgen"
"11","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.845439200193451,0.93963855379189,0.745681551937525,0.619451975438863,0.953711836860279,0.71758281523906,0.745794945400075,1.02493757084706,1.00638675982165,0.00369981828208637,0.00232923146754488,0.00131932036117941,0.00110799508843314,0.00203282553067406,0.00179471156381311,0.00307060967965198,0.865341578522773,1.04208209519778,0.845044814011075,1.0342322935727,0.680553287452681,0.811036603347469,0.953745569193039,1.09612957250109,0.897777118696417,1.11499640094687,1,1,1,1
"12","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.748467328024275,0.832555236087325,0.694885808955919,0.509440406452906,0.933480077379025,0.607713377452458,0.694912080669947,0.927976269657518,0.932489404007329,0.00363625667498446,0.00281153787592807,0.00127043735341893,0.0017151726461255,0.00240499156268517,0.00212567055774172,0.00299085726007996,0.837360279276806,1.02959987548124,0.728628319919447,0.936482152255204,0.613739380595626,0.776084780744268,0.858115607358237,0.997836931956799,0.825299491933836,1.03967931608082,1,0,0,1
"13","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.767225713892906,0.877331930398115,0.764110850557194,0.623163526492128,0.936127176158457,0.723744205843575,0.764251607156888,1.03598994697878,0.954097899793241,0.00432145833863037,0.00267597641136846,0.0014129367332814,0.00108791820743847,0.00227216447389865,0.00186991614691343,0.00304862468478463,0.842699412389174,1.02955493992774,0.7759414427678,0.97872241802843,0.699603741100106,0.82889947321367,0.96231540758712,1.10966448637045,0.845877769553675,1.06231803003281,1,0,1,1
"14","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.828514593848675,0.899441056012373,0.712243141399176,0.610269618995541,0.932219123133961,0.659585231005762,0.712034589120107,0.999292030058057,0.997957591108587,0.00397015471286081,0.002565606636754,0.0014341109541588,0.00114527252698583,0.00172622606491844,0.00218466189379673,0.0029823907757902,0.850785284645341,1.01365296162258,0.80016349331186,0.998718618712885,0.645704513440452,0.778364664799762,0.925067501487668,1.07351655862845,0.890919502540658,1.10499567967651,1,0,1,1
"15","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.787353636008298,0.934069404118431,0.73220043679942,0.537450667239217,0.991233332421062,0.716228629492622,0.732321108088969,1.03330337961904,0.981827171681163,0.00407825895887901,0.00254883059345478,0.00156801759950199,0.00108285004193921,0.00190951234359497,0.001936365625294,0.00294527276016269,0.905585316570405,1.07688134827172,0.8351169528713,1.03302185536556,0.667824001788658,0.796818214389281,0.955690903751773,1.1109158554863,0.875457251894407,1.08819709146792,1,1,1,1
"16","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.846833814254884,1.01291992306675,0.757833899251304,0.537469202515363,1.04321209549609,0.730106647640632,0.75780470867975,1.00938602633741,1.08976519215837,0.00379467944395788,0.00241690945931053,0.00111267749517671,0.00106986589596069,0.00255408853937091,0.0017082463106116,0.00308369681373763,0.944157633038066,1.14226655795411,0.916562259236168,1.10927758689733,0.693695451735666,0.821913965623834,0.94400665753141,1.07476539514341,0.980924346518255,1.19860603779848,1,1,1,1
"17","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.777639964075303,0.890230335782725,0.686269633991149,0.524606612229004,0.890274610160463,0.641222672235519,0.686267289191599,0.974392205741551,0.96596926653087,0.00371674833946206,0.00255193039271687,0.00148364894888848,0.00106016992685611,0.00287799419212991,0.00264134489862847,0.00297967098512998,0.785126607381113,0.995422612939813,0.79121773155144,0.989242940014011,0.622449197783203,0.750085380599995,0.898896604531613,1.04988780695149,0.858979995776857,1.07295853728488,0,0,1,1
"18","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.751083323049265,0.916478817055148,0.728278019454952,0.481177347613869,0.951146845160595,0.675440124750085,0.728292021125168,1.00896879504238,0.950251142010921,0.00387797190974755,0.0026577756221605,0.00132861976562345,0.00113066622478289,0.00203714691088804,0.0022268362023134,0.00290432042670896,0.862682707947443,1.03961098237375,0.815433724002137,1.01752391010816,0.662386275024195,0.794197767226141,0.937526330837828,1.08041125924694,0.844623317309069,1.05587896671277,1,1,1,1
"19","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.806555699957806,0.920175787171242,0.710228033911912,0.5403080115601,0.973111985606211,0.693044898616979,0.711715713584841,1.04233714746268,1.01041926844815,0.00423316999529998,0.00309352136420606,0.00146154657184965,0.00113494603826517,0.00275262755587219,0.00251908158900812,0.00337176815452286,0.87027962679519,1.07594434441723,0.811161697839936,1.02918987650255,0.645685351624607,0.777746075545074,0.967405996994955,1.11726829793041,0.896608089109673,1.12423044778663,1,1,1,1
"20","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.761194927179166,0.8917001358037,0.749357670682006,0.574958031831741,0.925224027089715,0.706879156810405,0.74926571216261,1.01127026185808,0.955992882167963,0.00375798718469999,0.0023659346578107,0.00113019213607286,0.00106845836963906,0.00176527580730346,0.00174016853878185,0.00309209191783032,0.842874263633243,1.00757379054619,0.796364022072095,0.987036249535306,0.685198640489204,0.813332783836017,0.945378334356011,1.07716218936014,0.847003982221515,1.06498178211441,1,0,1,1
"21","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.618735214270694,0.803064020057873,0.713517346056894,0.455089634156766,0.895200622924185,0.673962997446592,0.713640471276292,0.952134362626937,0.872420449143549,0.00397135899935162,0.00280556787988969,0.00159706155984928,0.00107272025249447,0.00324576597522956,0.00306012895563696,0.00309103834273026,0.783536239298779,1.00686500654959,0.699247501298168,0.906880538817579,0.649445750917194,0.77783519163539,0.873806387494696,1.03046233775918,0.763450118789675,0.981390779497424,1,0,1,0
"22","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.858855753969078,0.95021340610679,0.711400258656376,0.614430988459777,0.928242771529001,0.68227413911189,0.710998895554812,1.00449647710514,0.995248198265994,0.00725893514894967,0.00465019169897784,0.00140008653376605,0.00109239190483587,0.00177199808470171,0.00244995779644224,0.00353277947363353,0.845736360613303,1.0107491824447,0.816556470518721,1.08387034169486,0.646218244573076,0.775779546536548,0.931157725901456,1.07783522830882,0.878751307209148,1.11174508932284,1,1,1,1
"23","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.75236663088741,0.86991249982207,0.712808776227167,0.554312100785391,0.944956546739423,0.686864884917132,0.712780554377455,0.99313241030388,0.942543478192971,0.00390044744056013,0.00246532056086624,0.00119334617111998,0.00106805783197565,0.00202984974295586,0.00328089950551125,0.00303231201934935,0.856650993275673,1.03326210020317,0.772594590542104,0.967230409102037,0.648725492381406,0.776835616373504,0.92542451821607,1.06084030239169,0.834613269939987,1.05047368644596,1,0,1,1
"24","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.817600709273475,0.878963228837671,0.752489997106364,0.647671289672978,0.918114948011027,0.684705744504883,0.746923278405104,0.94497098833327,1.02384828202892,0.00475940787380796,0.00365485706131956,0.00179962246939995,0.00124157900664321,0.00414317880169878,0.00311279082872826,0.00327992897727274,0.791954590986303,1.04427530503575,0.760470617731471,0.997455839943872,0.677860626328018,0.815985930482189,0.861823951834987,1.02811802483155,0.911597780207814,1.13609878385003,1,0,1,1
"25","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.956163292710783,1.00367030503453,0.775215552018273,0.708510282419538,1.02329225554577,0.742413329313579,0.775261620165925,1.02698698577754,1.07478114257964,0.00360725136751341,0.00225427244719678,0.00115984449662109,0.0010771326381291,0.0018668194668661,0.00194464475887022,0.00270644347370586,0.938607111252851,1.10797739983869,0.910611114015314,1.09672949605375,0.710935010254965,0.839588230076884,0.96023626579476,1.09373770576032,0.972815102896867,1.17674718226241,1,1,1,1
"26","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.854866916469003,0.938599035248237,0.711845606483774,0.597157486863551,0.999998148793739,0.690313787702786,0.71141920478228,1.01631517591477,1.03233978136981,0.00426810671845606,0.00296283754754199,0.00143555262376106,0.00114759656081743,0.00170057960603386,0.00212373373564437,0.00350685704964701,0.919171503344731,1.08082479424275,0.831912406645411,1.04528566385106,0.645021863359326,0.777816546205233,0.942053348847021,1.09057700298252,0.916271086012606,1.14840847672702,1,1,1,1
"27","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.816692281907566,0.92460065292218,0.771131857920425,0.656480975039919,0.952029078525076,0.752031017843486,0.772212470750165,1.01937633326525,0.979339577707561,0.00522067326622797,0.00312194726129035,0.00147431122078044,0.00111931599602609,0.00197781142297946,0.00263857128401284,0.0030590687778209,0.864862798562479,1.03919535848767,0.815086851970094,1.03411445387427,0.706638357486363,0.837786584013966,0.94411868258607,1.09463398394444,0.870934233665504,1.08774492174962,1,1,1,1
"28","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",1.00420207850811,1.02896021629842,0.724294280754285,0.694770297147209,1.00745875196298,0.699083017529716,0.724242688554086,1.04091154294297,1.1224817565202,0.00619869034906628,0.00442513873671088,0.00144542607642364,0.00114825256659633,0.00216725590976177,0.00239174144647783,0.00334904816758592,0.916213312060813,1.09870419186516,0.898577652391473,1.15934278020536,0.657826372337086,0.790659004771085,0.966394774258408,1.11542831162754,1.00905467227399,1.23590884076642,1,1,1,0
"29","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.835978823201212,0.946119150267991,0.684972962241251,0.522413960567926,1.00971104612835,0.682517357691599,0.684860711094173,0.976404213530868,1.02804918829365,0.0039639605202237,0.00288477627866843,0.00156271090517954,0.00112156462582081,0.00230159504045082,0.00188363504341545,0.00309989596992669,0.915680160205714,1.10374193205099,0.840847328054577,1.0513909724814,0.619220763908383,0.750500658279962,0.898923182217793,1.05388524484394,0.918922837864112,1.13717553872319,1,1,1,1
"30","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.747509249811252,0.880720383046771,0.735187865643171,0.580221433268124,0.958202010135013,0.706717333297989,0.735208172662241,0.981680306022344,0.974873626715106,0.00712251697375768,0.00512945486563592,0.00160426256763133,0.00112359443220949,0.00310598804430766,0.00277865698276409,0.00345918243711978,0.848968481989977,1.06743553828005,0.74034476617608,1.02109599991746,0.669508854775554,0.800907490548928,0.903175942577931,1.06018466946676,0.859596589754403,1.09015066367581,1,1,1,1
"31","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.782334826119795,0.839848523183639,0.669174879029344,0.581415528215341,0.891226588098187,0.612067396732389,0.669094434488837,0.975857910375892,0.957302236220307,0.0045156648564051,0.00341408805681337,0.00153760721230938,0.00111407582185612,0.00284020928294395,0.00308863624350116,0.00332243900960227,0.786771104846433,0.995682071349941,0.725325334793453,0.954371711573826,0.603673996724768,0.734514872252907,0.899001733871932,1.05271408687985,0.844326656118729,1.07027781632188,0,0,1,1
"32","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.823645934707485,0.886670514114,0.713143419971486,0.625694843435054,0.934311269277291,0.67721364459417,0.71331181898906,0.979118618467678,1.0047672410371,0.00400389282331679,0.00264040935592614,0.00114915287688421,0.00107124849897678,0.00195407652762186,0.00167195759582034,0.00287683294747354,0.847669591151159,1.02095294740342,0.785956083262578,0.987384944965422,0.649161150764409,0.77746248721371,0.912676269834909,1.04556096710045,0.899640453532613,1.10989402854159,1,0,1,1
"33","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.908557158828721,1.05176781259617,0.766722837717007,0.556381545665597,1.1002011197736,0.736448543779151,0.766945723765991,1.06360017707256,1.11382045831522,0.00380447617798717,0.00252797790202073,0.00132448411143531,0.00114848893527088,0.0026137733658914,0.0018103605342645,0.00328062404229681,0.999995971390848,1.20040626815634,0.953220971406803,1.15031465378554,0.700522571975846,0.833368875556136,0.992268990607666,1.13493136353746,1.00155806336087,1.22608285326958,1,1,1,0
"34","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.791395665266485,0.912589838529124,0.715900839516725,0.577564341283208,0.931177451738957,0.675035938072887,0.715937089051383,0.970736096892719,0.973622810532704,0.00565838872917445,0.00388525999088067,0.00148465268633633,0.00110019069890562,0.002274884807728,0.00169551206464421,0.003448940133952,0.837693776814573,1.02466112666334,0.790419405195329,1.03476027186292,0.650925608612034,0.780948569490732,0.895214962368471,1.04625723141697,0.858516562141967,1.08872905892344,1,1,1,1
"35","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.739371634398831,0.890969047557979,0.721012284253293,0.514882946827671,0.904530693516064,0.675344095118656,0.721018195510644,1.00347694630549,0.93545818901129,0.0040424017353835,0.00280851956321627,0.00127567375779519,0.00106230523573497,0.00210174515646338,0.00186292321711821,0.00270209637004491,0.814674896857919,0.994386490174208,0.787097931485937,0.994840163630021,0.657135867801022,0.784900523220265,0.933472458535452,1.07348143407554,0.833574071430754,1.03734230659183,0,0,1,1
"36","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.774941398345046,0.925988540934969,0.726643657698998,0.555627474270506,0.974039957433171,0.684768969763152,0.726653287336342,0.987076614217715,1.03350409310609,0.0062111671761807,0.00422949111502932,0.00136231974227817,0.00108807456867119,0.0034900423386439,0.00239113320553435,0.00351151701525605,0.85824986006671,1.08983005479963,0.79852084672386,1.05345623514608,0.662000775683606,0.791305798989079,0.914733767149495,1.05941946128593,0.917358306416226,1.14964987979596,1,1,1,1
"37","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.678312351277073,0.801628617477177,0.662821541436442,0.494129293701672,0.860520421363048,0.6205887830397,0.66291892020892,0.938133067263403,0.907875753085747,0.00415113936902881,0.00281851999709513,0.00121520300761306,0.00107469634302798,0.0020745367321871,0.00189776618438671,0.00320359149745542,0.771248139492525,0.94979270323357,0.697572736236179,0.905684498718175,0.598665099533599,0.727172740884241,0.86980793371764,1.00645820080917,0.796939207724785,1.01881229844671,0,0,1,1
"38","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.779798605337079,0.890167614762888,0.732177990373324,0.568481796652587,0.948846441891475,0.646068303440012,0.732428922195852,0.985648842193173,0.973481489186614,0.00388676647068598,0.00263667753669144,0.00111396565948674,0.00106006930560638,0.0031967696150617,0.00175662656851064,0.00305829734066488,0.838028076296141,1.05966480748681,0.789524381384017,0.990810848141759,0.668613859362556,0.796243985029148,0.920231638970441,1.05106604541591,0.865089814857363,1.08187316351586,1,0,1,1
