"","n","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"126","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.1717316431657,1.16806008852583,0.753269564281265,0.764961627436278,1.10891035364095,0.63614463535195,0.754129176394648,1.00971151506176,0.0160428947740489,0.0107543556837309,0.00190256327810637,0.00181385544162685,0.00525334623009441,0.00400751606663907
"127","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.940004425924483,1.04658883806307,0.794290827577793,0.609449119421122,1.16976127817998,0.584749604904356,0.794293370302681,1.03174053605411,0.0202124919588354,0.0126322489675359,0.00203750883050029,0.00189283495040424,0.00546042337139118,0.00426773780198404
"128","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.06126713352693,1.05208601747279,0.763111946533351,0.781824875443833,1.0980356727908,0.669728806514168,0.763146300670838,1.01659965921266,0.0177509977606345,0.0108501429525619,0.00199355508733765,0.00185750709916236,0.00508924120058804,0.00635152670011234
"129","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.49267419200227,0.943421985174306,0.808354875514312,1.09788819751387,1.09226901650502,0.755335563252805,0.807834144605083,1.00573905958608,0.0299968383756417,-0.00694252227985146,0.00224957805498528,0.00194561060411512,0.0140365202177884,0.00610081671609145
"130","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.01769811625543,1.07253647513842,0.797485699898346,0.70461489719973,1.05043660105512,0.646109704835354,0.797314337556203,1.07975322752748,0.0145921558546126,0.00874105471338032,0.00231284147889631,0.00180644469051323,0.00773210007273887,0.00482567550555955
"131","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.12498754175132,1.18989468271059,0.757548130901592,0.659078679808928,1.10875880803374,0.652220724104675,0.757456055624081,1.05461835446004,0.0161239463571613,0.0088096133694393,0.00318805116625637,0.00182240697600471,0.00437615505202802,0.00286710202776117
"132","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.18597198675688,1.12605118455265,0.821925760396207,0.899454408042875,1.07880993242241,0.724892971328306,0.822033006609169,1.04258544632294,0.0199353414956737,0.0140405174713709,0.00245608634403623,0.00189822292400199,0.0055385434471131,0.0062270716296601
"133","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.20299754297109,1.18540216191575,0.870135983138025,0.91456828384507,1.10439750536242,0.700659363987529,0.871230943236117,1.05723113049465,0.0332352964963591,0.0300672947546047,0.00219588537874824,0.00183176789703683,0.00700005308008912,0.00547050564366266
"134","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.40799826214303,1.02945790458642,0.726282198100267,1.06541438737681,0.986364168549687,0.69597211103949,0.726643167817605,1.03502213070826,0.0666646571245291,0.0631463912947254,0.00322776195160166,0.00187200179172595,0.00935784059070768,0.0054808586310304
"135","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.889772355561628,1.02882575505308,0.807210005698578,0.594947135631552,1.07115105402055,0.697208567833526,0.807120862019995,1.01546676586022,0.0168206991343339,0.0100519093766147,0.00193458679092688,0.00180086353799314,0.00911012099388092,0.00387976625258534
"136","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.843785097395656,0.801785490080701,0.774223851480874,0.824402029637244,0.858476757766369,0.654672426782274,0.774203805766403,1.03127315553995,0.016990074575635,0.00764513977446197,0.00177625253720258,0.00172468783383362,0.00596130945810135,0.00331590118707726
"137","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.550369838416082,0.717720669593672,0.756828297702982,0.608704328331494,0.860566811372718,0.620501933783873,0.756807416555226,0.937790471299617,0.0597424773136323,0.0383811063268829,0.00201031275235394,0.00176511698105647,0.0048441499612827,0.00477100577427506
"138","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.08636569739427,1.15236810447819,0.809983254093835,0.67670481952158,1.11374916594299,0.663623418406231,0.810037860369449,1.05894152192499,0.0145181771983117,0.0104006944147946,0.00189895879748127,0.00182188837637475,0.00482021652170016,0.00468989688776956
"139","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.03922281480339,1.06350796817703,0.739541542831785,0.708072722471878,1.20028022956521,0.653707711862431,0.740081527368394,1.00299779343064,0.0152398849373785,0.00920102611582629,0.00194848304865896,0.00180925735155781,0.00644570292906161,0.00471144547351884
"140","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.8941910693361,0.969048961980572,0.79410977018911,0.676814748065569,1.07962080138051,0.683929619254507,0.793456766172075,1.0597048615603,0.0163850576359317,0.00952253470664789,0.00206780340951541,0.00188650726603447,0.00368715873343545,0.00541699852836275
"141","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.00302802739862,0.938564839763478,0.808752522047732,0.874388247528655,1.00404524920695,0.786891316057779,0.808453813734523,1.07437295453952,0.0200345772095365,0.0073609079781144,0.00218592918096439,0.00180272062155998,0.0105660241868983,0.00567976650534519
"142","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.01617463675734,0.989331996758517,0.746255838634156,0.79096454521247,1.04384911650639,0.650638313646631,0.746663346245346,0.980132957896559,0.0206594452659113,0.011045559450643,0.00178286441579117,0.00170666322690182,0.0060488407553392,0.00297478039058115
"143","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.12024202267782,1.00283378738919,0.823308612967011,0.995671063324489,0.994918978392735,0.709856566906476,0.823610331751275,1.06641436875314,0.0163163676877961,0.008454304468954,0.00269857239809715,0.00193186985272039,0.00468546433857521,0.00434170071378622
"144","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.978314591824517,0.935604105846877,0.7386896342254,0.781279228272249,0.899695370613559,0.624130036690864,0.738660610957264,0.986526145772291,0.0236122642207555,0.0108625312516462,0.0019208581325545,0.00175675728055642,0.0140931964260733,0.00422555719168725
"145","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.00287662892065,0.933022087079639,0.775216057895254,0.855891819561293,0.912872197720294,0.703645199248161,0.775217677756869,1.03105553692836,0.0200226197319441,0.00830146605727635,0.00261703523108407,0.00185630062551385,0.0089418889894596,0.003533843337196
"146","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.18616103725214,1.15519808629407,0.769762488388551,0.75622260726072,1.1644273438489,0.688126501812155,0.769820532166624,0.985866065034107,0.0159198567553688,0.015196475837413,0.00186153259182188,0.00169038431359503,0.006686302206289,0.00413488628851731
"147","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.934637341202071,0.956488893079426,0.742444969069952,0.688540682861401,0.98507859069161,0.621745004491285,0.742354197505435,0.96488414518968,0.0180558562553454,0.00981298096000191,0.00204122779781624,0.00176703448040079,0.00908982543878196,0.00289364706443473
"148","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.01055060816557,1.01600725788646,0.774595456422128,0.757878909134527,0.963179209937741,0.638931738275676,0.774786809997802,1.03552197456939,0.0180615604558254,0.00887366456106431,0.00220204909507203,0.00180611921314405,0.00401120276812523,0.00383795643155765
"149","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.00351481690312,1.01239984630531,0.686812545857355,0.683297547535572,0.980508377072899,0.621912493189921,0.686794278363926,0.997499086006845,0.0188301240792788,0.00753311453220911,0.00198216656364637,0.00174901722738182,0.00505905618453065,0.00422595368523943
"150","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.12871334102859,1.01839798047715,0.699735645291318,0.858057483950232,0.976402084960082,0.590101961345285,0.699882826540467,0.93439254923307,0.0169155408441023,0.0101944643617099,0.00211466275760338,0.00176641939831802,0.0119285292363397,0.00586263981325774
"151","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.941691246719118,0.990455698421915,0.814937492536583,0.729625894581791,1.06521540308413,0.735861853872727,0.814594216077704,1.08637003796738,0.0300252701526749,0.0225238071992939,0.00242305401804029,0.00187115958032256,0.00744496637942036,0.0076804948004261
"152","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.24828277365372,1.10683963192276,0.718754718598484,0.9002244683828,1.00755792486706,0.596956616126069,0.719555728992461,0.964498494283559,0.0213848780751397,0.0112758356512717,0.00199028834605845,0.0018158914646641,0.00727776007401535,0.00408311115367948
"153","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.801466225295471,0.844380141834386,0.729907850040537,0.642895914098973,0.90883046224275,0.557916407768278,0.729758253256209,0.948316847095274,0.0256602720246575,0.0120547305299924,0.00334228620162133,0.00193603419596094,0.00763221655473712,0.00772343802032662
"154","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.22854818500546,1.0647746722294,0.754437400363725,0.984200150712033,1.00497248257349,0.686234400774474,0.754578373942104,0.990259694082035,0.0161657377047654,0.00871753091088696,0.00189705201259902,0.00181470887532588,0.00498565390392969,0.0026616844522483
"155","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.873939511599055,0.944489280194681,0.823573408784739,0.700843590934137,0.97732836616486,0.663710123993262,0.82326198054042,1.03359569391629,0.015109620884373,0.00999012125939649,0.0023463577019468,0.0017876989938513,0.0090079879787869,0.00718042572053368
"156","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.756201704695934,0.914911796493059,0.730784485358016,0.522408647976305,0.930734358784826,0.677778175575595,0.731570967943559,0.988696729373825,0.019245471358194,0.00955549226261857,0.00208564985660524,0.00182596195028444,0.0112744607632973,0.00584708621361045
"157","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.09416186489857,1.10825094082734,0.709973817640653,0.690593205598542,1.04135879025673,0.630171552116385,0.710032357109365,0.974554724746786,0.0165015317821515,0.00992038413048299,0.00195099840538666,0.00178584603124493,0.00371256268318878,0.00366058564333629
"158","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.856417095682423,0.952092727469513,0.810547650574635,0.66673856466889,0.965655608541441,0.690061988733371,0.810709103060323,1.13650991478113,0.017851564653831,0.0104670848868835,0.00228584070379351,0.00188695187308245,0.0123334709686768,0.00919954659293571
"159","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.9486846195494,1.00367662727015,0.746854991943584,0.672667798491575,1.02509358279452,0.608778101450481,0.746746970785434,1.02030580917327,0.0190740005669385,0.0101398892748837,0.00289278372198807,0.00177876050333095,0.00906844649459757,0.00550279743136743
"160","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.17407138800177,1.13119537562,0.822017829392414,0.886858817328519,1.02178603302266,0.679323536991118,0.822076975502841,1.04856038103193,0.0175528424235154,0.0100094993231943,0.00322028899550373,0.00190602819162504,0.00633217317623002,0.00634661848118828
"161","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.77157651122699,0.839850127112925,0.74021860548538,0.621429576384289,0.93636539710429,0.656120615689104,0.739544593636996,0.962508747369699,0.0147836893853564,0.00929936850260967,0.00207893022404567,0.00179573856391281,0.0198213836790464,0.00470630826925062
"162","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.912159123111441,0.934133534867052,0.794173983999571,0.771955346254212,0.971415211175453,0.735775714782943,0.793271943719319,1.01821167232826,0.0220354679565754,0.00993995590902189,0.00261555298992499,0.00195019466325573,0.00756059268096,0.00589765491615853
"163","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.13643465013504,1.07386866892758,0.78722937692809,0.859116906063369,1.01237039617931,0.658073675459654,0.787275309093125,0.972555432400209,0.0188820866532788,0.00790617777058997,0.00183053075923536,0.00167758244512504,0.00735932718591248,0.00795022578097508
"164","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.816271125138431,0.907416286230894,0.763870552182185,0.64813857297703,0.88992402076237,0.704747323846473,0.763965803778094,0.950751707610236,0.0202941475277051,0.0117819666630591,0.00223251294923134,0.0021546142220196,0.00467698591987252,0.00395318782555575
"165","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.820249814141842,0.873772094147701,0.746068900337991,0.693094876154587,0.931895948457747,0.661099037444695,0.746435988264813,0.959915890189012,0.018898691214753,0.00928224791318887,0.00262632479517777,0.00172644511013507,0.00560983428182983,0.00384655830078731
"166","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.982800536329239,1.00512163202943,0.766559180082464,0.727707890990752,1.08765838605873,0.670367517324625,0.766690477722697,1.03954443365598,0.013849465142167,0.00736612684581426,0.00202132413536089,0.00188236373529936,0.0139972658351139,0.00329679169030615
"167","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.766086821339403,0.870663627409193,0.695618881291199,0.541631452282931,0.95549008465028,0.606905648047214,0.696501543162474,0.975239499557015,0.0162119085586735,0.0084260872162347,0.00205947583745848,0.00180936572826418,0.00438786337688975,0.00553601766667376
"168","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.0909261012595,0.959256906228146,0.772500978134906,0.93966591048623,0.886850608835247,0.702068099290662,0.772487342303005,0.970105215961474,0.0203144940098719,0.00981393679689281,0.00211305878827561,0.00181238944754217,0.00712779274921341,0.00385279951467515
"169","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.861825257026936,0.860276275645144,0.683956322240555,0.687959799737844,0.858056666014146,0.548599968025045,0.683957974395959,0.918782682752109,0.015074741452761,0.00899177936404432,0.00185882065540625,0.00170003497037303,0.00613032420808765,0.00259096994057795
"170","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.0450991936192,1.01102384907989,0.714294542339669,0.776108878102114,1.05575734100298,0.648309525916659,0.714220860560051,0.945661646371192,0.0143619516444411,0.0089117938626189,0.00215046419632003,0.0018466857614884,0.00520496746064409,0.00351035765804766
"171","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.95459008719688,0.925378539240969,0.802949936518554,0.822451959120396,0.964969289042002,0.728260523391446,0.802249789721708,1.00219653129248,0.0181620367410006,0.0111895499336304,0.0028762956073574,0.00189786676566047,0.00668168942614408,0.0064200706949217
"172","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.751652201502514,0.846778116246215,0.722357357292057,0.554866940498403,0.890688392376361,0.552723757731447,0.723503119722472,0.940620488325296,0.0292695031358403,0.0195642453585431,0.00244486876789582,0.00181853865254033,0.00673759409040352,0.00542160057497206
"173","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.34312332677029,1.30688561205119,0.736765228829259,0.844915926233779,1.11398671937601,0.679141677491696,0.737419836891307,0.956410490299423,0.0217807396720834,0.0189500929300563,0.00253486568380298,0.00195492634603232,0.00717416900528094,0.00717675917438306
"174","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.36091292246194,1.17128083908684,0.783340896396402,1.07031373560458,1.02632759006324,0.693910816484727,0.783038391117999,1.04071922613631,0.0172585340404642,0.0103842788323936,0.00189931305069681,0.0018228117623762,0.00554539831616969,0.00490803263183052
"175","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.879424046262629,0.886650380084553,0.726550840916094,0.721507373349778,0.926916642322022,0.645508475952058,0.72632856987027,1.00043581191694,0.0235636459862984,0.0124654256250333,0.00405339406386338,0.00210074346561328,0.01357993905826,0.00573425760342813
"176","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.948319899798852,1.02105430055792,0.711182738747579,0.574446223075948,1.04167115000912,0.553959280081349,0.711450936070128,1.00140130062406,0.0147750892360257,0.0102933267038491,0.00192124670549677,0.00181808549552112,0.00798006101164987,0.00394463701393719
"177","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.793202634523419,0.777226310682519,0.750306217950754,0.768002709161205,0.823442371247149,0.592274039854714,0.749758279776711,0.958450146713644,0.0200963911093829,0.00865876478863848,0.00347777170524233,0.00198711866627626,0.010072284173052,0.003361294282221
"178","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.14917535330006,1.12418898347122,0.749319724889679,0.804648597770348,1.03210766989808,0.63582761607479,0.749009009645887,0.977937660138701,0.0167935518828834,0.0123763656694959,0.00220621868138064,0.0020466808117286,0.00480556752081143,0.00360858887283817
"179","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.825636765735933,0.892554599567764,0.78025704481756,0.701385006685924,0.915560903866993,0.707062903179332,0.780258934978229,1.00510102350764,0.0180711675587822,0.00681411764801957,0.00197474920826596,0.00178316563922197,0.00934160819949675,0.0039508486417535
"180","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.11684911562344,1.1016960357073,0.718202327461194,0.742631341647202,1.02454139164175,0.619738169135703,0.71832991925828,0.940789653060057,0.0174316306336878,0.00996422226408255,0.00219318093603364,0.00178072578144628,0.00509047201915086,0.00420020311902608
"181","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.22264850433719,1.17976067783876,0.813089901242765,0.880892186065242,1.10110175806087,0.699440103104796,0.813085748676301,1.06601935653255,0.0141059060961403,0.00930612021892569,0.00195343686412859,0.00182685164345933,0.0049115086354766,0.00732899990874742
"182","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.06055959029853,1.11275060936982,0.746966265332852,0.637557936858062,1.18009236282369,0.619136660054609,0.746908558211125,0.991584245540347,0.0155650563524338,0.0108032064937028,0.0027176169410331,0.00190457139387597,0.0127711445436906,0.00512444080951356
"183","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.972461646316777,0.899449063484385,0.779628640257525,0.858705904671756,0.890127817053881,0.687525108907614,0.779832927009659,0.989824753623151,0.0206041698107801,0.0106262586652738,0.00199369587526718,0.00179975367137548,0.00696451996195482,0.00429131650458687
"184","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.831708699895187,0.837142030928939,0.664078841606905,0.654621696362223,0.813469812217929,0.597334291372466,0.664139191840942,0.954062127265584,0.0139281890442285,0.00814282326105712,0.00213551921079535,0.00186537635067411,0.00758194571542481,0.00512135179717733
"185","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.1558207560333,1.07796925680649,0.839595622980288,0.938356709381877,1.03704767766876,0.734786082854708,0.839496934105355,1.0493402594306,0.0219361456677921,0.0147587368792539,0.00253800116871373,0.00183117699070471,0.00669995645027555,0.00357208135758892
"186","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.865084597488673,0.911280182914536,0.778188738719367,0.713166060175292,0.929550416307157,0.661804616409531,0.778351320565688,1.06409112759646,0.0176427853612648,0.00922657408685999,0.00189468484664274,0.00181217792849978,0.0124951827812983,0.00288238597237665
"187","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.16344304080147,1.14261211393712,0.707143930113006,0.759169449111182,1.0431382551995,0.597118523332504,0.707618049895664,0.980957275557727,0.0141694855128412,0.0120749372997854,0.00212598290576422,0.00182228673187275,0.00405931354681893,0.00373639226441627
"188","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.852111087114723,0.859235947051178,0.798378811151558,0.792504850477344,0.969936865144196,0.666490105544873,0.79833159036119,1.03492818291341,0.0190035513374807,0.00639602462837098,0.00188849805238818,0.00179191875439569,0.00522056843783921,0.00478225182750315
