"","n11","n22","sig13","sig23","sig_y3","basemu3","shift3","alphas3","betas3","tau3","gammas3","outcome_model4","n14","n24","sig14","sig24","sig_y4","basemu4","shift4","alphas4","betas5","tau5","gammas6","outcome_model6","n16","n27","sig18","sig28","sig_y8","basemu8","shift9","alphas9","betas9","tau9","gammas10","outcome_model10","n111","n211","sig111","sig212","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1rcal","tau1naive","tau1oracle"
"307","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.110367471723277,0.117975181806041,0.120966201098278,0.129817847160608,0.117511309699639,0.119499203910961,0.12071577830706,0.113128580814891
"308","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.118131473879848,0.122285404616051,0.113981994944358,0.117669763944275,0.128518907093615,0.110500147106189,0.113756818653026,0.106365891123051
"309","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0830738307845614,0.0966686229303566,0.0951967008280984,0.109438489707103,0.102368635603911,0.0982361174252876,0.0952863830967904,0.0960422423413092
"310","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.144808057212335,0.12226888875523,0.139057875689693,0.119865003810091,0.124310334386291,0.103761180635245,0.139035430141297,0.110200282535512
"311","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.141353117452277,0.101132009992267,0.155666711478648,0.11603119488253,0.119622739062424,0.106640259032438,0.154493829893841,0.106019106228076
"312","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0718676793793041,0.104810728002144,0.0871736556336031,0.122501644064736,0.111927387739247,0.114889791722513,0.0871373179945687,0.115250615296556
"313","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.095385057280232,0.122057202377233,0.0987019342610834,0.128572893359132,0.132904372998901,0.123862179578376,0.0982481773978066,0.116631326622539
"314","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0645260837636995,0.0997503200457595,0.0827142337987915,0.122500274907769,0.12127260550388,0.104718990742507,0.0823443855026809,0.116407571654687
"315","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.105773444879474,0.0974911128845608,0.113869493443433,0.102614090186699,0.0954577843205995,0.0937511170674076,0.11357473265892,0.0976209309722689
"316","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.106401765793237,0.109562057264645,0.120292927109634,0.123951422178635,0.118306032221121,0.118156715049277,0.120386517008594,0.110984025902641
"317","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0837828261550375,0.0879134910806895,0.102962936549988,0.107036867170049,0.0996918898445843,0.0887735286846273,0.103410907552119,0.090701657352183
"318","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.064421972411354,0.0951462926328291,0.0736772109635926,0.1091859084211,0.102143366567726,0.101472559751212,0.07367967393723,0.0919261100429117
"319","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.091366342574254,0.118210201663989,0.0974672920644154,0.126682254022252,0.124022335653621,0.116212037264611,0.0972191975861439,0.112664909320617
"320","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.118220902552801,0.108555723813898,0.127436057417749,0.115543048864733,0.110946657497347,0.109263284502948,0.127291126628579,0.108619269010774
"321","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0622330720655429,0.0958784919022441,0.074548360989221,0.113863316688269,0.0946580924869642,0.0919272512617911,0.0748148713044181,0.100208961855305
"322","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.096261316035594,0.0946058747460475,0.121185983479187,0.118730031798318,0.101891767052995,0.110282897278558,0.120807909175291,0.109433785388525
"323","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.101127477412716,0.0996566660424271,0.117510803005065,0.114881341598831,0.105962275225879,0.10986187839984,0.117305540488341,0.10563271450881
"324","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0770514900573373,0.10655562128178,0.094413983681631,0.129588845474448,0.125322251689007,0.113707435547077,0.0943327432031235,0.117462924647956
"325","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0491013220227876,0.10598491109894,0.0699955460987239,0.12688830318555,0.114905757114388,0.118273332614792,0.0695440554735506,0.111998746899085
"326","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0618327131042155,0.0951952378978834,0.0781082696467065,0.123859220509213,0.111243773562493,0.111417974582617,0.0779523235958989,0.107984609119488
"327","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.103144688438942,0.102843313485497,0.112304589440541,0.112263267312136,0.109828853128575,0.109152431693844,0.112573528060501,0.0978501533905853
"328","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0899643174448358,0.100420355669939,0.104550756499037,0.117403573798056,0.109927825234141,0.106092578537743,0.104609063245043,0.107623474667625
"329","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0849985875841906,0.0998614024721069,0.102104665729492,0.122781731546388,0.110812934509349,0.11636137203992,0.102339280294288,0.118748503446751
"330","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0750673738286939,0.0971200132852266,0.092999699557337,0.117354924138161,0.101594364552163,0.109597619974177,0.0931906323737647,0.100683609927556
"331","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.112830555469228,0.108602171611142,0.114635851162119,0.110604753478952,0.114864005226347,0.0958619682595132,0.114212436864633,0.10276118281348
"332","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.110423302781775,0.0829092454560034,0.128635886105048,0.100299658787514,0.101327186778014,0.0908382966592253,0.128573431295461,0.0850587411318802
"333","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.119120816164723,0.107656303577114,0.122618365543962,0.106129092495751,0.110313006675592,0.0949881739041047,0.11948688107195,0.0938337811698258
"334","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.137380447187048,0.112669754645178,0.149973982955107,0.122375771952594,0.11510782129222,0.107196951956274,0.150231361891151,0.112273120134843
"335","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.107378470796403,0.103614681337451,0.129466068836674,0.125716439298732,0.127197447681238,0.117448343548862,0.12956201850017,0.113446675970917
"336","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.108760681413434,0.0999690771105507,0.115624295728901,0.10697306444594,0.105529006969018,0.100386014163849,0.115490047116181,0.0948197825231204
"337","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.14783426677191,0.0948350626234589,0.156569195424465,0.0999328125663711,0.108426807533221,0.0847709710563364,0.156904785076708,0.0947690641857554
"338","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0769682819669695,0.112322768486498,0.0706882140950929,0.11298516445486,0.104973953998375,0.105778212526719,0.0708499039256593,0.10535932395673
"339","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.127555912135425,0.090126594059116,0.143413938301532,0.1045631946714,0.103382238023249,0.0913107552062634,0.143206320546477,0.09488682129129
"340","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.122348522525479,0.0947470379299861,0.14144366707645,0.112942584483696,0.107677698485063,0.108622232976658,0.141519546673321,0.0940574631600961
"341","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.112046262710261,0.0810675732216788,0.138771353184133,0.107232689545667,0.101338865436351,0.0951250612098761,0.138569730543019,0.094211598550867
"342","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0962605776412798,0.0984329836769769,0.108997772790537,0.110604834028085,0.101591833607466,0.0962075335165631,0.10888329759146,0.102129493845794
"343","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0690775121298005,0.0898262953063838,0.0911052378724217,0.113381769409047,0.105735850419618,0.108616969336273,0.0916023569879074,0.10320125653541
"344","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.117711903979477,0.110441127917949,0.128475660271193,0.120889549745642,0.121731277851346,0.105994143411052,0.128077704849582,0.112698948089916
"345","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.137688133101523,0.0892549265659994,0.155881975308156,0.104470290205383,0.107626518477369,0.0909193107597528,0.156164342071945,0.0927420029650647
"346","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0915579470033903,0.093202007980346,0.102622222887235,0.103085999074095,0.100220903667641,0.0947799618937231,0.102509693976538,0.0962037894416255
"347","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.122126306761238,0.11105936116298,0.11928369285418,0.104481839539401,0.109512376880295,0.0910759300841107,0.1190714364598,0.0886126155953263
"348","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.133209780241214,0.113750490674093,0.138996195144799,0.116300877516302,0.116561834695505,0.111139233335388,0.139146237011812,0.101686513955296
"349","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0958914402579135,0.101829709596754,0.106120397481808,0.111302929446699,0.106306287955429,0.0994608934505876,0.106835367893535,0.101448897073795
"350","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.139474420118027,0.12879179699196,0.139086907683338,0.127756962170233,0.132778892330711,0.127238132596318,0.138850869804532,0.116649624179865
"351","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.129660025809326,0.0857934423457311,0.15528793109475,0.109218234336957,0.101303216338201,0.0938420241175743,0.15527900737975,0.0982508887132294
"352","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0785697974124657,0.093460389215928,0.0858103725637198,0.102530654603226,0.0983208574175656,0.086030742261886,0.0863854566457491,0.0893428048237762
"353","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0922544015867223,0.0975758940885548,0.108267515819875,0.114255037868498,0.111451936753363,0.100405762925882,0.10800803502594,0.0994279371297577
"354","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0645941549421182,0.0931681426700222,0.0880516888533941,0.120813636184205,0.114099545593617,0.116492414967778,0.0872861900578455,0.11304818726766
"355","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.107480713870804,0.0941318100082285,0.124634977194695,0.108760163928511,0.109973779883588,0.0972092468145798,0.12490694744424,0.0994730143956474
"356","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.109332987993843,0.0958153425171036,0.132977498048269,0.118079099125308,0.107432113145145,0.106199703484436,0.132874405504702,0.101987609998674
"357","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.130221199172214,0.10809460092922,0.143204054980617,0.117536074546632,0.114906791135715,0.107846864137131,0.143257220289603,0.103411355569974
"358","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.133741822220353,0.113684725023726,0.139192201496268,0.11733842471959,0.111830808443391,0.108687048201678,0.138917774995647,0.103532032717289
"359","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.122838055209271,0.0999096028758931,0.137362182394427,0.10740265106335,0.106795317241552,0.094398151150419,0.137018236073649,0.0961952581402296
"360","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.119378601355438,0.11073116271542,0.125415400265303,0.116653972438386,0.112444747851293,0.105842105666142,0.125196122997543,0.106876303970449
"361","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0640467962710895,0.099846077584051,0.0908247078901861,0.132283968123106,0.114744384468192,0.121492173429494,0.0905384842865244,0.117213707646062
"362","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.102856239734587,0.111352392812167,0.10836705832726,0.116617870877895,0.106750905651194,0.103358462331793,0.108353805296368,0.105738788335738
"363","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0844459513733883,0.105190831740789,0.09108995190609,0.112157951042864,0.106610538271647,0.100811940377652,0.0911802137994074,0.0962693776126115
"364","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0475418998875341,0.114755303169756,0.0477813076316072,0.120101555967172,0.116260574372908,0.11069708588557,0.0477495011254749,0.105118264814988
"365","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0996687368854425,0.100361717678859,0.117155344668587,0.117023071277233,0.100690291718287,0.108727931155886,0.116375380215192,0.0986270836169277
"366","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0953633142082169,0.104179944384443,0.106846093800373,0.117338497259762,0.116346894027732,0.104913110043671,0.106621801015508,0.105998360150204
"367","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0859858504087781,0.0872349029341155,0.119567932998693,0.121039631610817,0.100243003321962,0.110876683679339,0.119522402096192,0.111528463484695
"368","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.122366010376353,0.0962173131867269,0.14052619963501,0.111240815819578,0.099739858006819,0.0917396816812796,0.140545870475529,0.100346014109014
"369","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0737061279538306,0.100015455334597,0.0883742540180623,0.117391108641529,0.102978047933785,0.106386624477389,0.0885746452165068,0.109669107858753
"370","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.106014131343831,0.101798871095721,0.116502051296779,0.112139905573265,0.111468440893966,0.0980899347966336,0.116534725182721,0.096800235961002
"371","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0873366372743849,0.116666099833307,0.0922649243449706,0.124236509680321,0.121539479153115,0.11725825828703,0.0918041343859805,0.113376663845357
"372","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0913179606651292,0.096522310848576,0.11033203570158,0.11655621427389,0.11312751083565,0.102110615215905,0.110397452316095,0.105655969015528
"373","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.094929146010164,0.10891526776497,0.102433697704749,0.118809701802523,0.115616756638145,0.100700874959397,0.102438587188193,0.106905699014305
"374","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0645134000023597,0.0770944620036526,0.0868209163267292,0.100047825657405,0.0894491408560037,0.0867795344275931,0.0870589395419403,0.0870740836695035
"375","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0987645781050502,0.103593984678592,0.106292002403863,0.112218350967622,0.104386396341688,0.10416266802457,0.106471981286537,0.0991455830413084
"376","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.139221027654015,0.119351538006011,0.141327453535166,0.120315352739942,0.125564738265768,0.112504694880026,0.140406432233499,0.107680342165066
"377","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.116747008022478,0.097370744014357,0.139776534136493,0.1182353940129,0.115556381544595,0.106657951020811,0.140091571400781,0.105393118673685
"378","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0925353165186755,0.111133190080252,0.0971203128069009,0.118014646137254,0.118042469274058,0.110882598905553,0.0975799480675464,0.105212571036828
"379","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0786051892848149,0.125409150062669,0.0765407871995889,0.127092974707946,0.122395347761469,0.120584381079709,0.0767068779047142,0.117814350915864
"380","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.129446377231724,0.118473687135942,0.134186237908913,0.120751210949711,0.119279884409616,0.10879530291182,0.13430551057524,0.10740061697042
"381","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0806581698504333,0.101448546003078,0.0980136902020095,0.122598251411886,0.115042389479377,0.115078479069777,0.0981447223254651,0.11295857753256
"382","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","binary",0.0711242170597437,0.105308624547722,0.0814782228267599,0.118862256994987,0.110337921396877,0.113076322448073,0.0808521000426704,0.10621960322861
