"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"185","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.867408502539035,0.935706998633533,0.746328826900603,0.609864475441952,1.02841607462708,1,0.746488151330379,0.971901121092207,0.902427403595022,0.0120881944538659,0.00785975118066739,0.00200437811728061,0.00178305930467573,0.00576308208522536,1
"186","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.13954470354743,1.09642989090566,0.702326581670933,0.757646519625774,1.08822387306302,1,0.702322572430566,1.00882055954172,1.07927462828751,0.0175006802065747,0.00900519953156667,0.00194226239879794,0.00179016374001545,0.00285908566560731,1
"187","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.942241901082399,0.937447792059114,0.692435292780965,0.685931856092197,0.874837648193773,1,0.692408746110946,0.907431244784058,0.9279737260335,0.0183944478088674,0.00823242197098845,0.00226073392563345,0.0018355430477311,0.00450875765575033,1
"188","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.2403348515447,1.23432384925643,0.81060270061107,0.832665922487768,1.18650731922639,1,0.811074434655759,1.0671700593723,1.21188460467107,0.0162311905883923,0.010882010183468,0.00205547961353241,0.00196077153129452,0.00484499923006099,1
"189","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.89081052808436,0.892513139395323,0.696302493296478,0.692919246032947,0.952420056381779,1,0.696265761241267,0.911592261972541,0.9783005377789,0.0165323379619118,0.00892258948331743,0.00193185084293275,0.00185758586960842,0.00591903251113373,1
"190","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.02853809167287,0.989658251177793,0.737109363320949,0.799762575624552,0.954841657518211,1,0.736698312324284,0.965193994578161,0.98281737422756,0.0158566210758969,0.00950315680140746,0.00252627008962164,0.0018339356067379,0.0150309303053777,1
"191","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.907940935431508,0.982724563805573,0.712410282340741,0.558627427062579,1.01969287691529,1,0.71256528252003,0.971695308169074,0.961607325026398,0.0142499292416521,0.0104069845114845,0.00182591932768847,0.0017742499924315,0.00545337200599713,1
"192","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.00048459919503,0.887281842602901,0.719935868252717,0.885473374684663,0.889948740047761,1,0.719905271674927,0.951482136402179,0.950748157352553,0.0159275925033323,0.0101950569724675,0.00360007389553482,0.00185807086515161,0.00497729531685156,1
"193","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.738851919763435,0.797515082020197,0.756823273177845,0.664087351051935,0.860827615704632,1,0.757101836932906,1.00666853010188,0.868331389285232,0.0173319670785581,0.0095721476311662,0.00297806239484562,0.00199384104697581,0.00423824202388861,1
"194","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.07956406853824,1.0999639250863,0.717910831369748,0.676452395497975,1.06129237315444,1,0.718181135013977,0.997834203634803,1.14012576177477,0.0153920491574682,0.0109222484667782,0.0021104588568211,0.00200739774248685,0.00319258114765579,1
"195","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.00965221576175,1.12502699488424,0.810876097556486,0.656211926768223,1.03242912105997,1,0.810420993818842,1.00968765082845,1.05654169611793,0.0232894110752904,0.0140798992378691,0.00217950925238047,0.00181840637373131,0.0100976862555952,1
"196","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.97283563094411,1.01991142024708,0.77533316985632,0.685992283097447,1.18042370100781,1,0.775225074102786,0.98880956412294,1.01132431364479,0.0142201778207625,0.00969365755292119,0.00357921093446872,0.00182414200302008,0.00549805177164194,1
"197","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.948351976089509,0.950326283269186,0.686500138103899,0.677819020118407,0.936895541132712,1,0.686700976134299,0.90306915010986,0.963427729022218,0.0191185260013341,0.0108951276015106,0.00215788217244136,0.00184710618305469,0.00745233333548809,1
"198","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.07326232476407,1.07273946746804,0.827442441764753,0.83908500396946,1.10289382668041,1,0.82750145205064,1.04481998631455,1.10829659224311,0.0196030641444407,0.011435505574223,0.0023781349235122,0.00182106019140744,0.0135169323757761,1
"199","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",0.903414131449452,0.916793156432335,0.723969381500867,0.699670113292655,0.959041603964723,1,0.723917559657309,1.01770234889837,0.89365167685063,0.0135269424218618,0.00733417750591009,0.0018565257251782,0.00170795334878021,0.00667623329471143,1
"200","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal","FALSE",1.2163471630044,1.18758191093598,0.685040721568996,0.73461270390327,1.20960579251999,1,0.685217007127565,1.00789545960665,1.1840006369736,0.0158956071487884,0.0100035745056557,0.00228492472155029,0.00180430785053168,0.00572425195730969,1
"201","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.928073811991881,0.923637555412317,0.818463645579411,0.819886697025307,1.03872505303545,1,0.818049352048978,0.960840397427407,0.96725754904828,0.0128868041991726,0.0084275770991823,0.00218304387188565,0.00188034336268893,0.00530564760157083,1
"202","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.02875746913258,1.00648500225107,0.787415906348653,0.801304047832124,0.880012911178101,1,0.787302659242914,0.996031211849796,0.931988865110367,0.0566170971632189,0.0243428327514863,0.00269830308879782,0.00196825381009282,0.00681439032306245,1
"203","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.00317145964088,1.00331888752078,0.775351126089098,0.779992729706718,1.05033430451759,1,0.775160904284716,0.959735503790566,1.00185207936621,0.0188438324651229,0.0107344177718128,0.00222725572226396,0.00181477529141113,0.0101018686888463,1
"204","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.995890528863053,0.950283203068103,0.800725754466747,0.884064867144893,1.00183780653703,1,0.800693855439399,0.954895908968897,0.949811291484541,0.0158644584725276,0.00748085509176484,0.00179282960902065,0.00178163017140369,0.00585817598477522,1
"205","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.923436555586471,1.05822079207433,0.902468416393055,0.666655865232916,1.11040424360167,1,0.906445604227337,1.08871203684028,1.05496719315853,0.0172898565556399,0.0107255952927224,0.00234875412825129,0.00223882056520357,0.00636289793997551,1
"206","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.890962296452608,0.859419178515234,0.824612869755297,0.871534290970979,0.908855792542917,1,0.825050540303994,0.969740769362189,0.873139162759712,0.0219321838513149,0.0105035235006915,0.00174735797429599,0.00185450049939826,0.00948427071604284,1
"207","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.0110470318154,0.978445927060465,0.786284231764324,0.832151989413951,1.10106436605531,1,0.786358174656272,1.0248681584508,0.963869206456378,0.017399190758681,0.00904955617487366,0.00329306884753959,0.00228897643284668,0.0079069588289806,1
"208","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.04237803901816,1.03181677865216,0.835209697197641,0.850022039190715,1.10148115170493,1,0.835309305849968,1.04950724672265,1.05840454636077,0.01873975500128,0.00967045326580628,0.00186957744462367,0.00187268980465391,0.00707888604675499,1
"209","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.02970732373057,1.06588825855024,0.845596074527671,0.796516625781737,1.09963626638769,1,0.845940069075419,1.07128700350274,1.04612715919153,0.0210010159335574,0.0104279837969192,0.00243178277532319,0.00195423073020116,0.00606573830050002,1
"210","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.02325690046523,1.01650476432736,0.817130074306853,0.829420025259293,1.05418275632811,1,0.817966991413543,0.986346307040966,0.979681092595251,0.0160986780567038,0.00710870019344536,0.00209870779612224,0.00190511977948192,0.00803235692694211,1
"211","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.01839459211937,1.03506264823071,0.847286834678338,0.832719707268145,0.970088567333166,1,0.845202593080239,1.02946797859109,1.06660433757975,0.0162076031458336,0.00992963270172438,0.00194567829535345,0.00177622396977071,0.00371176316051133,1
"212","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.980846473077852,0.976318012622855,0.842802245714705,0.851615222498286,1.05644698476689,1,0.843420864867317,1.00738689797983,0.989923172878007,0.018085361941188,0.0100851822667449,0.0018970598923051,0.0017966355057273,0.00578325161950709,1
"213","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.766893290947207,0.926852548769037,0.847134182030434,0.66140321011656,0.981382093872203,1,0.847362379860171,1.03771979425918,0.88965950987459,0.0196125669641788,0.00718129184571638,0.00274337253836378,0.00184043528598797,0.00614342174757683,1
"214","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.812363860922253,0.930472286761012,0.789133927112428,0.558433233347014,1.11541917933749,1,0.789367384517341,0.96649054758527,0.955557641520625,0.0128420051091461,0.00875411689678555,0.00190862244742834,0.0017737465576395,0.00590790941193209,1
"215","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.863903527147705,0.930384077109481,0.773596831199851,0.655554483562312,0.949764138462316,1,0.773562110277333,0.981548487210666,0.8604754017773,0.0160481469744639,0.00910537193145223,0.00345045932098616,0.00201749276454066,0.0054044927879716,1
"216","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.706836656944828,0.818504370547705,0.719327173131093,0.58366486269204,0.815932181654352,1,0.719311951097888,0.8691122550197,0.8046453734199,0.0167082595441441,0.00577373169514283,0.00214475606599737,0.00185801892120571,0.00496378842545272,1
"217","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.957280226093486,1.0082594170829,0.786723401995622,0.707900466346668,0.903594453269639,1,0.786981665539793,1.00866305677198,0.987145185322712,0.0262128643850939,0.00895189712650022,0.00196962247709639,0.00177781933171463,0.00300045241686734,1
"218","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.09964998454329,1.08883282336057,0.893149781744232,0.907460323337871,1.04604413605626,1,0.892122120977503,1.03513790036459,1.07783832683549,0.0163757224746219,0.00721858015291944,0.00297006036055931,0.00197762843994392,0.00411419346496517,1
"219","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.20093094176951,1.06092104862533,0.849340637921435,0.964869982042666,1.06853316545571,1,0.849371013484531,1.08472048097646,1.14282717060013,0.021307033542168,0.00637175862108787,0.0025328527749272,0.00192790915231986,0.0097668381539389,1
"220","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.06328368475525,1.00765192381816,0.771195927227912,0.864200217747136,0.948133279544641,1,0.771018514997305,0.954587849919371,0.976433528301474,0.0179703757479992,0.0110431618793873,0.00206396201853161,0.00182199130780423,0.00780085547645595,1
"221","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.06974700649316,1.1470154703664,0.918572611874662,0.828054940118799,1.21958617406999,1,0.91887782736978,1.06919134311156,1.09662426666844,0.0191855102178951,0.00766233435839833,0.00189438891311,0.0017917939340414,0.00668985386041553,1
"222","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.864437880137602,1.03974146055431,0.82004802136245,0.57192340322578,1.00144185638045,1,0.820666711954525,1.02054182769013,0.994812257227692,0.0170091893421581,0.00910220327125759,0.00209211932176774,0.00196921473333305,0.00407867266015145,1
"223","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.13708122554331,1.04646368429947,0.784354858430388,0.906319362017503,1.0500536413314,1,0.78439846155262,0.992319453565637,1.04048014435996,0.016729985819181,0.00660837405201104,0.0019965975395568,0.00194544750662739,0.00285003027653874,1
"224","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.93363648349249,1.05313142400674,0.817892915856051,0.649209056390828,1.04541239443644,1,0.817853738657616,1.00574931599214,1.0281597722679,0.016614121218434,0.00883974672811128,0.00212159408411659,0.00189164219210701,0.00471667874416544,1
"225","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.11874758072282,1.00775755101471,0.770284797491762,0.970547439016503,0.948134332989067,1,0.770759845272439,0.954415609040165,1.01912508362045,0.0159253870354646,0.0104554124652123,0.00245627822351039,0.00190999314657478,0.00490209178071597,1
"226","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.22268935794749,1.06091023207486,0.850869227250989,1.1129298368106,1.0572740954525,1,0.850883558525882,1.00801551026243,1.08419770694894,0.012302550210075,0.00621360415545492,0.00202882331012885,0.00189864822976794,0.00392908580785404,1
"227","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.968281751331721,0.920230999136296,0.776119494963755,0.821354695601354,0.950338345576592,1,0.775735498852424,0.920429456329411,0.95847324282844,0.0217901663493462,0.00849959682940608,0.00229471177369399,0.00187690836427428,0.00984831728581421,1
"228","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.07624615934946,0.995129233272964,0.866393824111191,0.957940929690275,0.929431206489818,1,0.866325872405803,0.988127105493668,1.04324217316483,0.0175805106633528,0.0066419374784256,0.00219592692711417,0.00185437615629823,0.00388131523286513,1
"229","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.968295489123282,0.842529666040418,0.747678583856445,0.923619576112173,0.824522517944134,1,0.752439390001782,0.932284014160109,0.908596616011294,0.0190754519031362,0.00796998704791705,0.00237705754493714,0.00195897749506596,0.00798484965489383,1
"230","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.840542867562343,0.744372338551559,0.83241356816349,0.90265231139888,1.04647176797257,1,0.832363848770351,1.01680881968953,0.982268976971928,0.0754322434454042,0.0415978460208839,0.00216858704442642,0.00184477564777467,0.00603300355388989,1
"231","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.867994442226946,1.00288654993358,0.74965826364702,0.567863335493824,1.0979546420487,1,0.749633975826647,0.982229702152958,0.992860384750051,0.0186294294024028,0.00913765908443515,0.00199095801200956,0.00194086350680245,0.00422528503674775,1
"232","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.07006094072171,1.07783622013019,0.808177114143215,0.789080295899627,1.09305980362751,1,0.808637839364259,0.975200404364682,1.07893895435383,0.0132993358069395,0.00711956580466601,0.00163610026375801,0.00169763416684911,0.00364277002838778,1
"233","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.06161386069043,1.10542319987616,0.794623714032554,0.721175157481479,1.03844391808513,1,0.795125903380533,0.990903372281732,1.0591730114827,0.0194925610024641,0.0148632106749472,0.00222893781025246,0.00243069549783477,0.00749962777151201,1
"234","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.13267359908382,1.01537553042308,0.73296482118981,0.907281457631158,1.03384972145945,1,0.733090679426204,0.889806725475099,1.06775618080525,0.015907373373756,0.0094079371125363,0.0022899999869853,0.00183762650267507,0.00407507904613898,1
"235","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.979093485596977,0.82393431974083,0.760832055539772,0.94262792258867,0.809934356184803,1,0.760824886423373,0.920324093131496,0.843319593405673,0.0221090929435309,0.00974438389183801,0.00196841401009877,0.00186398947918332,0.00657931957419472,1
"236","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.05787760910957,1.05096047642051,0.82062170523122,0.831476790123421,1.03758311690587,1,0.820673110949779,1.01264940241392,1.00522001490125,0.014065426558528,0.00780037981990489,0.00234164850955446,0.0018150369272884,0.00346657016854643,1
"237","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.981526941316926,0.995265805876504,0.889774971092498,0.93169843857744,1.14412428212955,1,0.889554325764434,1.08529485848206,1.03238419729536,0.0309742535178888,0.0126401292434508,0.00341561831068745,0.00211443911358623,0.00830875644399881,1
"238","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.32404681747707,1.13389902785508,0.895781275769298,0.930998122569043,0.972868295181818,1,0.894482558850525,1.10154728836345,1.12338099360087,0.0800017498038055,0.00908368259560486,0.00242767799306347,0.00190683653519565,0.0041237299074547,1
"239","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.02804148325972,1.03519402031683,0.835223128912098,0.826783439416907,0.974758052959177,1,0.83520849793232,0.978382258506565,1.00502939196801,0.017526156134063,0.00932224537182287,0.00190661896083244,0.00223379482727208,0.00701071331134792,1
"240","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.949127683875123,0.960177167251824,0.83188729091426,0.819950696437012,0.937717798877912,1,0.831882017195904,0.99508615874573,0.958388108487308,0.0180324463179099,0.00898356058472011,0.00188633179670361,0.00183649507345519,0.00799684460404034,1
"241","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.01180609264505,0.939529039121679,0.892668247360468,0.992501401914188,0.919850760746914,1,0.892552396092177,1.03117928155237,0.942668106494296,0.0201366960160561,0.00819529612746728,0.00217813001500718,0.00225138295794181,0.00376622527571426,1
"242","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.11971261325658,0.995928317012396,0.753714931672663,0.925249284727461,1.01229403899712,1,0.753819963107228,0.940845211483362,1.01612232528604,0.0157153657280297,0.00751787960705792,0.00185364703385168,0.00185776401793259,0.0114251062777513,1
"243","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.15249803598131,0.94168455410867,0.867688111310507,1.14601366854388,1.07939328106198,1,0.868883512782138,1.03338262286527,1.08455895512288,0.0266619002782089,0.0155301866800576,0.00247083984353472,0.00221070381087097,0.00613719660819284,1
"244","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.06433413506795,1.03548508327782,0.814559708749746,0.854799907324374,1.09209839124914,1,0.81606241991666,0.977161477351036,1.00732562145301,0.0159832266762319,0.00937048743395072,0.0023629182125503,0.00200660587066343,0.00846895774488755,1
"245","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.896727419506178,0.813227112692436,0.755643889943122,0.85669731097957,0.834776795315277,1,0.755682685381619,0.903453116025209,0.77622563740389,0.02038328710987,0.0119198400713319,0.00243565731357687,0.00197329681364431,0.004837971621562,1
"246","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.996943739825743,1.0608220841373,0.869572631676485,0.783152015182798,1.08690535429742,1,0.869565289996662,1.00401564576888,1.05918613825492,0.0189945860132668,0.0092804040559313,0.00250362539665228,0.00218123278400463,0.00823919597167638,1
