"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"1092","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.995743014156647,1.01692515696814,0.835760290510192,0.809618995939995,1.01615951854082,1,0.835995703727614,0.982158100571115,1.01153014681833,0.00917664690608507,0.00492920578839854,0.00205947660949671,0.00176529430643293,0.0033268071669842,1
"1093","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.02984257152276,1.02844560223122,0.766033782373284,0.768315754417309,1.00347683961006,1,0.766075335513669,0.989356189227475,1.01978381659555,0.00735184130648928,0.00511991516269702,0.00207166478711386,0.00186548502544111,0.00542075607949829,1
"1094","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.03443499420627,1.05899087376006,0.837931699954453,0.819581462706087,0.967871411217552,1,0.838236352103751,1.09420062685057,1.02944886471435,0.0222060489788301,0.0140310526072819,0.00360587391076723,0.00196308900115002,0.00654251858686308,1
"1095","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.06300444352413,1.05353127825538,0.815843805154362,0.831461186830765,1.06763838572227,1,0.815721588751596,0.989932514985287,1.0313664447869,0.0102615019275237,0.0060774640029074,0.00186860544711859,0.00182834219474023,0.00626124372524173,1
"1096","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.969392203450171,1.03577162677073,0.834047643266325,0.75933859475077,1.07839014453653,1,0.833937797479721,0.997321897877858,1.0375319721825,0.0191554198137527,0.0110559339299104,0.00270980139039926,0.00196640280579623,0.00675386822397612,1
"1097","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.825219589980552,0.994721157871946,0.742842924475808,0.542968674889678,1.00064449501182,1,0.742488303510157,0.902524985665045,0.902229084103231,0.0114099846924143,0.00625770255175658,0.00267864306798534,0.0019491843894618,0.00539661433540566,1
"1098","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.944412240135112,0.950628515745784,0.860729218745114,0.846023573234811,0.977388414485315,1,0.860627818881032,1.03452639306512,0.965396741720988,0.0105980921629834,0.00595651974087723,0.00221269187134892,0.00186080751502123,0.00716293181304836,1
"1099","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.972703315795574,0.966437795627859,0.794164579385352,0.794394648087443,0.949293045240673,1,0.794584478489389,0.941279872103563,0.954599972022018,0.00994458232759601,0.00674244565096725,0.00202882953841649,0.00231682925867502,0.00543239981860398,1
"1100","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.883842966815616,0.998089534735859,0.794226726694251,0.639289263814345,0.969445112341801,1,0.794169737748598,0.926647668828064,0.945148092271588,0.00874037377946915,0.00493415909047465,0.00202589280247451,0.00178173047544897,0.00361084304727582,1
"1101","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.998909716161111,0.972995383308602,0.876893516715365,0.913164338193577,0.912280138319607,1,0.872717300096035,0.911828669353428,0.941818671594886,0.012770335471916,0.00802495907257409,0.00272521137986568,0.00221744233636145,0.00462354613917179,1
"1102","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.980088471035252,1.00834446807523,0.890654942012467,0.857308246732411,1.01633797477499,1,0.890587640555956,1.03239522437248,0.995127798353148,0.00819845905803538,0.0034569251133115,0.00171952682478341,0.00178379346709397,0.00319352716436162,1
"1103","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.792780354959884,0.876318294534184,0.771398436414657,0.664292729881044,0.889514862491317,1,0.770448891031983,0.910635969855512,0.827820459347571,0.00952707325025687,0.00444764017881104,0.00222355557493787,0.00205374097381481,0.00427213684064888,1
"1104","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.07507154703161,0.996031374833422,0.924206758000027,0.972463525164153,0.981163345196439,1,0.924749441439841,1.0060535112193,0.962456786800562,0.0246888822593787,0.0119239602496832,0.00244247745782838,0.00193942027766962,0.00339110722217763,1
"1105","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.809656168063738,1.0943291253294,0.967202495690733,0.832505340701916,0.975923967347639,1,0.967095412842517,1.07914014019639,0.95777605546822,0.0302023039738157,-0.0278986129808453,0.00201183380385826,0.0020219307160647,0.00394949724811958,1
"1106","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.05807007629394,1.01702550145763,0.896965165085166,0.94032993676878,1.0026962655531,1,0.896728394472951,1.02979475440471,0.968568547597748,0.0185375901711224,0.00513492860517244,0.00210676725861294,0.00190558014397803,0.00289156835916643,1
"1107","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.26210816567584,1.16694595993627,0.888850453719976,1.04556503455605,1.15870415884027,1,0.888911118031754,1.0358327902023,1.19627960482563,0.0104726300352806,0.00686504692269119,0.00266660225351714,0.00247661213198108,0.00651849113520754,1
"1108","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.0015839384616,0.996103512321799,0.91435628374909,0.923408182337976,0.974915667930672,1,0.914560962999115,1.00312241761905,1.00778892624116,0.0125327542636128,0.00415734980399574,0.00207548276215321,0.00196102248288979,0.00368594150794376,1
"1109","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.869751676996293,0.9729651265149,0.877578916732838,0.771220687065307,0.976570892475531,1,0.877690567915247,1.00302106789921,0.945663175612219,0.0111534050278712,0.00432201283335959,0.00199026240373155,0.00190300386629621,0.00463733080843578,1
"1110","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.990669160073625,1.0270851364354,0.918195350947967,0.874595869531857,1.03338219205971,1,0.91788080265397,1.00953582963974,1.01612754868786,0.00806304759942075,0.00317783426196156,0.00185691430179942,0.00180161208157483,0.00260049278749729,1
"1111","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08740990960013,0.868168148053397,0.873187872165478,1.02806754453046,0.986308889426623,1,0.873455237503137,0.96150128698178,0.999073478848872,0.0178592662183467,-0.000250209275059907,0.00234205901647479,0.00198125489933912,0.0039085243017183,1
"1112","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.996878439418588,0.958898328793266,0.923952955564456,0.948118542813331,0.971254762502279,1,0.923954506183563,1.01533771287337,0.980683442801276,0.0117389817487309,0.00601355970961554,0.00224404525994921,0.0026466611543602,0.00331574922093885,1
"1113","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.00695424244732,0.975033400236613,0.933707584241176,0.968277757549298,0.999166800501143,1,0.93401238395051,1.04896650489416,1.02029047836434,0.00958030231914993,0.00409539143335446,0.00239424668996311,0.00182422667390705,0.00271116823945311,1
"1114","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.08046023815041,1.08133836011753,0.901515878762785,0.901041651915705,1.04792098072783,1,0.901486852652462,1.04410916282699,1.08917216066528,0.00811134255884773,0.00489840761168766,0.00210669925406057,0.00212354163832329,0.00341202196110806,1
"1115","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.922456446236819,0.973482864953636,0.878955863260484,0.829549880611668,1.01271184007513,1,0.878830614549934,0.981996958159081,1.01567540330493,0.0128706640253349,0.00473671526822118,0.00198459042135695,0.00191695827957463,0.00311724787764442,1
"1116","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.04149480385314,0.963644805467879,0.865969445357676,0.975609219625202,0.936594944347229,1,0.865903336285657,0.979034142733065,0.971644783077523,0.00879842159385415,0.00472782044459452,0.00236551712167552,0.00191926200264726,0.00401381611407837,1
"1117","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.897111398832215,0.91812626651467,0.864059623171164,0.820949210310617,0.951291810433951,1,0.86458421767377,1.00920165256167,0.919774671501073,0.0103333813913423,0.00575213359647407,0.0025937322738714,0.00230017597831797,0.00288261232183435,1
"1118","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.9708052064827,1.01901487158866,0.915983210174603,0.861925539716243,1.01798853317117,1,0.916025703770462,1.03273032064327,0.981992090172095,0.00984124108202523,0.00385312002095982,0.00216803404295961,0.00193576992181481,0.00376906744322922,1
"1119","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.01585706618521,0.96790583262316,0.84845961971481,0.906792491585815,1.01200327457201,1,0.848317681440938,0.939026017320746,0.983060968355148,0.00744504522606471,0.00472304356676193,0.00195867638876131,0.00180926199817968,0.00539105123033087,1
"1120","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.0551775076163,1.0164028989028,0.884641766056042,0.940001570271961,0.977530564070964,1,0.884145791163869,1.04694678200061,1.02948663225262,0.0104862591094238,0.00490104334627715,0.00223407696247165,0.00208853149069727,0.00316969367462156,1
"1121","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.747554087895858,0.824285113519413,0.809769191868968,0.714545517256809,0.834870896931228,1,0.809894009158943,0.957004506567319,0.785042073776441,0.00825105146774614,0.00331617669619265,0.00193897073694688,0.00185637264972478,0.00233611098706005,1
"1122","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.950676127987782,0.949532086852136,0.929815569353683,0.936338410993228,0.939334459659422,1,0.925645752888811,1.01278239523988,0.892360673054906,0.00834423272313731,0.00582843917440003,0.00188478335548293,0.00263486544358741,0.00345065814454007,1
"1123","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.885489038329179,0.913564437354563,0.830717290494602,0.796688022392545,0.884758792522824,1,0.831090144189142,0.94082170581355,0.895166387077145,0.0103821535123046,0.00466173657442687,0.00210489162292991,0.00198630605329312,0.00338008807955194,1
"1124","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.01148175414079,0.956474613835144,0.899527538067768,0.971872746738229,0.991278787748898,1,0.899525986772187,0.984954628450319,0.988990800590755,0.00803688761577834,0.00354826955537752,0.00196530817086645,0.00196446464217164,0.00393059525112022,1
"1125","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.994601812770865,1.05331656958393,1.00923017300715,0.910043548957035,1.10175929220681,1,1.01193031838027,1.07058948151798,1.02391792368657,0.0118448899287039,0.00764988598311548,0.00305772439573226,0.00331443113220511,0.00454345222152758,1
"1126","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.01446351992851,1.01653005238503,0.88552999818941,0.880452133709859,0.973720580453757,1,0.886552953428294,1.02728823222481,1.01223887868252,0.00905034967573611,0.00537279377006878,0.0018649434108826,0.00196238691009048,0.00446264503748703,1
"1127","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.990977114946533,0.972000889407868,0.892930163072953,0.923239262392278,0.969325180119136,1,0.892839166544785,1.01950355633101,1.02786881495914,0.00806540560524595,0.00421067807710483,0.00300675556931404,0.00228722913154453,0.00501840406673137,1
"1128","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.905865421431388,0.924171239185498,0.853487582713836,0.833378118073149,0.983439232887643,1,0.85136551497107,0.960622076165326,0.916377589375397,0.0117605863561953,0.00379394411619566,0.00287680156952395,0.00263506548117619,0.00524525541383878,1
"1129","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.01699884250834,1.03258153054435,0.856971394197509,0.83843826790414,1.00711955084714,1,0.856625245924605,0.992579438072931,1.03876263161547,0.00915669915241604,0.00355341715931874,0.00199164289470714,0.00192400233297011,0.00682066330962026,1
"1130","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.962438882620003,0.922663439582322,0.801305339338743,0.856503501463443,0.920399528521257,1,0.801460459025919,0.93836139541754,0.948095984815058,0.00925840946706494,0.00411654837271522,0.00212882739304573,0.00202468819692243,0.00574492956343774,1
"1131","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.88437913982944,0.929027965823277,0.836772361781548,0.779080008780039,0.959656881331171,1,0.836948349920139,0.965095457903457,0.941586038173891,0.0125147638693724,0.00656246356040054,0.00412542504702159,0.00269626632748641,0.00521706825073417,1
"1132","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.04982968345021,0.9945678386474,0.86483333170281,0.933082558176409,1.01126293529511,1,0.864802065679205,0.993709679579251,1.02298840099881,0.00925710856806018,0.00366970614384569,0.00204925077463803,0.00206272046728957,0.0030393430918815,1
"1133","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.895129955887295,0.976883297708745,0.860049372964785,0.740357840767337,0.949757010640028,1,0.859922910041623,0.959250724556659,0.927715205476544,0.0106113584288351,0.00498358552717828,0.00298747644551578,0.00223135492434858,0.00490882610327714,1
"1134","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.931722020426883,0.961610077380689,0.844802322921016,0.804243535933165,0.987958495397021,1,0.844806441652192,0.987916867641355,0.949003719027351,0.00892112761835565,0.00451059980697861,0.00190363790465233,0.00193152829299839,0.00401129616399811,1
"1135","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.914121373591169,0.992144103470486,0.842908974486421,0.723329853554801,0.995936263351099,1,0.842759726421933,0.96550888969586,0.953673110840964,0.0101294488111351,0.00607117462210314,0.00254694170743848,0.00238075494872083,0.00610125750400035,1
"1136","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.791763137699127,0.912239422882008,0.865891699615185,0.687199110782179,0.93397698255578,1,0.86840566273986,0.965054589042457,0.909955072231974,0.0106763519344338,0.00574257427617793,0.00224476845515463,0.00285513108255818,0.00477182178132295,1
"1137","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.972855507566659,1.01034182135205,0.840411399000442,0.799936144041191,1.00009312277749,1,0.840402684729913,0.972367525125796,1.02365626169724,0.0117524233003056,0.0054841725721456,0.00208851874863151,0.00220886353904021,0.0055610792967778,1
"1138","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.936795447493876,1.00021934577585,0.944112943515941,0.867621754375848,1.00638490245234,1,0.944003029384969,1.06311723263823,0.960566104085829,0.0113005142971123,0.00561857789341266,0.00233094547566888,0.00213504619018339,0.00406632664140138,1
"1139","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.87896870708289,0.924198588804832,0.784555699417114,0.724320648837596,0.921784049627078,1,0.784661892088585,0.923309733714551,0.908919700782915,0.0086812689012636,0.00401565760476976,0.00205296650672159,0.00194354154959118,0.00311568961129718,1
"1140","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.00821126781189,1.09754207806281,0.899318089466485,0.794967961272515,1.07325704024914,1,0.899452474345524,1.01836980176503,1.06592313919642,0.0101590531986752,0.00400452106576812,0.00180804039585451,0.00190911442770297,0.00281373156030999,1
"1141","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.85345988648019,0.884520755855078,0.869928439765468,0.83796432659219,0.904109808704597,1,0.869944047072466,0.982965867899397,0.892278256475251,0.00822748072112292,0.00291351467040134,0.00181140797153297,0.00177120021879391,0.00225818784500591,1
"1142","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.842621898252819,0.923200004152091,0.84214192065386,0.726489629928694,0.942194739368733,1,0.842196474970758,0.959002061006715,0.899203142909695,0.00926521706375076,0.00476956777237713,0.00192112703097313,0.00193202747891218,0.00270040913405753,1
"1143","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.945996491653496,1.0148895900527,0.937741634109208,0.844755461995691,1.01297672114479,1,0.93640658128102,1.00725408581575,0.996982970976922,0.00778444963187605,0.00377317567891831,0.00215632351105885,0.00186163963749921,0.00249361213255038,1
"1144","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.04055510896088,0.960115222438572,0.862521818749686,0.96025358118784,0.968115625355717,1,0.862621477414326,0.94311913845326,0.981886352481535,0.0104370824750291,0.0038509363008227,0.00197562314653596,0.00191522323123692,0.00479326941548926,1
"1145","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.11174400274226,0.935129766027876,0.887043728490191,1.0779321109322,0.945190585835353,1,0.886844072267017,1.01431199663324,1.05823660828202,0.0108237190303405,0.00412543345238261,0.00202223899909633,0.00190937426318804,0.00332030629238774,1
"1146","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.96605381739175,0.956676028754397,0.972742211189966,1.00155643869073,0.995815199330861,1,0.972831914746736,1.00707201099628,0.97805767081231,0.00898611336855004,0.00712563069033371,0.00202637725328935,0.00417475486033139,0.00496634398763699,1
"1147","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.892183797556827,0.847391508991757,0.817883272528704,0.871512358720418,0.848419735126016,1,0.818131112459731,0.904127945432346,0.86326999509586,0.00878947555074363,0.00350032236189311,0.00206181622614917,0.00184628342175563,0.005761649321226,1
"1148","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.937985267956594,1.06038092254887,0.918263286542238,0.787054586746834,1.02893829655801,1,0.917757569653464,1.00626914023576,0.994041802164192,0.0111288177556001,0.00431054095897664,0.00229668011048993,0.00194161923354601,0.00461521313704496,1
"1149","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.922261047540771,0.965369647602356,0.842808813195775,0.788152126939664,0.973526067932021,1,0.844351984379486,0.986009853913884,0.94966991953702,0.00826207395562523,0.00369654752865271,0.00211093907139898,0.00188788457698551,0.00276139035772809,1
"1150","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.10915444026404,1.05668085196096,0.883607539317443,1.02123705173994,0.992853427342086,1,0.883031672628455,0.942102604653703,1.05857551767509,0.00933991904735552,0.00605471226714719,0.00251777630377303,0.00310588374376036,0.0046483152655868,1
"1151","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.972980218256265,0.939764473267601,0.847145506478671,0.912072239232352,0.943318552956719,1,0.846792639457251,0.917699516999076,0.964703232016114,0.00849769379734959,0.0050404323211378,0.00232904576257064,0.00248604417564055,0.00385849954785516,1
"1152","3000","0.2","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.89548654183732,0.909626381978601,0.854060414085354,0.825875570091596,0.949890779952655,1,0.853966702276113,0.993874356284185,0.933619138265443,0.00823580507066065,0.00522744722083132,0.00250166542736427,0.00247903394942984,0.00398010638320325,1
