"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","etas1","etas2","etas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc","var1cvgen","cilowmime","cihimime","cilowtilde","cihitilde","cilownaive","cihinaive","ciloworacle","cihioracle","cilowcvgen","cihicvgen","cicovmime","cicovtilde","cicovoracle","cicovcvgen"
"392","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.816460432034156,1.0642218862447,0.873224609186056,0.600297967553186,1.04243751601297,0.87125501610693,0.872945567978956,1.03478126852537,1.03241365527656,0.00480974536957773,0.00255304771545894,0.00127911566116366,0.00132821239673222,0.00241696036301422,0.00202073116122967,0.0029725636875447,0.946078837469962,1.13879619455599,0.965187608826693,1.16325616366271,0.801514057122146,0.944377078835765,0.964682404597867,1.10488013245287,0.925552059452464,1.13927525110065,1,1,1,1
"393","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.903249926486642,0.996343434901183,0.865920222046761,0.764015154250785,0.990331391498218,0.847509410304681,0.865754850815853,1.03339428165372,1.05063537097129,0.00459743821157583,0.00229151597284893,0.00138859576895391,0.00124533796038318,0.00183615221574503,0.00188766851534206,0.00334927577504692,0.906344711887662,1.07431807110877,0.902518663325142,1.09016820647723,0.796587732120565,0.934921969511141,0.960357102723994,1.10643146058345,0.937204432434133,1.16406630950845,1,1,1,1
"394","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.832637130375157,0.958631689369958,0.826346643316603,0.664233601859672,0.999486394401495,0.82749982248299,0.82634539440799,0.979397758356581,0.996691922452445,0.00395624308812904,0.00225692014014762,0.00153601418620665,0.00127153401377965,0.00262329227262687,0.0025443277983276,0.00315305251206175,0.899098947006298,1.09987384179669,0.86551786434708,1.05174551439284,0.756454586233124,0.896236202582856,0.902581405294675,1.05621411141849,0.886633908067592,1.1067499368373,1,1,1,1
"395","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.743982419297208,0.902710441093867,0.796290681260316,0.613318281157777,0.932436327598912,0.782020297427933,0.796149195354645,0.989067163978726,0.95138509346687,0.0040784341951208,0.00198939390962812,0.00123918957191966,0.00117391428204506,0.00162394788930405,0.0018933570572868,0.00275819371057209,0.853451783468112,1.01142087172971,0.815289301526669,0.990131580661064,0.72899482761952,0.863303563089769,0.920070999886173,1.05806332807128,0.848448817263901,1.05432136966984,1,0,1,1
"396","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.804410632401076,0.960426870594512,0.862722024284151,0.680252632424338,0.959996876913135,0.844341371963578,0.862567078611999,1.04785481928246,0.981798367129777,0.00500843125519699,0.00253321164484518,0.00146742709796542,0.00141055554064696,0.00190976295930024,0.00218955086808767,0.00306492597567455,0.874343240770541,1.04565051305573,0.86177807001976,1.05907567116926,0.788954646476188,0.93617951074781,0.972773077563559,1.12293656100136,0.873289290881974,1.09030744337758,1,1,1,1
"397","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.74839613817866,0.901337297296007,0.785860612504415,0.630102100796555,0.894123842443533,0.757093886162514,0.785769245202383,0.970474477303477,0.927014573684321,0.00728363699994302,0.0030439770340185,0.00144389181163004,0.00137325683605944,0.00228250745432124,0.00233692325481526,0.00369522017159627,0.800483676721123,0.987764008165944,0.793199689712495,1.00947490487952,0.713136584082155,0.858401906322612,0.89599726747686,1.04495168713009,0.807869461274267,1.04615968609437,0,1,1,1
"398","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.833464398047178,1.00838819407267,0.841400279675719,0.630755762019955,0.999361740066999,0.833798672086038,0.841704901259857,1.03566236345969,1.03536526989824,0.00411425719851407,0.0022413423642409,0.00146178815020257,0.00135863627410797,0.00258334693064946,0.00225248935986458,0.00304545070400565,0.899741533438108,1.09898194669589,0.915596271867833,1.1011801162775,0.769459921430023,0.913949881089692,0.960725020580331,1.11059970633904,0.927201489340662,1.14352905045582,1,1,1,1
"399","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.904623217384002,1.04088314114263,0.862491059915863,0.732739344887604,1.00719478510379,0.818961086665126,0.862486894149866,1.02271763633708,1.06594061573055,0.0060493753263916,0.00290113776961854,0.0013459367797605,0.00132820688040762,0.00185287598145734,0.00209649052648636,0.00347438313897805,0.92282649502768,1.0915630751799,0.935313207658868,1.1464530746264,0.791055531627695,0.933918256672038,0.950811094679675,1.09462417799448,0.950410575192614,1.18147065626849,1,1,1,1
"400","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.893969419963458,1.02645502886345,0.894250527716466,0.713118632116326,1.07403566802444,0.891613535227355,0.895808258585247,1.04815539295533,1.07723401645999,0.00370072822220324,0.00201291308074126,0.00132441013977081,0.00128468296626984,0.00180407013264535,0.00180885412717584,0.00274946426840989,0.990785948375845,1.15728538767304,0.93851864907115,1.11439140865575,0.825557008893713,0.96605950827678,0.976826198420814,1.11948458748986,0.97446076150753,1.18000727141245,1,1,1,1
"401","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.727081219483571,0.87312496495154,0.799588494817233,0.608689075153013,0.915178630627424,0.749957425452494,0.799746619421193,0.961942279179214,0.925941181261279,0.00416931556337527,0.00243695930060148,0.00138545004810517,0.00126064556841968,0.00242799932180879,0.00224566738776451,0.0028320354844046,0.818600153756743,1.0117571074981,0.776368451738265,0.969881478164815,0.73015570036101,0.869337538481377,0.888987876263414,1.03489668209501,0.821636111792491,1.03024625073007,1,0,1,1
"402","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.830178244468008,0.942056292832207,0.819666004688713,0.72145029316651,0.960753216820461,0.794002821243997,0.819198418393159,0.972808985870482,1.01934828420102,0.00495591441302027,0.00121707692037759,0.00126306991976137,0.00122165623833266,0.00205398470459644,0.00228884491898449,0.00280898605630508,0.871924237083116,1.04958219655781,0.873678498941773,1.01043408672264,0.750692107697145,0.887704729089173,0.903151183696172,1.04246678804479,0.915468542028151,1.12322802637389,1,1,1,1
"403","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.806134220617236,1.01161410512775,0.817935251871114,0.624459806757727,0.951030986168487,0.805620821209938,0.817949904407747,1.00437595451151,1.00908718621417,0.00652462856461529,0.00275341783371617,0.00134903457406726,0.00120831632447977,0.00231102848565511,0.00151965044284907,0.00319786416880072,0.856807597190523,1.04525437514645,0.908766985819509,1.114461224436,0.749818648789481,0.886081160026013,0.932386710733446,1.07636519828956,0.898249850488052,1.11992452194029,1,1,1,1
"404","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.83081587818358,0.957796159227009,0.889576007055804,0.746233314619991,0.95475264641211,0.857245246238045,0.889808599296028,1.0381750293242,0.9808153301819,0.00406354536883117,0.0019585267637264,0.00129861137538525,0.00118499066901133,0.00152698973718335,0.00151738882090907,0.00313800476347793,0.87816228295584,1.03134300986838,0.871055877837499,1.04453644061652,0.822338160183228,0.957279038408827,0.967543977656534,1.10880608099186,0.871020252426215,1.09061040793758,1,1,1,1
"405","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.742433727258355,0.847957604945598,0.755936626616629,0.624168819552425,0.851659539285292,0.738280843822119,0.755939144210903,0.950515070871275,0.909259648601071,0.00347658509739403,0.00176732102679531,0.00118773830372881,0.00117390981998855,0.00141882678210091,0.00214016487141172,0.00263350770352863,0.7778315976499,0.925487480920684,0.765560150758367,0.930355059132829,0.688784904103014,0.823093384318792,0.882966455285131,1.01806368645742,0.808676930434004,1.00984236676814,0,0,1,1
"406","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.848940020597456,0.958201850299714,0.883559535895505,0.71388607599491,1.0087540219078,0.856231669075921,0.88352074848373,1.03568354783465,1.01894379210888,0.00404706478596399,0.00253975360918621,0.00185356962534087,0.00159790964405226,0.00204464349066765,0.00243685243557818,0.00311491872973716,0.920127262778581,1.09738078103702,0.859425752659396,1.05697794794003,0.805171978942714,0.961869518024745,0.951299467151679,1.12006762851761,0.909553336436742,1.12833424778102,1,1,1,1
"407","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.876825779925057,1.00524303813456,0.818035401601948,0.633077332390096,1.04281536818851,0.82932771123796,0.818266731400076,1.02665944074421,1.03625025087681,0.0041380455910075,0.00248466762827707,0.00123273162219815,0.00141361240674133,0.00212553636392446,0.00185099747773579,0.00294807368329725,0.952452430566654,1.13317830581037,0.90754401479866,1.10294206147046,0.744574578346053,0.891958884454098,0.957843295837386,1.09547558565103,0.929829764776835,1.14267073697678,1,1,1,1
"408","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.851648355872372,0.991991323740578,0.880965712147471,0.704726292453378,1.0148730614693,0.87588854464001,0.88104411233406,1.04125947937324,1.02674132566404,0.00394324680172456,0.00208528733811803,0.00156502546762887,0.00133505469337524,0.00277071413003083,0.00226591635770217,0.00324268125367346,0.911703417668777,1.11804270526982,0.902488028616241,1.08149461886492,0.809428847829415,0.952659376838706,0.963721089936507,1.11879786880998,0.915130016630811,1.13835263469728,1,1,1,1
"409","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.809399667876856,0.978345805895105,0.882863251178861,0.733281542969175,0.964215918887289,0.849636460070626,0.882752501379825,1.0365400899072,1.01820406800555,0.00651168241049968,0.00257550670911705,0.00148940214599927,0.00128731055059987,0.00198337346585135,0.00180749662212779,0.0034617394310044,0.87692715955131,1.05150467822327,0.878876883242128,1.07781472854808,0.812429445337127,0.953075557422524,0.960898254365811,1.11218192544859,0.902884433085274,1.13352370292583,1,1,1,1
"410","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.770935144974618,0.8811654259202,0.800555976396518,0.671884398465434,0.887979264970638,0.769483190108744,0.80037034595101,0.950707116710797,0.934877167750612,0.00367447738663928,0.00174567551098957,0.0011681710337404,0.00111091401871485,0.00161859371197181,0.00153027545355525,0.00278427263960691,0.809125034875411,0.966833495065864,0.799274113542039,0.963056738298361,0.735042807391112,0.865697884510908,0.883717223120665,1.01769701030093,0.831455401316684,1.03829893418454,0,0,1,1
"411","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.869820154954028,0.930335031281836,0.819409541338698,0.753185516483527,0.931221273324781,0.799705232619384,0.819406952987265,0.990108655423016,0.993857258208868,0.00561457246718302,0.00270530655216898,0.00157153194013342,0.00125463947955127,0.00306503960679612,0.00254796210183741,0.00304912369918122,0.822710185626482,1.03973236102308,0.828390410772403,1.03227965179127,0.749982007725175,0.888831898249354,0.912409253229585,1.06780805761645,0.885628271320999,1.10208624509674,1,1,1,1
"412","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.723345840524134,0.930333749424508,0.779356717112067,0.544174317839289,0.944914223964037,0.767418623030817,0.780047289471254,0.969674820107297,0.948379201186642,0.00436515905426178,0.002229963259906,0.00160569823074745,0.00126188342007847,0.00211476204834562,0.00241147967963116,0.00326908055052472,0.854780601575249,1.03504784635282,0.837777675289664,1.02288982355935,0.710422212476155,0.849672366466353,0.89113533753172,1.04821430268287,0.836314488440408,1.06044391393287,1,1,1,1
"413","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.80483658971038,0.925051680617643,0.813045811549812,0.668939263108538,0.957547883234896,0.80048232529981,0.812681070583007,0.971095614512082,0.983506406960133,0.00383355874384646,0.00199592999206086,0.00123444867531486,0.00121519960458688,0.00154963480286322,0.00155239490752873,0.00287905635277257,0.880391697101318,1.03470406936847,0.837487049301677,1.01261631193361,0.744356032705366,0.881006108460647,0.902231559802171,1.03995966922199,0.878339002861662,1.0886738110586,1,1,1,1
"414","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.804867127171103,0.908380652826832,0.835932798652098,0.715054298873145,0.93106102708575,0.804290092326427,0.835964014940662,1.0186447625109,1.00669795007678,0.00400201720283212,0.00190391732562663,0.00133182017508698,0.00123825933104269,0.00216600006874924,0.0019459010332289,0.00298705067291447,0.839842027616851,1.02228002655465,0.822858206661353,0.993903098992311,0.766993752898724,0.9049342769826,0.947116303946398,1.09017322107541,0.899576272228321,1.11381962792523,1,0,1,1
"415","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.757365267976895,0.895022107553408,0.79607812922663,0.634500635936021,0.910331584344113,0.778542775007024,0.796534257804421,0.955102318971417,0.963391143070665,0.00365413063090535,0.00177339908616244,0.00119408285692921,0.00110156687113737,0.00207217022930569,0.00166892037382473,0.00265892920674518,0.821110235145052,0.999552933543174,0.812483086906192,0.977561128200625,0.731482130305305,0.861586385303538,0.887373531124747,1.02283110681809,0.8623241235211,1.06445816262023,0,0,1,1
"416","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.890654877640142,1.05040397549752,0.892612864690237,0.726899077010252,1.01862007184088,0.891044894434148,0.892741831577705,1.0365774137198,1.04095607056173,0.00622682175554775,0.00309006779479229,0.00142701888778916,0.00128487265319622,0.00274010753175138,0.00217776137281426,0.00340318475162859,0.916021840403999,1.12121830327776,0.941450754157012,1.15935719683803,0.82248539568377,0.96299826747164,0.962536642793706,1.1106181846459,0.926615900272128,1.15529624085134,1,1,1,1
"417","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.765863823826079,0.939945431133854,0.792936499482807,0.615078504775206,0.934237493436407,0.790354699944774,0.792929491641861,0.958256978488766,0.981524432738754,0.00527195569372257,0.00256421947226005,0.00123318104190304,0.0011273843473654,0.00176608847875763,0.00197961022982566,0.00307190389558299,0.851868776680619,1.0166062101922,0.840694710609344,1.03919615165836,0.727119464223246,0.858739519060477,0.889428290497676,1.02708566647985,0.872891905357349,1.09015696012016,1,1,1,1
"418","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.764016294224703,0.918695953287774,0.762418300837464,0.589680551042921,0.902787506765964,0.740482666897392,0.762488564830752,0.944249934941957,0.933433354678126,0.00415243723815849,0.0019727748652481,0.00121828419889729,0.00122225400463901,0.0018316995930166,0.00191404580668356,0.00343133696146798,0.818902721753826,0.986672291778101,0.83164072988138,1.00575117669417,0.693965495837739,0.831011633823765,0.875838235807351,1.01266163407656,0.818621229572912,1.04824547978334,0,1,1,1
"419","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.814763659500066,0.942003018740609,0.800640570084027,0.631534417085503,0.960386399503739,0.797722357666777,0.80111074340205,0.99377642500812,0.976364468163804,0.00420251919114297,0.00252432132401099,0.00136756131624018,0.00127759616492646,0.00210532829609098,0.00179923364250426,0.00292994723297243,0.870454040576248,1.05031875843123,0.843527474576991,1.04047856290423,0.731053528019325,0.871167958784774,0.921294540702673,1.06625830931357,0.870271653656001,1.08245728267161,1,1,1,1
"420","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.852428197873295,0.925692767454298,0.84054449710122,0.745653676377486,0.98567438228694,0.806464546272153,0.840454003980745,1.03103703135058,1.02425828958186,0.00335789991541537,0.00183014801880583,0.00112446674774344,0.00114295442699069,0.00221400600429977,0.00142674062059784,0.00268587506374182,0.89345006084125,1.07789870373263,0.841843518029842,1.00954201687875,0.774191090320633,0.906716917640857,0.965312215199213,1.09676184750195,0.922680449257946,1.12583612990577,1,1,1,1
"421","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.802308501084294,0.950717536851385,0.846774456801268,0.682983328179322,0.948530794786362,0.832275616040332,0.846586074324178,1.01972136225539,0.981374679353,0.00415943746869109,0.00199690447024281,0.00122584322545194,0.00114864614717847,0.00171913806122098,0.00169052627781414,0.00296349947433333,0.867264314759314,1.02979727481341,0.863131532188056,1.03830354151472,0.780158376494125,0.913013772154231,0.951097756004361,1.08834496850642,0.874676133999284,1.08807322470672,1,1,1,1
"422","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.838754250314322,0.909718594800974,0.766437588072879,0.684117918580441,0.938622793921823,0.751681910459589,0.766358357710512,0.955017274142797,1.01087155406662,0.00398756821385494,0.0021105140418585,0.00120948915759522,0.00114276943144652,0.00220965787479557,0.00211890246490227,0.00296592969210617,0.84648907755363,1.03075651029002,0.819675545412342,0.999761644189606,0.700100806836329,0.832615908584695,0.886852961281756,1.02318158700384,0.904129268606759,1.11761383952649,1,0,1,1
"423","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.740738500597401,0.902335739817854,0.810758659437651,0.602425556593151,0.922497721913641,0.78962452765534,0.811317282887624,0.988152572776442,0.942080917266563,0.00349423545108267,0.00193198951094075,0.00133422797471194,0.00119872855788259,0.00173864407785529,0.00185978496591016,0.00288165814218476,0.840771501583267,1.00422394224402,0.816185110654569,0.98848636898114,0.743456870068649,0.8791776957066,0.916559485207506,1.05974566034538,0.836866004259817,1.04729583027331,1,0,1,1
"424","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.86750287140931,0.937336639388726,0.834238420216808,0.759643449664319,0.938749309557252,0.804181823326614,0.834225683162905,0.991077503526183,1.02782393742592,0.00392404444952394,0.00239850382638299,0.00132977281459845,0.00119500651811964,0.00192502338106697,0.00186651993021967,0.00277671017642062,0.8527541363165,1.024744482798,0.841346575843415,1.03332670293404,0.766470705190741,0.901980661135068,0.9196040452038,1.06255096184857,0.924542720286805,1.13110515456504,1,1,1,1
"425","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.779879858802045,0.907882890400544,0.825931687692547,0.678754490196279,0.952634917406478,0.807434807733943,0.825937559034098,0.976197612864325,0.971869021091394,0.00557186139540545,0.00343614969442503,0.00132678337812159,0.00116250745765444,0.00219440683829294,0.00170683810852226,0.00303529135429203,0.860819704560315,1.04445013025264,0.792990276773282,1.02277550402781,0.759110254365084,0.892764863703113,0.904804538792732,1.04759068693592,0.863885803568261,1.07985223861453,1,1,1,1
"426","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.841646507117248,1.02819043294491,0.829456142246577,0.635942355720042,1.01898026512626,0.81543418664744,0.83090334276569,1.00199261411151,1.01855100026497,0.00530622828636618,0.00320197159465963,0.00149718965879443,0.00124037445401605,0.0022273819919671,0.00212844238220161,0.00310681062883155,0.926477775103876,1.11148275514864,0.917281938779474,1.13909892711035,0.761874200350707,0.899932485180673,0.926153285308937,1.07783194291408,0.90930300846778,1.12779899206216,1,1,1,1
"427","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.860729499801927,0.912056522602162,0.773611345839405,0.709665709414393,0.954269198763267,0.781316461146687,0.774143431459032,0.963531716192988,0.99293091855604,0.00387781616417577,0.00212949807683926,0.00133600108631845,0.0012449968138868,0.00248363899730727,0.00177817722157476,0.00298753186856994,0.856590400797405,1.05194799672913,0.821609412023737,1.00250363318059,0.704985787194442,0.843301075723621,0.891891072887662,1.03517235949831,0.885800612730385,1.10006122438169,1,1,1,1
"428","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.8051311126413,0.996023248029454,0.766855613206993,0.64115838948525,0.954974450825758,0.772257133904136,0.767093341421749,0.95370033332342,1.00511813986942,0.00734491791201395,0.000909956812592449,0.00154390877511206,0.00134148222033974,0.00359273512745203,0.00289891553386007,0.00352558512541192,0.837493170335547,1.07245573131597,0.936898886796074,1.05514760926283,0.695305890584871,0.838880792258627,0.876686828335849,1.03071383831099,0.888739929633212,1.12149635010562,1,1,1,1
"429","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.801633273291095,0.942320109305961,0.819213655522415,0.62966439314237,0.975209703058834,0.82866455477859,0.818832247047633,0.979870950577213,0.975674985984356,0.00407515988484714,0.00254285959945828,0.00138189040323865,0.00140106812153501,0.00200570583306323,0.00209413555089131,0.00292125218472352,0.887430892812307,1.06298851330536,0.84348363103362,1.0411565875783,0.745467791787004,0.892196702308263,0.907010329024267,1.05273157213016,0.869739711439784,1.08161026052893,1,1,1,1
"430","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.9","0.95","normal","TRUE",0.756958014023065,0.887302418500052,0.842439538433985,0.682831528403264,0.924286761150388,0.802501719984061,0.842259377572212,0.96784492777899,0.95800746993928,0.00539147022343676,0.00330801110940785,0.00157022162564328,0.00146810496347974,0.00192485878794813,0.00187423868036714,0.00294053174896162,0.838295264362731,1.01027825793804,0.77457240706609,1.00003242993401,0.767160296168351,0.917358458976073,0.89017792450816,1.04551193104982,0.851723196564472,1.06429174331409,1,1,1,1
