"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","etas1","etas2","etas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc","var1cvgen","cilowmime","cihimime","cilowtilde","cihitilde","cilownaive","cihinaive","ciloworacle","cihioracle","cilowcvgen","cihicvgen","cicovmime","cicovtilde","cicovoracle","cicovcvgen"
"16","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.706032001615194,0.813742292356784,0.72837776860309,0.593753854351436,0.877611077236048,0.66744691707148,0.728340112269785,0.990835842890921,0.923363358496753,0.00465087682208533,0.0031128114856661,0.00139480513913295,0.00112611943238725,0.00212004736946106,0.00180262584973206,0.00335800726208042,0.787364891862251,0.967857262609844,0.704388844293475,0.923095740420094,0.662567014338649,0.794113210200922,0.917635546289793,1.06403613949205,0.809784660238637,1.03694205675487,0,0,1,1
"17","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.640288330233121,0.784760921575322,0.73590143518078,0.525411719311153,0.874549914350781,0.660081616435623,0.735757153071832,0.976591338046841,0.883208976338423,0.00388281365306865,0.00265623325818182,0.00118828313193335,0.00107220043532335,0.00449149087168295,0.00146677675452479,0.00280567699539329,0.743193485757974,1.00590634294359,0.683745152090398,0.885776691060246,0.671577988288094,0.79993631785557,0.909027231602404,1.04415544449128,0.779390438757204,0.987027513919641,1,0,1,0
"18","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.731218540297431,0.872510004255199,0.722776649553479,0.519261446017864,0.940018878343648,0.668024408150986,0.722973309247042,0.98896900710812,0.898283853698765,0.00341338264217426,0.00226401356530569,0.00106854769936312,0.00103066802011447,0.00215029486237233,0.00219158427662765,0.00300451814860224,0.849131185319292,1.030906571368,0.779249967194953,0.965770041315444,0.660049432490506,0.785897186003579,0.924899257289087,1.05303875692715,0.790849422906442,1.00571828449109,1,0,1,1
"19","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.981398064781156,1.0407084683116,0.734418334382953,0.64818578224029,1.04513995149952,0.689869967668595,0.734385098082119,1.03881180215962,1.1493336753026,0.00408355947336365,0.00274051844240264,0.00174016031776777,0.00115839763587443,0.0033153510387912,0.00286327590396253,0.00323930070531471,0.932284944740312,1.15799495825872,0.938102544270471,1.14331439235273,0.667676025550901,0.801094170613336,0.957049953619257,1.12057365069998,1.03778055974979,1.2608867908554,1,1,1,0
"20","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.845464967769204,0.955708025417497,0.735497932386581,0.558022970781136,1.00691373227755,0.702261170727616,0.736543349488276,0.999956640835714,1.0310534081561,0.00445243820350125,0.00295273146247803,0.0013396537871027,0.00123614922473168,0.00216931632966901,0.00218372295425253,0.00300131027223953,0.915624928955042,1.09820253560007,0.849203503512295,1.0622125473227,0.667631878297122,0.805454820679429,0.928218129640305,1.07169515203112,0.923676345699379,1.13843047061283,1,1,1,1
"21","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.834353166157758,0.924409739633095,0.744939021359358,0.624058991668379,0.974222626210523,0.759112295888353,0.744329130716304,1.01767628620956,0.948887834100695,0.00862058219855867,0.00688962536836898,0.0018851429340707,0.00119943440536399,0.00449975436247349,0.0034783520119914,0.00352130892845272,0.842745417695594,1.10569983472545,0.761722355933171,1.08709712333302,0.676448741710006,0.812209519722601,0.932576550043545,1.10277602237558,0.832580223087726,1.06519544511366,1,1,1,1
"22","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.83069629800654,0.892054521910243,0.684752455661674,0.606568642250397,0.932444787539051,0.644852098972231,0.684944602448629,0.970148233636506,0.991233647431778,0.00461432705738093,0.00300699859015422,0.00142749969828253,0.0011436045246546,0.00290823179752274,0.00185693487595339,0.00341912523906402,0.826745860045138,1.03814371503296,0.784575752918705,0.999533290901781,0.618662846724198,0.75122635817306,0.896094990352217,1.0442014769208,0.876626005808767,1.10584128905479,1,0,1,1
"23","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.728263901793906,0.844133988850569,0.712925125032222,0.553736641798638,0.906424464714611,0.666326536282242,0.71301354267772,0.958121231454321,0.948045624072017,0.00434664879820943,0.0029188179358426,0.00142267636350894,0.00116455627335307,0.00259700985153757,0.00246226383818033,0.00306520733268969,0.806541167584076,1.00630776184515,0.738242860882581,0.950025116818558,0.646127375350588,0.779899710004853,0.884193202141645,1.032049260767,0.83953156742837,1.05655968071566,1,0,1,1
"24","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.810212169210758,0.944389007228444,0.72985683747545,0.529349592065395,1.00363448100356,0.707174410102312,0.72987614675356,1.02820847606289,1.03250132824964,0.00365776208114596,0.00262201352521651,0.00118407696032536,0.00108683437503554,0.00261697046477123,0.00294302370535029,0.00294778486403379,0.903368067197817,1.10390089480931,0.844026030197709,1.04475198425918,0.665260491257879,0.794491802249241,0.960764054123152,1.09565289800264,0.92608605522141,1.13891660127787,1,1,1,1
"25","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.754735987110291,0.867813197477045,0.690565453755817,0.518140746853883,0.915639422108864,0.659908366090166,0.690658435749097,0.983273438298447,0.909983116983861,0.00375231899774352,0.00253319769994886,0.00130454891944875,0.00111372503341548,0.00286320095605993,0.00195811738367226,0.00305831090540485,0.810762004173449,1.02051684004428,0.769164668425043,0.966461726529046,0.625248298244511,0.756068573253684,0.912481100231716,1.05406577636518,0.801591202275229,1.01837503169249,1,0,1,1
"26","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.769446453134665,0.867248346730503,0.745524012444607,0.60426821775429,0.895597809292419,0.706769681353584,0.745496072112901,1.02829658469232,0.952133074839369,0.00361006992784793,0.00238868659190517,0.00118427190388251,0.00107687874142474,0.00234302392400124,0.00206468586928886,0.00283349124711187,0.800724416254945,0.990471202329894,0.771454931448121,0.963041762012885,0.681177044033667,0.809815100192135,0.960846611038098,1.09574655834654,0.847801200635437,1.0564649490433,0,0,1,1
"27","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",1.02620695653493,1.04751453073299,0.703190345020344,0.67622033996645,1.05266981683206,0.707949327627868,0.70350109100942,1.05343754266861,1.18305354362998,0.00472676316372673,0.00342661710939789,0.00140773967409168,0.00112100371786827,0.00249594465599519,0.00197163634619222,0.00350589063203628,0.954749333834522,1.1505902998296,0.9327813956435,1.16224766582248,0.637877559539658,0.769124622479181,0.979898622823465,1.12697646251375,1.06700084244629,1.29910624481367,1,1,1,0
"28","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.822675222565237,0.929517713747559,0.746633736696256,0.61517619691728,0.972617087618145,0.731637748432645,0.747338372945934,0.998848624309969,1.00606930498192,0.00437942057243788,0.00262006927470881,0.00122138238902055,0.00107149107390581,0.00182468366230845,0.00164587455656029,0.00343598876230517,0.888893108035686,1.05634106720061,0.82919195371694,1.02984347377818,0.683180441951267,0.811496303940602,0.930349992311502,1.06734725630844,0.891179381884755,1.12095922807908,1,1,1,1
"29","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.676190004180651,0.791688925654897,0.747469416013093,0.586046742272155,0.856240319816687,0.642307349348075,0.746466218419281,0.998460764023253,0.919817163079672,0.00491382193362294,0.0035494401300667,0.00140438765282543,0.00115782016489883,0.00307013792887146,0.00196286081784542,0.00318974987582846,0.747639022091694,0.96484161754168,0.674917656912692,0.908460194397102,0.679773775478005,0.813158661360557,0.925009449487064,1.07191207855944,0.809120536559337,1.03051378960001,0,0,1,1
"30","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.868726391119375,0.973115586464833,0.709052968216176,0.57109130880434,0.975383504429021,0.693914046707987,0.709140646949962,1.00860826371786,1.07274853279481,0.00387542254806774,0.00238527920489515,0.00132832698455647,0.00107141713012081,0.00171272599952982,0.00158603483333301,0.00304003896152074,0.894268720327763,1.05649828853028,0.877390518726412,1.06884065420325,0.644984929768466,0.773296364131459,0.937173671650207,1.08004285578551,0.964680898072024,1.1808161675176,1,1,1,1
"31","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.882577616611237,0.985266306001972,0.722929520016011,0.591764451155633,0.968696146598266,0.699352700510056,0.722853675874192,1.00609992147781,1.05269408460294,0.00474752114870578,0.00324719822797741,0.00140236292133103,0.0010892952575185,0.00238314547650106,0.00215286633892478,0.00321445591034952,0.873013903404837,1.0643783897917,0.873577288132721,1.09695532387122,0.65816490821486,0.787542443533524,0.932701574094612,1.07949826886102,0.941569587640305,1.16381858156558,1,1,1,1
"32","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.788580254740217,0.888227278693102,0.743710828947627,0.607254737396252,0.93375756780999,0.685785068744865,0.743935989306511,1.01265256169848,0.967686179986301,0.00376679556575292,0.00241305596709514,0.00164342170987027,0.00110701354145343,0.00351114295032108,0.00193875858025826,0.00281732275530352,0.817617967509518,1.04989716811046,0.791946461272431,0.984508096113774,0.678723235792743,0.809148742820279,0.933195851216371,1.09210927218059,0.863652401352753,1.07171995861985,1,0,1,1
"33","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.849188855537186,0.957383871467625,0.730821093499492,0.595661943436696,0.99464850317094,0.720088144922129,0.730892440107936,1.04942665559928,1.05825974110749,0.00510217327113184,0.00336236908549056,0.00138438728771976,0.00111247024568201,0.00275211340687647,0.00197216240205024,0.0033642340042936,0.891825748569361,1.09747125777252,0.843731431639786,1.07103631129546,0.665519160430288,0.796265719785584,0.976500239229733,1.12235307196882,0.944575787310599,1.17194369490439,1,1,1,1
"34","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.830108641205896,0.858210695285705,0.724168549435954,0.680352588207679,0.942880246943123,0.664636965292678,0.724270920823681,0.967429887237477,0.991603538608597,0.00339688506031766,0.00217319072314394,0.00167948140246469,0.00107795993311072,0.00252188374038077,0.00200768659390267,0.00265210887968317,0.84445226018607,1.04130823370018,0.766840407543848,0.949580983027562,0.659919612530545,0.788622229116816,0.887106193624021,1.04775358085093,0.89066622404064,1.09254085317656,1,0,1,1
"35","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.816208600783119,0.944739128108472,0.771846975362191,0.602116400316764,1.02349044276112,0.753741916532534,0.771888880418401,1.0416980050127,1.00874139577016,0.00407402462485099,0.00264811447859004,0.0015412289374339,0.00111933117414558,0.00298502638269428,0.00241801471049734,0.00337485348300839,0.916405068634876,1.13057581688737,0.843877854167719,1.04560040204922,0.706314322557919,0.837463438278883,0.964751367100139,1.11864464292525,0.894878157012761,1.12260463452756,1,1,1,1
"36","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.855524832378268,1.0071935800896,0.730531004495067,0.51796731654767,1.00570005022211,0.704812877000565,0.730565854083777,1.03350966997634,1.01917867480505,0.00438098473170719,0.00308935181541636,0.0015237485177628,0.00111877198758107,0.00227045137178365,0.00228820714388264,0.00346379632310836,0.912307513101394,1.09909258734282,0.898252981899105,1.1161341782801,0.665007677877514,0.79612403029004,0.957000635831104,1.11001870412158,0.903824784732572,1.13453256487753,1,1,1,1
"37","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.734277235441074,0.824652594403302,0.726823059499825,0.591173771086818,0.874267283117628,0.648153666294034,0.724949019709119,0.981408230318376,0.926503163447126,0.00463595205495455,0.00356590400552407,0.00149606792338384,0.00115996233043389,0.00232330517450921,0.00229250055516292,0.00326013781579581,0.779793958002045,0.968740608233211,0.707610820546182,0.941694368260422,0.6581949090597,0.791703130358538,0.905597317288184,1.05721914334857,0.814591835007325,1.03841449188693,0,0,1,1
"38","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.809703119495375,0.918208113316647,0.712353125434577,0.540794129886321,0.948237276496513,0.671396552423732,0.712428503613103,0.973891388816381,0.982370057233056,0.00361648151285264,0.00256701737437694,0.00125000576160479,0.00111546347504324,0.00189268484610987,0.00201344274295949,0.00306330869230813,0.862967480526219,1.03350707246681,0.818903259732311,1.01751296690098,0.64696733584376,0.777889671382447,0.904594764556747,1.04318801307602,0.87388961350069,1.09085050096542,1,1,1,1
