"","n1","n2","sig11","sig12","sig13","sig14","sig15","sig16","sig17","sig18","sig19","sig21","sig22","sig23","sig24","sig25","sig26","sig27","sig28","sig29","sig_y1","sig_y2","basemu1","basemu2","basemu3","shift","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau1","tau2","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle"
"197","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.952757037968781,0.907051324547345,0.806698366345308,0.716567781349208,0.927780801396448,0.601203000273,0.807968736969492,0.93588672895515
"198","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.810042294932111,0.820576190738508,0.684670011170881,0.721437277012347,0.828893269896516,0.554826684618557,0.689378362706105,0.965878377869363
"199","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.904357376652171,1.01371981598678,0.609405005670188,0.828090275736777,1.0849794656364,0.690646104845156,0.607643912696268,1.05941986968489
"200","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.19013281195858,1.10285862361435,0.890582604638086,0.732822267317809,1.06657520205956,0.67208264589395,0.889197016654203,0.989713112244381
"201","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.23094087137558,1.03400511566808,1.05671947183858,0.791938864310315,1.0079671999034,0.717452712385925,1.0514752974196,0.965093445555465
"202","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.921690718739088,0.887779157981871,0.808591592629696,0.774020844263269,0.89299543838692,0.641117025307535,0.815068268010864,0.985470186971559
"203","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.1275856791073,1.10392253276229,0.894475911522541,0.859283497795445,1.04162270744648,0.686881314614952,0.895885129108144,0.99732502760331
"204","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.16758805439215,1.07444446689707,0.967492323191183,0.808679076001135,1.03400943660131,0.735511411304115,0.979179264004299,1.00355764187418
"205","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.747904041414574,0.818224025274507,0.657227721660995,0.769761117582632,0.895708691878351,0.667952151278714,0.664358302763572,0.974334037757018
"206","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.829097508738099,0.898336596001685,0.650395107830605,0.750028792123302,0.872415865141465,0.591244943325582,0.655042204384786,0.935306538180363
"207","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.23810288703724,1.10420016443004,0.984260424188643,0.817150389395587,1.06001878153612,0.749286856999092,0.983737952543367,1.05638789009937
"208","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.08689479902701,1.02662849057159,0.908045304212107,0.843386387108239,1.00678826573887,0.796082109275572,0.915562960875867,1.00024329661772
"209","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01556162006104,1.00528068163078,0.864572150020674,0.846062596045628,0.960304587729401,0.707388789633657,0.866590582404436,0.983138959087867
"210","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.15943257592641,1.01211224600034,1.08267509585222,0.846663455281628,1.05479888918373,0.733533877699871,1.08335960938408,1.03037731577057
"211","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.925994785387712,1.01704966451578,0.709992332032662,0.874717699773407,1.04589033432272,0.744083497567915,0.709404001163487,1.01526834769693
"212","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00667125099738,0.920842525561115,0.88937173392265,0.800406244528192,0.963651050362759,0.736279822519725,0.890016283029286,0.968759535432422
"213","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.951269459830355,0.946046462074135,0.800477432325964,0.790162310899491,0.899858810473051,0.725758097807153,0.796935664490829,1.00392742340281
"214","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.32660001675171,1.20929640960211,1.01200390811365,0.828848029477076,1.08304550554481,0.777503702267049,1.01091394865841,0.999023715049165
"215","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.926458601902882,1.05093289103562,0.697838200709843,0.855204713599103,1.07228605035982,0.749914336466672,0.699315653028319,1.05742032066595
"216","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.798986198609561,0.771385966325836,0.771007452320587,0.781392207376295,0.880696881018418,0.696677148424595,0.769500321492867,0.940153469807433
"217","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.14956476474076,1.0249133969317,0.994613078641326,0.793268533905458,0.967508335474044,0.750442273232527,0.994030379960384,0.910943472335617
"218","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02819010407223,1.08469742495026,0.898530239347412,0.908662224639497,1.10879157150148,0.794427697721877,0.899745608740639,1.07253142902632
"219","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.988160990259076,0.951069091946971,0.816010145869221,0.761212395730598,0.977560194706998,0.718096780322128,0.80729605355966,0.96045702223307
"220","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.27798660669734,1.22341170008002,0.917612828808365,0.843949324729775,1.16824870640907,0.74626969099803,0.916112694898568,1.04613314188825
"221","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06198688574864,1.0052528988292,0.876148936443783,0.795039340798578,0.923574941996044,0.742017095127706,0.875151545341599,0.971530846200986
"222","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.967617358179673,0.947417062043211,1.00030341009477,0.802731058563509,1.00529006645231,0.771162809340268,1.00406570618397,0.984309297648205
"223","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.867512829344636,0.784345098162286,0.884644006197629,0.786526255340907,1.02156689803002,0.752600074924695,0.878344599257478,1.01109824534988
"224","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.25203987109116,1.12177457217128,0.985689440037377,0.754798954004336,1.13623281056483,0.690114620454148,0.98631192590842,0.96690174898845
"225","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07122537959871,0.901987565466796,0.993003152017388,0.762809215551058,0.907444842815276,0.717008395942838,0.992560466574918,0.94541353860989
"226","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.0865917915818,1.07195342378851,0.896991211932539,0.873315933495451,1.13211317597839,0.784071408806406,0.894712962830236,1.0813298613073
"227","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06476900889925,1.03679193955847,0.93483183263363,0.874293256861826,0.982984541175998,0.746902109169197,0.901845144571867,1.10584848946839
"228","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06628513996016,1.05870518562356,0.903991391566736,0.885763618114485,1.04334895047175,0.735609513882736,0.890065317708949,1.04195432763011
"229","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02042924099621,0.949950258527484,0.917882664043852,0.806765411061592,0.98439372303036,0.677473259895875,0.917524720001063,1.02068166163499
"230","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.11673719026109,1.02008098961924,0.998496770974608,0.854995810997926,1.00168681252281,0.786975725605465,1.00081272071721,1.04427722541369
"231","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.922107376637584,0.938388418373428,0.805641944941722,0.825509663375075,0.994310501483556,0.75736183732067,0.800133677744451,1.02104764124585
"232","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00457300506322,1.08036356144315,0.682448878800082,0.876118053960661,1.07077700099188,0.743751240464797,0.688473491237063,1.01405161588686
"233","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.818423424202014,1.04992202902036,0.567280779557189,0.872997280606935,1.05409906694212,0.728319190835572,0.568239208483104,1.06105709250148
"234","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.841398887555137,0.86505540824285,0.737422189688964,0.773735027882631,0.882000677769823,0.66828554062102,0.740631221990987,0.976381583017822
"235","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01189731743806,1.02733080480583,0.785359695054902,0.807333875944962,1.00190094688797,0.714525673886784,0.784482572859122,1.02646849170768
"236","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.17567768190373,1.10388161520023,0.953982331454929,0.802621145252086,0.987970034878629,0.739089554215074,0.955510945509165,0.959541881639778
"237","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.931680176345434,0.913964089326535,0.86838313427133,0.83099641663484,0.877933912735822,0.751144995028756,0.866348460328626,1.00726269282431
"238","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07045491323495,1.04579280337997,0.878571454400373,0.820862562917349,1.04444794829474,0.721586978165941,0.878208584560184,0.954814056591421
"239","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.944535148181961,1.02884579584521,0.733435792190963,0.832222576296776,1.07044148309608,0.725355153260716,0.732640597374546,1.06099265260032
"240","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01754685229878,0.986620012534519,0.872883936656687,0.826512240306305,1.02516299694297,0.734782563329685,0.871813421180111,0.983340483205122
"241","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.979880651486315,1.05547060442094,0.768953692689375,0.869052641792393,1.09256600435284,0.807653552653192,0.7690839202724,1.02881144625373
"242","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.904786675300975,1.040252298572,0.654775750577773,0.870563789592258,1.06621623288109,0.750738022944789,0.652732859292573,1.05526999539462
"243","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.992768459912366,0.967553143450262,0.767251802913916,0.743853822979888,0.936287743111153,0.696001523846254,0.772916603842911,0.963367685709512
"244","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.085045670336,0.925713694273093,1.04249367941041,0.80115611599416,0.908773978311174,0.800843786152124,1.04584321329634,1.03323138495456
"245","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.803903180582026,0.922657588282292,0.680639788596899,0.850359997488898,0.925531800745769,0.754982350118496,0.68064073749368,1.0669600353354
"246","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.8281007199565,0.881366653677135,0.755142353312661,0.818854048653987,0.936191084607715,0.741969302494993,0.755903179213596,0.986320457591852
"247","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00396705602282,1.14848524538168,0.584723368265778,0.820069975128604,1.0236051652696,0.688788218526713,0.590820460530429,0.981944023584871
"248","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.12379635348144,1.0981175924476,0.917888839380335,0.882291328455597,1.10432780279817,0.786148284816757,0.926997943764837,1.05988895672982
"249","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.903250731152933,0.885381661849115,0.820312493517665,0.800614769348084,0.808228021690403,0.703984043595852,0.819205253774679,0.947516449098278
"250","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.14833452522375,1.12552984627941,0.891165208647518,0.875674368647463,1.06419147738327,0.752330639660704,0.903140634710203,1.10666358072548
"251","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07400675636497,1.03281761302484,0.880678421330293,0.792643558955729,1.00605293041383,0.773325545266924,0.876059499235346,0.994353329205221
"252","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.18201566593644,1.13745328682825,0.990320987403765,0.902733330306512,1.09627354358136,0.823229612080722,0.994110404294866,1.03498034142176
"253","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.837537672759695,0.987489243643831,0.659889721925347,0.845419355034737,0.962324647907703,0.729380106412292,0.659110203758221,1.0294614430543
"254","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.791773458001504,0.87354361493307,0.525543221370552,0.748482990265193,0.975545111565989,0.72287708611144,0.531535197335669,0.965718440207596
"255","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02863244741483,0.97551085636152,0.918704136002553,0.812107066194171,1.03167247008647,0.693312952266798,0.913441007945011,1.00184175603202
"256","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.973459106712046,1.05772715846841,0.731974452380754,0.835017702637859,1.05733211821495,0.72653590575367,0.736188258383014,1.04500723358336
"257","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.864295186402923,0.948620407444402,0.716783400654956,0.824171430883379,0.893558748442196,0.7646643832112,0.718247986361324,1.0210332959381
"258","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02659400089459,1.077077606378,0.800423354616489,0.853013169617923,1.13066863298002,0.750179214436197,0.800233150400098,1.06362665949918
"259","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.39441789920319,1.18789606810512,1.15291200542199,0.848249270194703,1.12358941659465,0.833469936107545,1.15264611823747,1.02912821229864
"260","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.964446800140476,1.04511355160486,0.658563070803372,0.8200971628501,1.04854165605788,0.714515293305376,0.660327169175871,1.00054418917299
"261","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.876385818032009,0.884864994691206,0.789823688706708,0.811773190747987,0.905973575977721,0.764876967248876,0.792271887059901,0.965074616223062
"262","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.755055766955257,0.865576200263107,0.694000887925626,0.822806565769954,0.847190145529118,0.73071510350399,0.695417363317384,1.02319012589452
"263","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.968356950621079,0.887823361689204,0.880914034268455,0.769313486369303,0.891012862432733,0.726903354394114,0.873162079613339,0.997893628218458
