"","n","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"1759","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.877231227165821,1.08145934371857,0.944375646062686,0.75704999756698,1.01769373283098,0.855270586180167,0.944495103941445,1.04463746776241,0.0225103976702649,0.0037830538282791,0.00199520745429828,0.00196344083859561,0.00491229142740973,0.0032072542510998
"1760","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.908931503303132,0.927832860519194,0.865098195202793,0.850481834495275,0.917504679538194,0.740669532065755,0.865153245836251,0.981360993896586,0.0182945901495282,0.00556584525349559,0.00182605336164699,0.00181516725974955,0.00312489309674453,0.00405097041622071
"1761","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1811535323697,1.13192438208334,0.859619576905364,0.938588192543117,1.01915887528256,0.833915571335668,0.859283998644117,0.9718944240168,0.0170508538490725,0.00799447284116631,0.00177600037876498,0.00198463965713056,0.0065881112263642,0.00455788734458418
"1762","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.973762501077255,0.973686434545911,0.902498243103575,0.941047067052056,0.982716597043871,0.845779731785778,0.902946800408185,1.03368330957281,0.0221006165885002,0.00493084959592954,0.00179532008858106,0.00179606552033008,0.0030222529299597,0.00336029788147202
"1763","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.936951441014789,0.929149335809934,0.853508977497835,0.858003811870188,0.945058510595314,0.793334730848553,0.853081397726043,0.950307691490463,0.0156013734068502,0.00641370974983048,0.00256329106160451,0.00196362539552495,0.00439399514815139,0.00297809143393846
"1764","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07713924811458,1.12070159164384,0.937540678386134,0.84866145296824,1.16149098949809,0.860173362635041,0.938159390313135,1.03021170625301,0.0165211519384966,0.00888579812436003,0.00328422446001935,0.00222329416829726,0.00995940628612199,0.00603192459208897
"1765","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.974518835153566,0.951800913457917,0.777931745953923,0.79910949596058,0.986878447617033,0.730141116367065,0.780608469390179,0.903736724981469,0.0168866725387486,0.00731703726947642,0.00250082914481953,0.00219223744961184,0.00701928713457066,0.00371859397797795
"1766","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06676930388767,0.967484413240466,0.932318229834612,1.08847182589742,0.997612973737175,0.850802090515016,0.932532458909635,1.04389951341574,0.0168760571812633,0.00924652348276189,0.00237183507801238,0.00217282158791303,0.00591151016427954,0.00313148666989686
"1767","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02637393543588,1.03980091087857,0.931644322069107,0.905501800731561,1.00118610838625,0.901293793448144,0.931618065907886,1.06361366082834,0.0133781232865943,0.00723580767025894,0.00276109586546038,0.00210937415922215,0.00398801264149193,0.00520033823216088
"1768","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.984292997198383,1.05649639415641,0.856687309422635,0.760992854713958,1.02032041564119,0.785464334401208,0.857028388104458,0.971215662076304,0.020845810349176,0.00956007434733955,0.00205202203665997,0.00207705896022816,0.0111527641191004,0.00356143419686444
"1769","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03803593344788,1.00580659547912,0.812992087742504,0.871982249916417,0.978498695087285,0.730850439025114,0.810942161046822,0.933226289434684,0.0154326198692393,0.00857233172231489,0.00323902019462344,0.00245260585207967,0.0107170523115573,0.00527331410103909
"1770","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12584103579931,1.00352620144202,0.804728431829773,0.946477685676451,0.930345614087687,0.735124205689539,0.803943995912603,0.951241259271648,0.0242246816285866,0.00853526113912295,0.00228494892014977,0.00230478672929069,0.00545643406137256,0.00437066582785656
"1771","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15359238632305,1.05834717057231,0.885877051094144,0.952917230785451,0.966377744554834,0.826139003429522,0.885773785357447,1.03182326476777,0.0302194238430335,0.00108458707278492,0.00185100648402169,0.0018491566186982,0.00282477018409477,0.00286842289485274
"1772","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0805508259527,1.02894255950622,0.870326339422921,0.93118471535155,1.05281566811662,0.800310630878906,0.870720856719295,1.02235750015235,0.0178311746892683,0.00454342954232051,0.00192693096351198,0.00189528642266959,0.00602543438305231,0.00444279085707925
"1773","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06644687237395,1.28220137645297,0.904609331776654,0.562797160197802,1.10357626140848,0.819476874886601,0.904347420873205,1.03078064665525,0.0321989868574565,0.0212207222592928,0.00252173799868173,0.00207081362962511,0.00702181585734221,0.00614599038690361
"1774","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.903835476017643,0.92797155650313,0.843073343297258,0.812476069656677,0.941681311658502,0.827181782361095,0.842782247928207,0.968487395121087,0.0255559228570439,0.00629359969157796,0.00232728815476262,0.00223081356002377,0.00274871622051143,0.00282360138596702
"1775","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.16152977797837,1.07975240413087,0.889563959730042,1.08172859114911,0.950504059265385,0.82764154370523,0.889730347375496,1.01118368835042,0.0149449115914316,0.00990691529815732,0.0031999071831702,0.00338741343674454,0.00529447256683727,0.0041141395442463
"1776","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.764115880324143,0.907511963083288,0.86867599457065,0.65687673627196,0.925511636927443,0.78972130744332,0.8684992596169,0.972529819749161,0.0143676656119068,0.00691836119400991,0.00181646090605624,0.00182754458096424,0.00731980768290753,0.00336662526031213
"1777","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.855356299501026,1.26686284569402,0.88635661102716,0.755819443036072,1.0064650661779,0.833795355293636,0.885846215363173,1.05248362101957,0.0632881672617878,-0.115295707983685,0.00257882372864912,0.00210741766251176,0.00346008144731559,0.00398395263731527
"1778","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.21064422420861,1.19978931227198,0.905324772561464,0.907897870320957,1.14733810670198,0.825994131774822,0.905387835959528,0.981170966471245,0.0162973010099168,0.00956785754560895,0.00264863363679381,0.00217161371562832,0.00414617348556972,0.00465698258727795
"1779","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04598537275099,0.995741393127496,0.89512717038711,0.983560244226744,0.932694558142604,0.829009107670926,0.897269790415426,0.977890595188526,0.0156665537012238,0.00801537139911277,0.00296328204704018,0.0025288148188399,0.00438894272944625,0.00379591351725471
"1780","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00321592386987,1.03778722598261,0.913561333582943,0.856044988718235,1.07820346078586,0.840718328960244,0.913474811741196,1.08592552025321,0.0174032882473682,0.0092178824344945,0.00234440016820731,0.00218795692787042,0.00585936210310642,0.00402459629742664
"1781","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.20874923844903,1.10062551910761,0.82570580783905,0.944920918001934,0.982002419107474,0.740678727420116,0.825788169778573,0.958986990520342,0.0451924473216831,0.0191043718127467,0.00290629907064388,0.00291431637832627,0.00962851559646731,0.00596399223235971
"1782","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01837687009041,0.925043881190376,0.8912951861247,1.01091317109395,0.886998678085123,0.76759929371144,0.891395992644083,1.0128550113636,0.0182860655944667,0.00499631242873968,0.00225376648985769,0.00206332131113275,0.00501353302548979,0.00478476742117796
"1783","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05630578052134,1.08129789203781,0.960222375927444,0.917996485453908,1.11546024970072,0.829809507702824,0.962810864624431,1.09074993295975,0.0156400942067464,0.00640277529493154,0.00194689999176166,0.00195389484520946,0.00560878070524391,0.00460437191684758
"1784","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.15058393754461,1.00327096103644,0.885458618603171,1.04442412457298,0.914329515119717,0.843051983031749,0.886816750203891,0.998965334610265,0.0200658340913279,0.0067530346574264,0.00232332157178471,0.00194837036600113,0.00405168754399149,0.00288086349140253
"1785","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.831198638618806,0.908083063324475,0.808251892453586,0.672464988854539,0.930826184890329,0.760405099980137,0.808334114730407,0.957871407016943,0.0179243484924691,0.0101562342456439,0.00442761357981722,0.00258033141597859,0.0076537218973081,0.00421992520964259
"1786","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04416184316218,0.969040576967811,0.822895170801595,0.906266823014408,0.960618772801739,0.798929506392551,0.820748277372766,0.901816341613527,0.0206369306840092,0.00443325644272327,0.00206336170933854,0.00216538397819248,0.00692807411092476,0.00324073186763438
"1787","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.796476070898484,0.957504051231911,0.857205420976509,0.627563451068098,0.963227906771727,0.788059462753765,0.874826559218947,0.925494220955267,0.0185356842787713,0.0079736943924672,0.00223506153570078,0.00355071552960855,0.00634204064103733,0.00315859503463198
"1788","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10076143327615,1.15431548637018,0.928397429882727,0.890199664070336,1.16586543745202,0.814668743639281,0.928091833171597,1.04744031303754,0.0171477653359552,0.00549954735649437,0.00202291031535107,0.0019617603021629,0.00433114311095614,0.00738876086728713
"1789","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.974239419521766,1.07779491546273,0.989990009898728,0.828717138647123,1.077476255791,0.951576501242461,0.990991948253646,1.07925850265026,0.0231722623404881,0.00540205571511834,0.00270320427706829,0.00232178015056875,0.00447274789854315,0.00486499661309756
"1790","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.93407159837823,1.0596307930863,0.909744642144281,0.707421854535679,1.15602384440575,0.83446504051518,0.906384720190332,1.0822404249309,0.0152095624762989,0.00895550037227647,0.00226911838049827,0.00198309768878255,0.00751357122942126,0.00515700636664335
"1791","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.06914728768682,1.12967395274922,0.973133727026484,0.822489226801105,1.21760377743309,0.868684759877705,0.972751850829584,1.05181943225467,0.0163200982610919,0.0104797907369467,0.00210056394737358,0.00306757845120285,0.00470707820217629,0.00453545804965751
"1792","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.970411603629964,1.02756959639732,0.961771958173435,0.875140260662665,1.03018640110421,0.884707263466184,0.95845493049018,1.10271386765578,0.0164141052341633,0.00905482088477545,0.00251321192718604,0.00208093707162704,0.0044508627417674,0.00336597250595015
"1793","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00705111803714,0.973901323168439,0.887599590785062,0.933750248290037,0.976780587884125,0.839277655457265,0.887819446262951,1.00863221432901,0.0187587767708848,0.00597510674232864,0.0018468138944276,0.00191096514097613,0.00855508692668494,0.00365379892291984
"1794","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.790478119160228,0.912566583278721,0.808456695655956,0.653760363953824,0.962845995746607,0.728292067612579,0.808364644500446,0.905180453981512,0.0153186379669544,0.00559055159194716,0.00191149794540591,0.00187004206729073,0.0054729785906345,0.00373770254209996
"1795","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.998901932503434,0.998972185560114,0.880284943648257,0.878712422457727,0.952462841579673,0.834617418873952,0.881269900700118,1.01560217863632,0.0173207676515994,0.00689326450799485,0.00196433237886893,0.00197833870547088,0.0069947194133446,0.00349377524341667
"1796","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.18852184243043,1.10471535192371,0.871117020003284,0.993322768353219,1.0682717251223,0.79180009668684,0.870842293743219,1.01757667310604,0.0160689324381742,0.00785475358954241,0.00203350783931766,0.00196178418096169,0.00545906047223635,0.00439128612781836
"1797","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.916723245894123,0.979080239760555,0.881175253216496,0.794851537436148,1.03416414811783,0.79271299761655,0.874000865159477,0.972105343103445,0.017464633286699,0.00735882486674355,0.00207885562886846,0.00206557127873261,0.00438859231008335,0.00348085079892792
"1798","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.999605294054209,1.01206305388121,0.913925848973918,0.882597585154433,1.01110421867833,0.854126497996323,0.913232044722061,0.984281003155804,0.0134591594152869,0.0069683032724464,0.00292936518225208,0.00221543291146505,0.00368543494560898,0.00361931187449472
"1799","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.905471249704966,0.929448425717915,0.834824871226402,0.802363105976773,0.824271162082907,0.749605798868865,0.834508464830335,0.976967887256149,0.018279048408044,0.00775166306521648,0.00198791570044204,0.0019046719151969,0.00589983300431087,0.00355795863367977
"1800","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12596712059143,1.08851553075803,0.922447247645591,0.978277702039504,1.07257427449364,0.854317128443135,0.922677868537699,1.0184790958213,0.0172285359224251,0.00968985563570911,0.00235376836801755,0.00267887292982757,0.00515087526592771,0.0038482676158143
"1801","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.14794851556971,1.06452426920728,0.847956754136495,0.950563553465107,1.04248467001158,0.76232284272743,0.848486997881024,0.960098517962202,0.0165401751226811,0.00792433849916457,0.00229981297056859,0.00199066142121253,0.00528382737948881,0.00409484040852377
"1802","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.886972629655205,0.842505548654796,0.844192265161121,0.866226255151968,0.939736688451948,0.816289596495585,0.843432687877493,0.919907585946118,0.0237343581617842,0.0106951229407735,0.00301795090070469,0.00212786123129493,0.00716043054846451,0.00356969699381696
"1803","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.677751050555539,0.87123560653939,0.848021809233565,0.563223778593567,0.907797764715314,0.746584230842948,0.848057707099089,0.992407911330013,0.0199618896200391,0.00893645374959473,0.00250038543188199,0.00255260187822507,0.0050952535512879,0.00614405387107703
"1804","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.37303013783082,1.25993273709877,0.917370113426892,1.06694651706724,1.20956621890662,0.892585161303021,0.917346810859896,1.06135757812642,0.0191349969257323,0.00867030542636836,0.00191027504211382,0.00193027104361957,0.0121477881517246,0.00320023333522814
"1805","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.981542233363717,0.983549078888694,0.853234497675669,0.847456460120635,0.970339474922437,0.78489164409965,0.853284180045227,0.968788317384644,0.0208937398415532,0.00753715951727017,0.00186038233045978,0.00194897293704653,0.00437020289773001,0.00354318851751729
"1806","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.902811037307382,0.91197237915009,0.843708094230982,0.829710016966565,1.03789773145452,0.787454607409282,0.84506225752228,0.92097934852916,0.0144631055970539,0.00741109642464201,0.00203411095586782,0.00196672969637557,0.00891421140886447,0.00350908590179328
"1807","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00974911076412,1.09920139511059,0.819575273655769,0.706964514569678,1.04286289958221,0.76277811365041,0.82000146000255,0.905600617835201,0.0217035371012458,0.0106230170938103,0.0035189601261781,0.00219186534664676,0.00617822104728713,0.00443181229998745
"1808","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.639137735748982,0.915278754007423,0.780775402694617,0.473028196244473,0.933086223247078,0.727779287802736,0.780652559095978,0.911063441658725,0.0185895543902978,0.00463883640577319,0.00196114297396387,0.00183939298057066,0.00340430984972338,0.00274506401920568
"1809","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12019770041212,1.1498598602539,0.93232596919605,0.892926707163719,1.05362819155134,0.833537738375878,0.932675773739514,1.02737521327898,0.016584650325947,0.0090248820507886,0.0022295819843634,0.00202774009646569,0.0081916534761955,0.00566669987358788
"1810","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.757780809341704,0.935981299265547,0.862844819489761,0.606871831968092,0.989743737829154,0.797184748386471,0.862745821340532,0.978698365164515,0.0173953020491231,0.00870234891818799,0.00173119982773929,0.00186016583811819,0.00856165754001677,0.00298963867535233
"1811","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.845835855886593,0.856971123594762,0.895766258464582,0.898620045885615,0.870380676290555,0.827333131036417,0.895797439971896,0.95500522277853,0.0174689734256518,0.0088022673133109,0.00208092090039337,0.00192993691674198,0.00465462724219618,0.00406034347979847
"1812","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.14789731838512,1.07268410305066,0.914733592904081,0.9967424313185,1.06613889804316,0.860507385520462,0.914669095604923,1.04764982618975,0.0172976105282271,0.00635836849355736,0.00196920497795489,0.00187390589756692,0.00391914458816111,0.00248167999103257
"1813","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.828878553683324,1.1091599315401,0.881764300387274,0.694844345201398,1.02824461004351,0.808813689291585,0.880846239949095,1.03841103652548,0.031961572359512,0.000124280593739111,0.00195720039678018,0.00197957653901155,0.00640758973158997,0.00323019508416868
"1814","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.986717266365267,0.93921078493038,0.853126963765176,0.903530563231097,0.936491426317321,0.796323837364774,0.855076601346946,0.969496478776689,0.0183147476223807,0.00660695306694207,0.00202530332619981,0.0020085270003455,0.00447557812187363,0.00306337628776162
"1815","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.964341516506977,0.967494619593391,0.841024210301214,0.843482356350279,0.955377911880021,0.761255387788019,0.841930633086791,0.9613210171354,0.0167790130908881,0.00758509523326288,0.00187852991749152,0.00196412094042315,0.00772122046008441,0.00402370615612968
"1816","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.86188618193471,0.958124247507416,0.935946999777321,0.792490039872742,1.02908278195442,0.900623260953211,0.93554746231538,1.03876264755209,0.017799096253629,0.00880267914401336,0.00257395432424469,0.00219522718728322,0.0108638452853185,0.004311959660092
"1817","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.774027799299915,0.89407351449194,0.862219460405801,0.755265172023817,0.91485134092401,0.806706872054464,0.862519277713925,0.961040083299677,0.02658856060888,0.00466152388611294,0.0022511435030249,0.00217177701436168,0.00794886621950581,0.00474767956678944
"1818","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.735098652433292,0.816464170605088,0.757517474100648,0.626845492595796,0.864177057441201,0.702678313302291,0.756393702821183,0.911875101422201,0.0159715344946705,0.00799146299238401,0.00213695057422781,0.00213162297420089,0.0050959880625849,0.00390464854952175
"1819","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.23355344798676,1.16179230015104,0.921032754603478,1.04274789115471,1.1072790200244,0.87261976736403,0.919892420815788,0.996679266345594,0.0163317258807769,0.00872162346047469,0.00197012129862376,0.00244391827777565,0.00559862170173078,0.00433117974585188
"1820","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12134740303781,0.984296385189789,0.917879577814368,1.17277179464976,0.911580729582189,0.825965932535921,0.917337092571923,0.994728995008907,0.0160939845179032,0.00862399997967067,0.0027202587665643,0.00246900784534426,0.0131384916393036,0.00342743682724363
"1821","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.08769372615954,1.11941755782747,0.893100997388999,0.837151195929276,1.13397354448005,0.860092241352366,0.893884804794017,1.01724292351824,0.0139350225039724,0.00857678020814885,0.00289785772359627,0.00203247164679155,0.00731024662829113,0.00467875945817895
