"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","etas1","etas2","etas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc","var1cvgen","cilowmime","cihimime","cilowtilde","cihitilde","cilownaive","cihinaive","ciloworacle","cihioracle","cilowcvgen","cihicvgen","cicovmime","cicovtilde","cicovoracle","cicovcvgen"
"11","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.708845607261448,0.835981881111388,0.667711873664131,0.501737606380563,0.879447539720341,0.6267848117983,0.667683308345582,0.952576583941648,0.905405083121512,0.00390062234709619,0.00236566346891643,0.00119120673688449,0.00107579397939887,0.0019704267850889,0.00196040991396957,0.00292845174675041,0.792444140145396,0.966450939295286,0.740651231359121,0.931312530863655,0.603396683366052,0.731969933325112,0.884929412526907,1.02022375535639,0.799339347700895,1.01147081854213,0,0,1,1
"12","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.759959760646696,0.903560189095548,0.701759898936186,0.545435617688298,0.889196159591001,0.635945306503974,0.701737108386852,0.982281937214272,0.938898301017847,0.00521743862653791,0.00272019179216038,0.00160099543879518,0.00113335511379303,0.00287754517517475,0.00240530157188389,0.00345367847354043,0.784056359586667,0.994335959595335,0.80133549154763,1.00578488664347,0.635753042089394,0.76772117468431,0.903857552755894,1.06070632167265,0.823713010186279,1.05408359184941,0,1,1,1
"13","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.720756052284139,0.842751053419806,0.659406095603746,0.49085980916913,0.913153876530125,0.62099942037105,0.659091445119188,0.97212231864399,0.899098545921174,0.00437711328872691,0.0029507888634479,0.0012766333697084,0.00107834921397597,0.00230196686094324,0.00178333707667792,0.0029155863668949,0.819115395614068,1.00719235744618,0.736281571887202,0.949220534952409,0.594728518364649,0.723454371873726,0.902091505760862,1.04215313152712,0.793266052862268,1.00493103898008,1,0,1,1
"14","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.779186625390364,0.920537637919758,0.725690883282514,0.532909824556633,0.970637803338755,0.67762238202714,0.725691225621858,1.00613195695321,0.965929484936738,0.00412025927968205,0.00282517661948547,0.00131425137578209,0.00111665463001549,0.00227785947097901,0.00176593576848542,0.00330964931677193,0.877093028264394,1.06418257841312,0.816358952472996,1.02471632336652,0.660195115610137,0.791187335633579,0.935076850977605,1.07718706292882,0.853171563639336,1.07868740623414,1,1,1,1
"15","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.815034003894849,0.884317943409226,0.751151380634707,0.666598475407341,0.915754801149874,0.688179004544914,0.750608366251516,0.998073499270879,0.972395409938417,0.00430187183383455,0.00264913529376726,0.00122626537087853,0.00106459097261498,0.00296059977761517,0.00165652565011223,0.00288696992375826,0.809108469259431,1.02240113304032,0.783437230958648,0.985198655859804,0.686657348430079,0.814559384072953,0.929438078031063,1.06670892051069,0.86708356986756,1.07770725000927,1,0,1,1
"16","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.775086387972664,0.86203619663348,0.706830245400352,0.575112367898238,0.932170478808498,0.683834590227216,0.706678047648782,0.972946192671059,0.948708196346695,0.00402139496817219,0.00265318352464727,0.00119863574808077,0.00107100324595785,0.00203869814991601,0.00180792961465185,0.00327736580278641,0.843672666334305,1.02066829128269,0.761078434038001,0.962993959228958,0.642534723213018,0.770821372084545,0.905088406899439,1.04080397844268,0.836501563441219,1.06091482925217,1,0,1,1
"17","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.764932860081602,0.860821055400277,0.699525335006352,0.554565754939333,0.9330010079965,0.658701767761661,0.700023263679798,0.994737960625504,0.947088651179547,0.00355985613086568,0.002404202304219,0.00141682177744532,0.00112402740139228,0.00281082587006181,0.00216787012203994,0.00288987243185014,0.829087252110047,1.03691476388295,0.764717030656837,0.956925080143717,0.634311288628149,0.765735238731447,0.92096220213917,1.06851371911184,0.841723885084825,1.05245341727427,1,0,1,1
"18","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.831263919699808,0.976169356311779,0.749808943252494,0.528046673054901,1.05390835081583,0.706822221829885,0.749422415793266,1.04478420939083,1.00902296499642,0.00375498568026012,0.00254225309148126,0.00126923165652639,0.00119233914139201,0.00287802320563799,0.00253057496668949,0.00311145512796529,0.948759818031117,1.15905688360055,0.877344665691295,1.07499404693226,0.681743098084149,0.817101733502383,0.974956705270236,1.11461171351143,0.899693344034893,1.11835258595795,1,1,1,1
"19","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.797717842083587,0.856017914473628,0.735627310731218,0.649712607569313,0.935483360836689,0.685363044644079,0.735632144244192,1.00585108179318,0.984688390948716,0.00359013369450007,0.00256520013361181,0.00149819809034385,0.00106132453620385,0.00239170257025682,0.00165055319198603,0.00286563972341171,0.839629489793843,1.03133723187953,0.756748217016231,0.955287611931025,0.671779310804472,0.799484977683913,0.929986216513756,1.0817159470726,0.879766317191768,1.08961046470566,1,0,1,1
"20","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.847959756292856,0.856350767810286,0.696949969806978,0.670511944386225,0.931856107395127,0.685400621505604,0.696972339443199,1.01143626101183,0.975835003154768,0.00440025212244914,0.00376155002675004,0.00182219432717984,0.00240488264534963,0.00361724326548376,0.0024993459560232,0.00321472361164417,0.813974803836495,1.04973741095376,0.73614107359737,0.976560462023203,0.600854717903883,0.793089960982514,0.927769411380131,1.09510311064354,0.864705879040105,1.08696412726943,1,0,1,1
"21","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.835557087665127,0.963381675027437,0.720598296123109,0.565636327457651,0.950341847294067,0.688093985779578,0.720485190789051,1.0135262723361,1.0212211163109,0.00541165582670776,0.00367333161825663,0.00139907077771997,0.00110349537256993,0.0028447078926282,0.00242820242191511,0.00378589885434788,0.84580367321244,1.05488002137569,0.844589963428122,1.08217338662675,0.655376145155863,0.78559423642224,0.940214129414962,1.08683841525723,0.900622985981844,1.14181924663995,1,1,1,1
"22","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.923601603949091,1.00844664801603,0.802790515766748,0.68851732818248,1.02631546379339,0.768865184886315,0.802728717497282,1.09138410511476,1.09443517852669,0.00429941570662777,0.00289002068875664,0.00120023506805356,0.00110215224213588,0.0029702019778289,0.00185455875508698,0.00325595487617089,0.919496327314814,1.13313460027196,0.90307917923212,1.11381411679993,0.737659307991823,0.867798127002742,1.0234810636701,1.15928714655941,0.982595667385509,1.20627468966787,1,1,0,1
"23","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.638961620627246,0.762288303376208,0.677538550199982,0.512363427816883,0.876507081719676,0.630514674004375,0.677476842371417,0.958866943404188,0.82491329510821,0.00452612035416531,0.00314496501017002,0.00148840543313499,0.00109007469721698,0.00233328152150214,0.00231466355272273,0.00326127152161198,0.781831138138412,0.97118302530094,0.652371527663539,0.872205079088876,0.612764934990868,0.742188749751966,0.883250421982402,1.03448346482597,0.712982509899561,0.936844080316858,0,0,1,0
"24","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.707642026035673,0.859430369504059,0.726005747364542,0.53242987184062,0.935325367952356,0.646733783816221,0.726959198060368,0.974210902835576,0.947315950064716,0.00545659925168652,0.00369659526475256,0.00154984403828857,0.00113836097271189,0.00285420194294166,0.00225072321347731,0.0033244135568938,0.830612894082216,1.0400378418225,0.740263090567795,0.978597648440324,0.660829571471599,0.793088824649137,0.897049507970725,1.05137229770043,0.834306803885466,1.06032509624397,1,0,1,1
"25","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.723064693656845,0.884362390586574,0.68560583679619,0.488483225880924,0.907498462072509,0.665784684459215,0.68575795063469,0.946296910635536,0.938003253154852,0.00559857579332905,0.00418922300848742,0.0012689880628822,0.00106384594670619,0.00245521223023503,0.00180756413530039,0.00310123703072266,0.810380269628091,1.00461665451693,0.757502944310763,1.01122183686238,0.621829313946063,0.749686587323317,0.87647610755817,1.0161177137129,0.828853300441971,1.04715320586773,1,1,1,1
"26","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.806629852393254,0.855264165126497,0.692850650214695,0.625568398306137,0.876735662647719,0.65057694562321,0.69277416049917,0.935515210014448,0.956120019319366,0.00384467619808778,0.00252959718395861,0.0012156938240507,0.00104914031826899,0.00195567739815395,0.00175842440629133,0.00311322847579092,0.790058501337786,0.963412823957652,0.756685767178998,0.953842563073996,0.629288906725855,0.756259414272485,0.867176279714997,1.0038541403139,0.846759247044302,1.06548079159443,0,0,1,1
"27","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.804102040513493,0.943772957868727,0.769593003706061,0.578741172407309,1.00052919527535,0.714431477213799,0.769536380381303,1.02408575634161,0.979751121256076,0.00473464958055247,0.00346172126184071,0.00131757162845015,0.00102832693422303,0.0018570189534297,0.00193035101547033,0.00323401567204288,0.916066635454476,1.08499175509623,0.828453625580133,1.05909229015732,0.706684007709214,0.832388753053392,0.952940952119133,1.09523056056408,0.868289044271481,1.09121319824067,1,1,1,1
"28","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.719109564681637,0.85306325289862,0.707828939461315,0.524235268200335,0.906205904920738,0.659481866176537,0.707750148867715,0.935204473939293,0.941521071743401,0.0037903312794129,0.00236258731737332,0.00114004408511521,0.00108610613490594,0.0023945276891555,0.00303779279444454,0.00285873857361545,0.810295438491574,1.0021163713499,0.757794604128832,0.948331901668409,0.643156145060437,0.772344152674993,0.86902597775376,1.00138297012483,0.836725412938272,1.04631673054853,1,0,1,1
"29","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.792651471235576,0.907889780476432,0.70820244041603,0.579900638422385,0.908402010509702,0.668584796865568,0.708108915128708,0.980070072638667,0.939204812781227,0.00553668834296202,0.00410149560766199,0.00173991253112766,0.00112464696648855,0.00471796760809886,0.0031812508426191,0.00379088713476646,0.773774582534298,1.04302943848511,0.782365657191725,1.03341390376114,0.642378832316784,0.773838997940633,0.898314045462806,1.06182609981453,0.818527258874468,1.05988236668799,1,1,1,1
"30","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.836929228903618,0.892824524353486,0.734486068238407,0.666511736008011,0.921645640711705,0.70369707154802,0.734556480624563,0.994264787241415,1.00395501720544,0.00489127707868468,0.00300981424426413,0.00118439167543531,0.00104210498064895,0.00210043291749216,0.00191393003540803,0.00328122466081373,0.831817899474168,1.01147338194924,0.785295447352123,1.00035360135485,0.671284444987474,0.797828516261651,0.926811402890796,1.06171817159203,0.891682346189819,1.11622768822106,1,1,1,1
"31","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.865700819633651,0.952537309904297,0.733271116647738,0.626330304161055,0.948609977407117,0.691645869503434,0.733374211977898,0.977111029922324,1.01969832422926,0.00483133792254657,0.00319550818039778,0.00150497764034853,0.00111401669596217,0.00179661927687369,0.00176977653874222,0.00346124298007423,0.86553234736125,1.03168760745298,0.841740810745632,1.06333380906296,0.667955510223673,0.798792913732123,0.901074708975273,1.05314735086937,0.904386958647838,1.13500968981069,1,1,1,1
"32","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.809394301873359,0.92066563423947,0.74894937823242,0.593090412368852,0.987792102310743,0.703592353472876,0.748780142298071,0.977762393842808,0.985118546528879,0.00384987429595716,0.00261790862046534,0.00116975292335656,0.00105002260332706,0.00180192185881675,0.00225821452111069,0.00314208660336047,0.904591964012598,1.07099224060889,0.820381249830034,1.02095001864891,0.685268199854612,0.812292084741529,0.910727158105425,1.04479762958019,0.875252082603486,1.09498501045427,1,1,1,1
"33","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.778684732946523,0.839431118626392,0.720748311419156,0.635164742588851,0.887743023661426,0.651494914794113,0.719948810030411,0.963417120369515,0.923104325356464,0.00438011191550674,0.00276449957157309,0.00150491284593765,0.00107955990928611,0.00320096315982014,0.00230319174008829,0.00299560673381709,0.776851995734163,0.998634051588689,0.736377241677705,0.942484995575079,0.655549762308309,0.784347857752512,0.887382436251317,1.03945180448771,0.815829338390109,1.03037931232282,0,0,1,1
"34","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.676448640998193,0.805618839609268,0.679110414132479,0.497785418547409,0.856538737111903,0.655080549773231,0.679040653748853,0.96596737386527,0.865385952147071,0.00359646071598372,0.00229542205172221,0.00130388596145963,0.00103785117866158,0.00246432360360313,0.00164872042906167,0.00290698690055444,0.759240507140326,0.953836967083479,0.711714136032205,0.899523543186331,0.615897886245786,0.74218342125192,0.895193026043878,1.03674172168666,0.759709649802742,0.9710622544914,0,0,1,0
"35","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.847309034906539,0.9482697461683,0.778679946783138,0.639375940856287,1.01471917963885,0.743682183941696,0.778754948869137,1.06549648199308,1.01655129983925,0.00355039428041138,0.00235845721608976,0.00113356128647001,0.00106647923419209,0.00248929335599834,0.00158324537139735,0.00286065304561405,0.916929255022852,1.11250910425485,0.853084404642777,1.04345508769382,0.714747241317059,0.842762656421215,0.999506414269949,1.13148654971621,0.911720556543066,1.12138204313544,1,1,1,1
"36","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.817188105402292,0.937558140463291,0.735504922803982,0.565428226249603,0.984741412991784,0.707043145584134,0.735449171018253,0.993722745062532,0.993568217044557,0.00384006534604815,0.00253073693043593,0.00125047044955977,0.00108400664895197,0.00185126140291866,0.00274426624429232,0.00315576892042861,0.900409889790479,1.06907293619309,0.838957537057619,1.03615874386896,0.670917628788008,0.799980713248498,0.924413241536473,1.06303224858859,0.883462804440459,1.10367362964865,1,1,1,1
"37","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.759948860954695,0.879855264812563,0.664666224794272,0.526813394558419,0.882021915902969,0.645848877557155,0.664433550003553,0.966730817826368,0.955905505885879,0.00624014020352081,0.00436066331838458,0.00132694164857712,0.0010591566262205,0.00264974018017313,0.00211545506274988,0.00323269419592663,0.781129686885304,0.982914144920635,0.750426040122364,1.00928448950276,0.600645964257668,0.728221135749438,0.895333485683116,1.03812814996962,0.844466203918074,1.06734480785368,0,1,1,1
"38","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.789103556291677,0.894740938731392,0.758941296763006,0.60732689037033,0.986934360540542,0.688634793572068,0.758860779544205,1.02460855420919,0.967639067331409,0.00358396786987579,0.00237937320934228,0.00116314713111676,0.00110709516851545,0.00187471569771256,0.00171543169045658,0.00314329481943192,0.902070305580078,1.071798415501,0.799134452962856,0.990347424499928,0.693645621801784,0.824075937286627,0.957762866099196,1.09145424231918,0.857751482143956,1.07752665251886,1,0,1,1
