"","n1","n2","sig11","sig12","sig13","sig14","sig15","sig16","sig17","sig18","sig19","sig21","sig22","sig23","sig24","sig25","sig26","sig27","sig28","sig29","sig_y1","sig_y2","basemu1","basemu2","basemu3","shift","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau1","tau2","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle"
"67","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.915981330770298,0.905454424276046,0.673301243471543,0.648157159812464,0.875161526197639,0.492035290203529,0.67579033859808,0.960918052464021
"68","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.05329797254774,1.09884277372244,0.646988733010532,0.691816344703034,1.00079527699465,0.605500698533516,0.64204159674103,1.03216782419731
"69","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.935417304337387,0.978508769059474,0.634531343417302,0.756979770121718,0.864109665110843,0.655834495462933,0.634649985019345,1.08049043210725
"70","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.36849123050645,1.09977872483894,1.06018482615397,0.679659777195994,1.04447488944629,0.599291069625338,1.05939161593851,0.94294545761954
"71","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.951180544450016,1.04875358344013,0.437497603690945,0.718725042607154,0.982458770811225,0.5406953282653,0.441424217878963,0.989386903583443
"72","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.07506219743094,1.02290309471385,0.798252285656706,0.725427773878818,0.967237363722955,0.580265242450934,0.800446005028009,1.04420211058299
"73","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.855835864602739,0.916069902765382,0.730179694918369,0.862142021865768,1.03446986234916,0.665600159007184,0.730509102101276,1.10148735349287
"74","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.11488954878785,1.09352451544367,0.750100090802898,0.717745055527713,1.08252952131762,0.635713187136961,0.749794891436224,1.03391224306097
"75","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.0660373777018,1.01442096262408,0.847355879018622,0.772759743728675,1.0465844448448,0.652005111730774,0.847519861114735,1.08271703763576
"76","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.15749466670071,1.09183364189855,0.771188275045864,0.721011093105727,1.04061117827787,0.625289710309781,0.770423194234663,0.96955371074473
"77","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.05665801566226,1.07795920974907,0.607168906411053,0.649401091262655,1.08373818719155,0.515377012240443,0.604496582942304,0.982458831220148
"78","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.17193589791324,1.10203615668959,0.834070387208017,0.730665811580768,1.11620018674735,0.64206134839584,0.835275128881704,1.00939034614944
"79","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.05439054050088,1.11154609693062,0.530784551747081,0.71531470750437,1.20686003728794,0.600014505617007,0.546694445144114,1.05766218586434
"80","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.12754929279578,1.19168698861436,0.558640734565486,0.667956923694232,1.15288691104257,0.480570470418155,0.560840719500569,0.957147106263299
"81","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.22474583422829,1.26208800856109,0.663827282032845,0.745658627464356,1.1642609172252,0.661878458227804,0.664508423141593,0.905348405125355
"82","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.969317162542467,1.04211061221291,0.563778183924563,0.711616955351442,1.07372072637735,0.523954296562209,0.56632199072964,0.898959477911247
"83","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.990925706691967,0.891323025054206,0.83805498107228,0.703922171349469,0.899663120587991,0.604023725006025,0.837804289668811,0.918170875878991
"84","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.16558684097913,1.20933247691258,0.700187572633713,0.762622034862279,1.24006532681967,0.641816214999865,0.702975962098367,1.02830337134333
"85","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.06712809412943,1.0649958864921,0.678969308906063,0.673641103106649,1.13598119225346,0.541532585615137,0.677416272345744,0.963180980007186
"86","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.85829923018008,0.872836240247949,0.708001050834047,0.731465493860967,0.855870273980964,0.589173806913448,0.707788025683311,1.01589918229397
"87","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.947059498619735,0.917637244893573,0.806238892631357,0.725938752258934,0.938855491443769,0.649649509452035,0.802154473488338,1.05002151493069
"88","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.715690911093433,0.749668099476909,0.668587704635747,0.664321155208104,0.9153624613487,0.528610203540837,0.658335862689322,0.949240224483762
"89","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.12709408893236,1.10490379158289,0.769321336162498,0.732876638778701,0.992682012951522,0.63359540720919,0.771927851227209,1.04073157521008
"90","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.2057469704589,1.11216748540194,0.882972250239122,0.748795718120321,1.14430087145222,0.640949951540559,0.88202350742758,1.01888429956038
"91","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.993478112612542,0.871668808692524,0.824244024504483,0.67801674967355,0.9137332006385,0.603064586140219,0.823783907358159,0.876584462812356
"92","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.962722047975498,1.0302326385821,0.387112504273459,0.716306144899384,1.09727884360957,0.534087160101102,0.390016666923216,1.0084948000865
"93","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.870556670599053,0.858378488727863,0.769438835044587,0.731089927073407,0.897633599684758,0.537003973795021,0.769526692799821,1.05557313360467
"94","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.01213559128587,0.905256576885132,0.85701597163784,0.667847163851392,0.947161915163985,0.616028610085232,0.856660942020072,1.0478481449882
"95","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.752489756981712,0.89462429642756,0.412418970035549,0.682305518936365,0.991443489539932,0.516401580170588,0.413500328013712,0.935800270049545
"96","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.974037698786314,0.976301874573162,0.726137951837087,0.708168649196118,1.03068790617612,0.652616814226153,0.723357465239866,1.04845773158114
"97","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.801312949574252,0.894500006193725,0.545575145055894,0.686517793728448,0.922180505315364,0.599994033357708,0.544673444925939,0.960090902626563
"98","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.846531228287001,0.841861411437653,0.668643335032639,0.660699988205804,0.945611087963971,0.561948870159021,0.668556885711477,1.03161505680837
"99","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",0.971967041846979,1.01129407641541,0.661043506402718,0.708000586954909,1.04830224137009,0.579075487494597,0.661573089222506,1.0507102970103
"100","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.8","0.95","normal",1.20871883945048,1.3150773181998,0.574675300162901,0.805375964341847,1.28750114667439,0.632140955286787,0.573615525460853,1.08859764964797
"101","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.992711496168731,1.04993366164793,0.686036976249351,0.767610185963986,1.06411901364363,0.640946015765202,0.68640305524506,0.969749552572262
"102","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.907519269797488,0.840983805416688,0.820238858602974,0.751487170857636,1.06479411386732,0.711338970167696,0.819606420310698,0.985296544065057
"103","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.979632180842041,0.987165627362357,0.785355226859069,0.788667381651461,0.946652014159744,0.684619647464835,0.785519639991228,1.0344026714654
"104","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.21751262617646,1.13845970533741,0.894107085700084,0.779529805298558,1.02575803702778,0.696623675610698,0.895462333799087,1.06449225211894
"105","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.953072201359653,0.948604502551729,0.751679086803786,0.750354723590588,0.928772520546852,0.661217127265842,0.753687384217519,0.948951054199192
"106","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.03640588546651,1.04474660979712,0.635083379886779,0.656935477479209,1.06566911879123,0.596494110349393,0.633677825640664,0.954129773223968
"107","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.11812807886733,1.03696278322429,0.852807160325699,0.766630770177914,1.12300282708942,0.710468008316631,0.853573607866331,1.04565626913682
"108","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.944701415709272,0.895161900167127,0.832110100838363,0.768090173879406,0.896204837847442,0.713872342319583,0.829668623465268,0.979938705836918
"109","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.04512750466545,0.998106466543228,0.854258608767647,0.78319612019011,1.02234210571861,0.699128742363219,0.851127176788463,1.04597960826328
"110","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.05215766886204,1.01740241121034,0.821604615010795,0.714137130234624,1.03168087582421,0.667679121141762,0.818110482060522,0.970054769597647
"111","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.77450631428834,0.892842206008457,0.488003940498627,0.660331798745942,0.942579988673933,0.557713568789102,0.488633571738897,0.964901698366911
"112","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.08140649380146,1.09744180108821,0.667603836408184,0.704687738093431,1.06073753992313,0.629373628982681,0.665613889811955,1.00286763444341
"113","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.839892603276934,0.946707928556842,0.572220314240323,0.735568289444962,0.980660411675688,0.590694919522451,0.57825060132693,0.949826584557121
"114","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.00833099072606,1.08321152348855,0.651169630561511,0.794171751794273,1.06354028691475,0.63337670644895,0.655637840772895,1.02283836798165
"115","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.10967659893546,0.973067533371694,0.955835051409437,0.767563235761945,0.982929007502312,0.728378557986166,0.953752378694617,1.04526549232248
"116","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.14071699221278,1.06886165092676,0.8437593974011,0.74320544023416,1.1095718948576,0.629855097197618,0.845333690504203,0.963827616977727
"117","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.766071023113651,0.915240676132065,0.495838303425196,0.7222259214625,0.970869066692622,0.541536399791901,0.497181225465101,0.980107919646145
"118","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.868723244521381,0.947850012952403,0.623263226995324,0.761156946114162,0.992701942254691,0.629536772765231,0.61925290981877,0.99944916941205
"119","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.04196175116048,0.942048097646016,0.868525753600555,0.752257084674593,0.886614028626695,0.665930576027234,0.86844607383553,0.999786783098512
"120","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.04933945304578,1.02287432905957,0.814163111381004,0.79279351916341,0.983263771522604,0.679072484685677,0.819294762555069,1.01019378780052
"121","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.813567058055519,0.873691486374565,0.648684540842445,0.763971443186435,0.944207373597595,0.629183098651838,0.647887056748964,1.01554486728043
"122","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.20212419934592,0.954628193149542,1.03935307491517,0.726436021215138,0.878626678493317,0.594808565592203,1.03748722453395,0.951935307059803
"123","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.11985703666688,1.02052572706992,0.93390109381574,0.739619598147143,0.941267532470031,0.649428505230463,0.932634701240903,0.917878288219428
"124","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.10720316231011,1.31530987894053,0.569027941758861,0.809021292308845,1.2562278526454,0.630506677131041,0.56748914635778,1.02516454789407
"125","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.07558159835976,1.00858726346792,0.749291722971799,0.658088565136681,1.02163629050837,0.604245236436005,0.7477680617967,0.904829847808734
"126","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.01826711481454,1.04939814000433,0.738968072126541,0.780251512754181,1.15501929056075,0.604149811494,0.742772861640587,1.00995790496529
"127","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.12853010474796,1.05889605421888,0.900557416319651,0.759928453328528,1.06357062925755,0.691304106812356,0.901219837124142,1.0105960406332
"128","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.03234842556874,1.05329570755559,0.76365493764367,0.796494237490958,1.1192321678694,0.698184612279354,0.763285015562632,1.03608156398178
"129","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.964514628655518,0.956338070004483,0.780658358745098,0.771533037832091,0.977868031938741,0.676674892773302,0.782098489958316,0.97199458016993
"130","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.01056023385725,0.927120242732349,0.858001485537324,0.756743325189117,1.0227551563217,0.646126932288912,0.857937082411783,1.0170043829714
"131","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.923751841760592,0.902842802731035,0.760290640508505,0.725776378213397,0.867689817487006,0.631035371573919,0.764064748738025,0.950556785248119
"132","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",1.08771652245703,1.12606793192031,0.711133160713914,0.7647280532639,1.08457406136559,0.614548923552912,0.711843142706057,1.03210934397405
"133","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.85","0.95","normal",0.961038823740815,1.10274677593224,0.615446963635092,0.787225839251916,1.07247036860827,0.619352573301714,0.6155737974914,1.05833850722873
