"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","etas1","etas2","etas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc","var1cvgen","cilowmime","cihimime","cilowtilde","cihitilde","cilownaive","cihinaive","ciloworacle","cihioracle","cilowcvgen","cihicvgen","cicovmime","cicovtilde","cicovoracle","cicovcvgen"
"11","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.845990426403011,0.858088842100195,0.702557192768392,0.68644839719435,0.899137104038923,0.62893382829594,0.702492179775904,0.978724230514142,0.985039902201864,0.00378566953289561,0.00238512719828768,0.00105106896703592,0.0010369016661285,0.00138027625967083,0.00285541501254326,0.00288507753148971,0.826319048042134,0.971955160035712,0.762366824544452,0.953810859655938,0.639378303008594,0.765606056543214,0.915180650635722,1.04226781039256,0.879762583443401,1.09031722096033,0,0,1,1
"12","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.736548008910304,0.868641757691253,0.700654205284089,0.543991131222458,0.905798036463579,0.652919271139193,0.700597893812958,0.962932700361283,0.944759324485388,0.00567142385593881,0.0033357905760241,0.00176693029866217,0.001114977918545,0.00238621372555125,0.00197847876769005,0.00304147305327793,0.810054218657531,1.00154185426963,0.755439403135995,0.98184411224651,0.635150975078135,0.76604481254778,0.88054435509728,1.04532104562529,0.836666203143313,1.05285244582746,1,0,1,1
"13","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.8817277371784,0.954167597902425,0.683597261586865,0.589989216168563,1.0010048093033,0.68832912727773,0.683741050344013,1.00393860281816,1.06448794444263,0.00391804935759485,0.00264344434334759,0.00123816939419968,0.00110368644929423,0.00200542508723272,0.00255769111876371,0.00320439085363661,0.913232142629029,1.08877747597758,0.853395301166646,1.05493989463821,0.618626367947424,0.748855732740603,0.93497084553436,1.07290636010196,0.953537559570244,1.17543832931501,1,1,1,1
"14","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.731287399079569,0.809339615003388,0.676142599282614,0.520207260396103,0.879980854359653,0.622753705175791,0.680085347815679,0.906581199115784,0.969825456171501,0.00428080687048327,0.00403087167823987,0.0014311498283292,0.00152052912708549,0.00290589823891183,0.00270727081865778,0.00305692280008031,0.774324341665908,0.985637367053399,0.684900888558899,0.933778341447877,0.603657180922761,0.756513514708596,0.832433338860012,0.980729059371556,0.861458142701117,1.07819276964189,0,0,0,1
"15","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.868210305970698,0.954751360261364,0.74769993175882,0.640152318263895,0.992270701883568,0.71752567140453,0.747263719904759,1.01587129936855,1.03296862513757,0.00474251171733018,0.0030085048815259,0.00127318483539028,0.00110779821534901,0.00304280155954257,0.00260209152560198,0.00306429412442776,0.884153975743998,1.10038742802314,0.847245675049511,1.06225704547322,0.682027858416734,0.812499581392784,0.945935136593954,1.08580746214315,0.924470734335939,1.14146651593919,1,1,1,1
"16","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.804161748613145,0.845377120658059,0.688259844154869,0.627911757642673,0.908080334067533,0.646105261364551,0.688341311159597,0.994523069526691,0.986834883242537,0.00442265518462171,0.00306522166896724,0.00159345179928473,0.00122394281676567,0.00343742941195687,0.00265812723716208,0.00313912117002973,0.793166327832551,1.02299434030251,0.736862810249226,0.953891431066892,0.619770918679409,0.756911703639785,0.916283664926884,1.0727624741265,0.877020276350803,1.09664949013427,1,0,1,1
"17","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.849812482469754,0.974247618891204,0.680959763873354,0.493784614500786,1.04323157664767,0.657596596581564,0.680882970933626,0.989403048500987,1.03485317229128,0.00359027600450716,0.00247417249271474,0.00112889273377574,0.00106564991950248,0.00301371179193418,0.00260244271144404,0.00290784791102821,0.935632899983436,1.1508302533119,0.876755152269352,1.07174008551306,0.616900155031536,0.744865786835716,0.923549010461753,1.05525708654022,0.929161221154938,1.14054512342761,1,1,1,1
"18","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.777462013439627,0.821365536367297,0.733868082215822,0.646789865648897,0.884216051863908,0.655529753999099,0.733237945714875,0.960072183739159,0.941838277461837,0.00382334471631423,0.00300903656621677,0.00157085610044293,0.00175739996240153,0.00247208932667321,0.00323982421024668,0.00325925701800507,0.786764636495286,0.981667467232531,0.713850351984912,0.928880720749683,0.651072090911546,0.815403800518204,0.882389490715156,1.03775487676316,0.829942067694176,1.0537344872295,0,0,1,1
"19","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.922530884134466,1.08122091252816,0.800789130161069,0.652130741840901,1.02635695155021,0.747646152424496,0.800695853226288,1.04220046968725,1.05676681815762,0.00634062300354922,0.00330702047057651,0.00183980342843946,0.00111476693929341,0.00200121388280155,0.00202192864320146,0.00331276334580988,0.938676490487497,1.11403741261293,0.968507781794576,1.19393404326175,0.73525512680925,0.866136579643326,0.958130327242424,1.12627061213207,0.94395586270886,1.16957777360639,1,1,1,1
"20","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.718811143938419,0.850158992682606,0.75450097824909,0.591676792210549,0.903789359155758,0.682512789167707,0.753943219446047,1.01126754446128,0.965048510144359,0.0064397476085676,0.00461894556395702,0.00141446804346897,0.00110784406818221,0.0021521572332485,0.00234479582927078,0.00338979371016446,0.812862315723964,0.994716402587553,0.7169518559425,0.983366129422712,0.688706007884479,0.819180431007615,0.937553092446835,1.08498199647573,0.850933517628179,1.07916350266054,0,0,1,1
"21","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.667589424891032,0.830677650866427,0.703045102716091,0.489372407713724,0.893967207492611,0.646109066206497,0.702968417967403,0.969418340354969,0.870693259623799,0.00383128919574174,0.0024451150931435,0.00126283757060978,0.00109125456767364,0.0026806359950454,0.00225009727966821,0.00325330127143173,0.792488484409561,0.995445930575661,0.733759364966293,0.92759593676656,0.638221498757489,0.767715337177316,0.899766945456844,1.03906973525309,0.758899332399052,0.982487186848547,0,0,1,0
"22","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.780290981630404,0.917558227687569,0.682684473191208,0.491154865895828,0.963479402006017,0.635469718819002,0.682176056135757,0.954125250722766,0.968878660342642,0.00403682650299954,0.00276163970799877,0.00206789910007522,0.00108782457319554,0.00270457793742949,0.00260609666465552,0.00317845105162874,0.861548510690239,1.0654102933218,0.814557668940308,1.02055878643483,0.617530972174268,0.746821140097246,0.86499589987329,1.04325460157224,0.858378264144542,1.07937905654074,1,1,1,1
"23","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.811370544607126,0.961860032174939,0.728144153780727,0.493248801276007,1.01392361492917,0.702493137385703,0.728169323478544,1.00389839845749,1.01370435012042,0.00362733347787229,0.00264844387572099,0.00125948706864915,0.00107696326554235,0.00213046836814328,0.00307908092221773,0.00303655664410965,0.923455900892288,1.10439132896605,0.860992485397148,1.06272757895273,0.663847771251413,0.792490875705675,0.934339462849457,1.07345733406552,0.905698628031207,1.12171007220963,1,1,1,1
"24","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.759038932514018,0.839655230216907,0.694874024465778,0.590690240614404,0.897668634165703,0.633649136461588,0.694957374433741,0.986062049591919,0.955987993844066,0.00417939687777766,0.00278708180015313,0.00131473499372209,0.00108121258915238,0.00217126968925014,0.00187717763477605,0.00303340785136952,0.806338739617295,0.988998528714111,0.736181303822534,0.943129156611281,0.63050905186063,0.759405697006852,0.914993871397436,1.0571302277864,0.848038285174606,1.06393770251353,0,0,1,1
"25","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.808365460738359,0.913257683916453,0.758228071765891,0.625762505152686,0.999535070791243,0.706319088311406,0.758468454254856,1.03778281650356,1.02359152388001,0.00546823917180436,0.00384134045574113,0.00145461675419238,0.00110441555475015,0.00329594349153595,0.00250065806429499,0.00361659859660962,0.88701086665238,1.11205927493011,0.791779729147799,1.03473563868511,0.693332267729022,0.823604640780689,0.96302951742649,1.11253611558062,0.905720725253989,1.14146232250603,1,1,1,1
"26","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.838497966474798,0.936875955066598,0.716746188505064,0.565009130693604,0.975925295746602,0.68624660758494,0.716660535441039,1.00262922555211,0.980153292398211,0.00394668999932449,0.00284744330598237,0.00117159050651466,0.0011407205439537,0.00189572389634713,0.002068224803738,0.00303665611840236,0.890587069140894,1.06126352235231,0.832287532168737,1.04146437796446,0.650462408264716,0.782858662617361,0.935541357126988,1.06971709397724,0.872145801248502,1.08816078354792,1,1,1,1
"27","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.887601425829536,0.9389642119533,0.708289083196882,0.637174639986924,0.969457687577845,0.682461445293583,0.707984905036114,0.994943636823409,1.06162631567553,0.00389661618741943,0.00257646251989484,0.00126378041967349,0.00112370877287621,0.00206652189931909,0.0025808733567447,0.00322693369212043,0.880358021313464,1.05855735384223,0.839476833776829,1.03845159012977,0.64228224434508,0.773687565727149,0.925266245510174,1.06462102813664,0.950286347687165,1.17296628366389,1,1,1,1
"28","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.758604207088725,0.929419623142883,0.743349534212205,0.507314809254355,0.979073553896452,0.686027309874612,0.743303392676352,1.01423477262963,0.956768798108625,0.00387994185592539,0.00247048812437563,0.00118297371172062,0.00108934119767631,0.00163604688554301,0.00173959860872747,0.00298360516845475,0.899795324126218,1.05835178366669,0.831999773119382,1.02683947316638,0.678613260932837,0.807993524419867,0.946821778252093,1.08164776700717,0.849708919465243,1.06382867675201,1,1,1,1
"29","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.870059155953568,0.97771896260036,0.745288692522509,0.626626398959116,0.973757965059768,0.715891648539873,0.745618942553478,1.03845071837642,1.02331215494821,0.00735613786368729,0.00535896675165556,0.00129181113377574,0.00110034589269351,0.00231039713019334,0.00215513624510385,0.00411613244234442,0.879547447518728,1.06796848260081,0.834237233194975,1.12120069200574,0.680602876989869,0.810635008117086,0.968004840913559,1.10889659583929,0.897564254804665,1.14906005509175,1,1,1,1
"30","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.817057438099785,0.936990872690674,0.72804593633507,0.552789423154989,0.981290695833306,0.703549040723365,0.727806091604699,0.975776646196874,0.994691413816135,0.00396348680279427,0.00269202671424997,0.00117497077577757,0.00107335578593913,0.00226854583551235,0.00213446266114912,0.00281647650258193,0.887937358015613,1.074644033651,0.835296773424971,1.03868497195638,0.663592357970345,0.792019825239053,0.908592066625166,1.04296122576858,0.890673260918102,1.09870956671417,1,1,1,1
"31","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.681663132973268,0.750308053801494,0.721622850724659,0.639826907866648,0.818665854534925,0.631354755493583,0.72189899237294,0.950468982146618,0.896413336352529,0.00513858313898731,0.00329800801884933,0.0012981200037056,0.00109088674407706,0.00220093724152604,0.00213935386559919,0.00335656593883256,0.726714125312216,0.910617583757634,0.637748613481228,0.86286749412176,0.657162986039166,0.786634998706713,0.879851294516426,1.02108666977681,0.782859015824338,1.00996765688072,0,0,1,1
"32","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.814775192333145,0.9192925305241,0.768243246847125,0.631299251027612,0.922967889964606,0.708107703831428,0.768251217285786,0.972462459208258,0.971747174885448,0.00394709431444796,0.00251966044258257,0.00138245983398518,0.00104246951916996,0.00238713407343482,0.00177093595212446,0.00319251432424553,0.827205610039224,1.01873016988999,0.82090794048976,1.01767712055844,0.704968116027684,0.831534318543889,0.89958682749067,1.04533809092585,0.861002590241225,1.08249175952967,1,1,1,1
"33","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.780718955750491,0.870108663823573,0.725143922266553,0.599466426242756,0.92965030343426,0.690103075831097,0.725077353819805,0.977349302862531,0.96362596993683,0.00352044420883211,0.00232113274929481,0.00127447506968093,0.00106483986873974,0.00218295887660086,0.00225965449867307,0.00282860574933756,0.83807489832814,1.02122570854038,0.775679518059721,0.964537809587426,0.661118860718806,0.789035846920805,0.907377712715627,1.04732089300943,0.859384078901339,1.06786786097232,1,0,1,1
"34","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.76851779502458,0.869106024410367,0.671191210340651,0.510214644177277,0.925498952441982,0.653864974769459,0.671122000296186,0.977299195164345,0.974368168962033,0.00356085133932295,0.00252433690487085,0.00118609772870752,0.00110782887676433,0.00232361533291354,0.00152455828081763,0.00277987206081184,0.831019321500066,1.0199785833839,0.770630176337086,0.967581872483647,0.605885236021907,0.736358764570465,0.909797246787999,1.04480114354069,0.871028164564826,1.07770817335924,1,0,1,1
"35","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.671017842828583,0.845422555247941,0.671677504941707,0.413681481536085,0.906627459069037,0.649734318766754,0.671630389415012,0.991809748820952,0.914713070152859,0.00474864172006031,0.00339487989842114,0.00170853990848626,0.00114282343098012,0.00231604599278573,0.00260562043896392,0.00358023233331348,0.812301840672518,1.00095307746556,0.731221983367697,0.959623127128184,0.605371273118058,0.737889505711965,0.9107941520976,1.0728253455443,0.79743638648702,1.0319897538187,1,0,1,1
"36","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.788384151305523,0.909794883299789,0.77462512428122,0.581861176976903,0.972534879379727,0.717090512131582,0.775354373616592,1.07033475007831,1.013026373735,0.00396244065225096,0.0028049994542746,0.00163607556397751,0.00119242843096228,0.00261859180698453,0.00291234995140443,0.00306952515747555,0.872237410390167,1.07283234836929,0.805988882011129,1.01360088458845,0.707672521836483,0.843036225396702,0.991055825472989,1.14961367468363,0.90443591446275,1.12161683300725,1,1,1,1
"37","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.749849647144881,0.915198986858756,0.714026078438512,0.476334342100981,0.951041755401727,0.661347256536618,0.714118217227292,1.00566024763745,0.959907499251096,0.00370961256506439,0.00246875633244685,0.00140100197484505,0.00109987923757881,0.00212038928055199,0.00163067851155247,0.00301799176299295,0.860788293084936,1.04129521771852,0.81781328807948,1.01258468563803,0.649115939735785,0.779120494718798,0.932297524224505,1.0790229710504,0.852232445702404,1.06758255279979,1,1,1,1
"38","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.772102027496372,0.870711509828783,0.738792547063478,0.575133097027501,0.98914646914403,0.68714106079767,0.739503291312473,1.00169717829852,0.955567184355802,0.00382452406697342,0.00272031487754513,0.00135975445280832,0.00119113663133316,0.00233462508137306,0.00227928698840303,0.00270099983797188,0.894443271137823,1.08384966715024,0.768484499535137,0.97293852012243,0.671858110531212,0.807148472093734,0.92942247521433,1.07397188138272,0.853703741563243,1.05743062714836,1,0,1,1
