"","n11","n22","sig13","sig23","sig_y3","basemu3","shift3","alphas3","betas3","tau3","gammas3","outcome_model4","n14","n24","sig14","sig24","sig_y4","basemu4","shift4","alphas4","betas5","tau5","gammas6","outcome_model6","n16","n27","sig18","sig28","sig_y8","basemu8","shift9","alphas9","betas9","tau9","gammas10","outcome_model10","n111","n211","sig111","sig212","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1rcal","tau1naive","tau1oracle"
"311","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.930078740943169,0.99163627822411,1.064631205894,1.12935451929246,1.07263080750219,1.03189420901649,1.06170375707005,0.976578559774848
"312","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.02024785511424,1.03494805662556,1.11104845044521,1.13503076072643,1.08186932445376,1.03560535055902,1.11399102676652,1.01243468530168
"313","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.07957324323189,1.02544048578727,1.19195102837077,1.09374727126528,1.07980825559585,1.00746168897958,1.19094985695694,1.02038184503857
"314","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.912572667686091,0.932465841232076,1.09677668178796,1.12222516672616,1.05961214382753,0.987049409503748,1.08585651684017,0.999517365134095
"315","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.00285093923363,0.969065544916892,1.14969340204153,1.09367098234818,1.01005969627356,0.975185067299354,1.13483420849598,0.998599304800953
"316","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.04572130405117,0.982656308433696,1.17140484913686,1.07255321394989,1.02763226464386,0.933949169199658,1.16362730256717,0.956567204834015
"317","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.11081091819171,1.07253034305133,1.18145814133387,1.12099385155932,1.12940150471514,0.971426301703923,1.18133696843957,1.00682811561232
"318","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.881055874477862,0.918330849057771,1.08567848815766,1.13101070670932,1.07860110972384,1.03822480595723,1.08327221100643,1.01519814814464
"319","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.956503420109203,0.948225845830078,1.16505092986884,1.14058511321867,1.10643242107982,1.06245751088217,1.17454140877758,1.03160716411923
"320","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.03559470151461,1.06678147196768,1.09705262377506,1.12120135129441,1.10207278237858,1.01738081594919,1.09698531768922,0.958031738379151
"321","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.876078998641848,0.953698633713082,1.02861193219531,1.11983510036541,1.03634107887939,0.984658709051813,1.02867855891196,0.977780871941547
"322","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.19700410013784,1.1105974174824,1.20814496941086,1.11597242357559,1.09787604944438,1.00567253452664,1.20832081207844,0.99163022903521
"323","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.18688596031435,1.11354211423981,1.25609014112513,1.1436873128297,1.12800029037195,1.0071786073092,1.25650564770828,1.02002272407919
"324","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.938031309838833,1.01411236442589,1.06354724545837,1.17191139083681,1.13481476048568,1.0657565973156,1.06429440242408,1.02720989786844
"325","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.22270246862404,1.1357382828882,1.29289452817011,1.16069833081541,1.08197860230437,1.07925742947644,1.29536114541448,1.05246644197968
"326","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.14617798930665,1.05068709631044,1.21289237841493,1.0952499879395,1.06980655392439,1.0068141995189,1.21221977486227,0.996407962368433
"327","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.0145605618883,0.990942459531866,1.10792788764205,1.09456174331546,1.01678340867638,0.973820099591672,1.10599235445951,0.970977128856776
"328","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.04259769125766,1.04626104304962,1.12023981884659,1.13028055979406,1.09130894344553,1.04178052581718,1.11665595184986,1.01094400070371
"329","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.966197932221447,1.0049335650314,1.05698324907968,1.1058580063705,1.08081025412238,1.00572506495672,1.05567989476381,0.981321215926919
"330","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.985899762502152,1.05129857143829,1.07409392432904,1.17454998833196,1.12499846858828,1.07433169475243,1.07422949780571,1.05040670127719
"331","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.07570186868994,1.10108358137836,1.13459356132795,1.15575640727426,1.08864027915742,1.03689932275421,1.1336078007764,1.04810345566655
"332","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.00351031864475,0.972902115481089,1.15721662922371,1.12643798203427,1.07322804060427,1.01537505457556,1.15312952540691,1.00213419360614
"333","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.934395155755788,1.00669053239891,1.01802784283928,1.13452170299394,1.05012484847718,1.01089771933437,1.02578187650625,1.02051398992954
"334","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.856857864498256,0.917837236298821,0.992669114785126,1.08588360705104,1.03181663852447,0.964164603999445,0.991868105864382,0.958686941181781
"335","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.09947093366791,1.02797097338803,1.21635458401759,1.12014684018248,1.09467916996194,1.01626551103383,1.21525998328544,1.01202853611887
"336","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.947373552535507,1.00231297034273,1.04884021301034,1.11409376630526,1.04960250765945,0.973109384825865,1.04723620901488,0.971113868514477
"337","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.978661587694813,0.989389182313568,1.10541682114355,1.12984850216471,1.07336306937577,1.01531894471867,1.10725722233137,0.962563296239415
"338","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.0319166379519,1.01248862924323,1.13431716058647,1.10791132303093,1.03176191459891,0.950789179352665,1.13653868196804,1.01699209176486
"339","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.10700399404298,1.02740017134539,1.23618063280959,1.13302376327031,1.09261647850151,1.00390419274539,1.23550477611927,0.985417228417373
"340","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.04182606696902,1.09157461367167,1.09919349167294,1.14550573881547,1.08974767516326,1.03463677714562,1.10005511316373,1.03838361081628
"341","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.0541485672042,1.00431724523277,1.16637015920553,1.10618130371801,1.07477807141229,0.981517950699881,1.16686313343492,1.0062552270155
"342","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.983237128340814,1.09924757284868,1.00460761989846,1.12148264661721,1.09576964459547,1.03246293441381,1.01268930315802,1.01924792903317
"343","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.01477148743072,0.927713229240699,1.19893072384214,1.10572992721399,1.05554406685797,0.977837414912428,1.19928500666009,0.963086669668487
"344","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.864868356920349,0.953027957246202,1.02430501731507,1.12021482113541,1.02662154479243,1.0088928418792,1.02243970870115,1.00641998237509
"345","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.05642240149289,0.97318138544783,1.13868291832942,1.06181354123017,0.997171382427187,0.942897267950577,1.13769083589767,0.945776427034526
"346","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.04811983237638,1.02802623071901,1.14171452160269,1.11968323997584,1.07500400290819,1.00354689220684,1.14197835847451,0.989671484859388
"347","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.820050403552998,0.86424691584571,1.06533420083687,1.12265690456157,0.997552940529103,0.963927037225816,1.06575277077018,0.963544325567236
"348","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.930259865431552,0.972920405845917,1.04250323002168,1.10126786763365,1.03320780316871,0.944398678438763,1.04354925626557,0.99315794807835
"349","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.956084103696553,1.01281960245746,1.06570317264644,1.14586833452244,1.11276418460706,0.987455510881234,1.06219654551261,1.01533995828306
"350","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.08538806466996,1.05453920336514,1.17196538389389,1.143543870884,1.11323207789997,1.02833467702004,1.17380585492812,1.01166481859945
"351","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.974969187099504,0.974488629816797,1.10087252625733,1.09947766270691,1.0496331735639,0.983299979925413,1.10071712612943,0.993395099873632
"352","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.885488866692049,0.869781493317295,1.15400024592859,1.13361693042071,1.03961078752617,1.02029180779824,1.15341952468545,1.01888865531311
"353","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.927511613426,1.01465219247435,0.982066254871066,1.12259135297987,1.00726281757075,1.02802165424295,0.977037627751281,0.978334068183698
"354","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.875251071291833,0.933800696950101,1.05324243342094,1.13531581375476,1.08221111529213,1.03254912283054,1.05642478029203,1.03228606000911
"355","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.926345580922634,1.04907008001557,1.02213748780925,1.15723620405609,1.11480776630859,1.07402481627492,1.01724419387301,1.04657772999719
"356","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.0682669177212,1.03350072308093,1.13187594838963,1.09771841132361,1.06122281494055,0.972298253398222,1.13316436626631,1.01305172589404
"357","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.15459230792184,1.07766008446671,1.16318920286062,1.09364466581961,1.07477778218388,0.997959014793908,1.1668751921759,0.957644536049071
"358","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.11146887458847,1.12101317572124,1.16893546881403,1.1710904865451,1.12289929395922,1.0266723459127,1.16741546330375,1.07143035217112
"359","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.905266821489939,1.00426183168226,1.01899436998652,1.15087359302609,1.06282901914666,1.04273715449255,1.01926136224829,1.04672894414162
"360","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.01901425288486,1.00841524029693,1.11689142587573,1.11873448207353,1.06743341656112,0.987718994378487,1.11506604476442,1.00230315040192
"361","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.12431688034595,1.13312877179943,1.14026678924162,1.1520519432275,1.1333325088974,1.06632399625554,1.1287851731613,1.0225796217006
"362","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.944833975850592,0.990659192998795,1.08199598932888,1.12218801165409,1.06596409725989,0.980041547115303,1.07935686371798,1.02693904249781
"363","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.931405356896192,0.932995820197304,1.0953418527366,1.09873740820086,1.07071624154358,1.00895741753585,1.09503290127713,0.982770413920645
"364","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.997268077153466,0.966643962863872,1.14968449583528,1.09248664149871,1.08188692497304,0.96414551013336,1.16639681666918,0.965893250184851
"365","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.02741019443358,1.08796725469187,1.04429362228752,1.11430594348621,1.0679684061096,0.979362327316195,1.0463871924715,1.00361153557546
"366","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.05456768058955,0.966849452604948,1.19901850793126,1.0956488471733,1.02292888154503,0.973212786693066,1.20005082679062,0.990386281690949
"367","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.851087914028274,0.959394330154777,0.975009896700253,1.0962594532655,1.0523942810028,0.995356310181326,0.982653796221568,0.970498918826587
"368","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.09432277115971,1.10370086725712,1.1306575987135,1.13287178306269,1.11532966038848,1.04146607650258,1.12789942668479,1.02283881130125
"369","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.06671374644159,1.06610508848221,1.1375854497328,1.1375153325409,1.11683958340003,1.02898961970421,1.13657604381649,1.02567772246949
"370","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.980185546112752,1.02818080000544,1.08324323214069,1.15105855642826,1.1145279278892,1.02603360311618,1.08332885470912,1.01227623585812
"371","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.12849625636717,1.02687894226644,1.22566174728573,1.1090870871452,1.08192964495993,0.993086005294262,1.2266157598068,0.968919838406439
"372","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.960437826654732,1.04304372352291,1.03282360045166,1.13406003719746,1.12718626787439,1.00238663465962,1.02748896991579,1.02492025957701
"373","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.05617138034177,1.03830146878912,1.16429842756908,1.14466842613724,1.08574699177141,1.0168111448162,1.16441557765858,1.03222026434771
"374","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.911915221233648,0.936308821232161,1.07037795619191,1.10170491579415,1.07452981349439,0.951074854116392,1.06919422685024,0.992591018096022
"375","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.10851906285794,1.04326882391561,1.20150901061959,1.11096943223652,1.10271641914029,1.0031286558813,1.20089542223464,0.991138702324532
"376","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.05908531106455,0.992605095517932,1.20009785454067,1.1301211084037,1.08581336403008,1.02103583742055,1.20001985219152,1.00652250815272
"377","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.04035851003225,0.980898931270761,1.18880100872613,1.0822971011585,1.06761509901069,0.964350474010034,1.19054601267749,0.975956160582523
"378","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.21352084238436,1.15450924946011,1.21106907461912,1.14684012594926,1.11268191637698,1.08190390700188,1.20901397526621,1.00312788631821
"379","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.945037152577289,0.911502706015909,1.16759665739913,1.13058849328506,1.06475238520103,0.990197683900053,1.16854815140305,1.00800559411711
"380","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.838254919412627,0.91850394918665,1.03360186275895,1.12347579747299,1.06421321273553,0.977887177198817,1.03497442960089,0.982418113526071
"381","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.991120597565306,0.913616774133339,1.18736522461568,1.1171126913997,1.06810319918566,0.990550940070267,1.189737738569,0.978198388812012
"382","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.93977521905807,0.940279991428139,1.07406320180764,1.07131443481245,1.02525639176246,0.94381926934541,1.07493730522846,0.923139568455715
"383","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.946504767923061,0.850887128053373,1.21185178533381,1.11702192612056,1.04255142999885,0.958932733761902,1.21172596781702,1.00551045539847
"384","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.992439929881136,0.970800831981262,1.1651974525659,1.1180346270631,1.07108919110948,0.99989889250947,1.17406214195118,0.988955866911337
"385","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.929228397767234,0.968028958158885,1.07880790276198,1.128523078333,1.09372727934791,1.00881097397689,1.0787512811053,1.03188434665941
"386","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",1.09945987910209,1.03657448960033,1.19858140875543,1.11550617181319,1.07291743131913,0.987480733897143,1.19532518502301,1.02655012161188
"387","1000","10000","1","0.25","0","0.25","1","0","0","0","1","1","0.25","0","0.25","1","0","0","0","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","normal",0.978824086424672,1.04855806410625,1.08762858183986,1.16607300957177,1.16676037066865,1.09814649239075,1.08934544579018,1.03032761679685
