"","n1","n2","sig11","sig12","sig13","sig14","sig15","sig16","sig17","sig18","sig19","sig21","sig22","sig23","sig24","sig25","sig26","sig27","sig28","sig29","sig_y1","sig_y2","basemu1","basemu2","basemu3","shift","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau1","tau2","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle"
"201","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.12425935730134,1.04223400341037,0.953795237210065,0.821243120893908,0.977733882655396,0.732293739957673,0.953483203064365,0.993161929495415
"202","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07237526168325,1.01780255230621,0.975124052246982,0.91384034594164,1.07129919466387,0.828506776148831,0.975526338921605,1.08488252804807
"203","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.979973798343667,1.03458087111213,0.718352055244588,0.802115235944259,0.990183126123815,0.64877177531317,0.716885014542507,0.984480389416991
"204","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.913708813592836,1.00841710409248,0.789329300528788,0.88168674915738,0.988024439221102,0.793961904678186,0.792170547648152,1.04526257013708
"205","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.23372800122441,1.1779024899303,0.905734488177412,0.817480698169396,1.12377151454391,0.747303927789971,0.905675862438484,0.979089272429612
"206","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00916316759752,0.972919082138859,0.813103718673391,0.757791818608631,1.0581830550527,0.716157369135243,0.812108669580911,0.997220802070916
"207","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.854288814293143,0.995657098416103,0.567181708573439,0.836592844642753,1.06838672584021,0.691997531255686,0.5576800431246,1.02847447009858
"208","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04261683345525,0.916913247897749,0.982584061332146,0.822972498606388,0.906484317412435,0.699191095635646,0.979930273022775,0.997737878055666
"209","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.09832880048934,1.07275331311892,0.865524406248442,0.837791005480934,1.03599516067389,0.728729436534039,0.866784683091399,1.03581243994961
"210","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00186328803692,0.947121476506913,0.872171902904697,0.780247284579237,0.987014850227238,0.731481582886791,0.869282243583448,0.971877555411939
"211","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.09682136580364,1.15356384006114,0.707748395282947,0.829280537030681,1.15051447120185,0.743957520495032,0.708198161728668,0.972503591151527
"212","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.776847853127176,0.909880740399127,0.701197128098916,0.822145847792998,0.935506325762897,0.730212424517057,0.708167774293169,0.980206222756737
"213","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.03571204204131,1.10444483008753,0.73923167988954,0.914592732321791,1.13075600236922,0.782331505990476,0.737633077885054,1.09444259506033
"214","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.998948996289516,0.998670149586157,0.805764572175447,0.793863811824739,0.942290873859559,0.729987129259396,0.810721644361612,0.987697142657126
"215","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.957502690585535,0.974157243586063,0.801238254496465,0.821218976034257,0.97698956292195,0.716214707790123,0.802733107691077,0.970797002787563
"216","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.738871838852265,0.901514162222131,0.63291356476624,0.846882679463976,0.913224984690071,0.753638903965115,0.633758415518622,1.04004390591131
"217","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.940959852202263,0.928515831109862,0.855026153233623,0.859071507771073,0.969162271948696,0.823796181690726,0.852368480764096,1.0035893010103
"218","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.986504983294569,1.07688333774711,0.732595170100193,0.849161489062212,1.00134538271354,0.762099690167327,0.734835460636846,0.996688459157786
"219","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02652262766498,1.05520624027941,0.793990363980122,0.828223974640972,1.05139166954811,0.740632977402286,0.793020029652238,0.998091680470844
"220","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.894654678146988,0.906706808237563,0.787606308081624,0.804874116305397,0.952452089134818,0.67772196569713,0.787091374409708,0.950536642260376
"221","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.05905639590024,0.904916913750506,0.968565332350108,0.748421738312075,0.913944495534528,0.637908453268624,0.969479290169617,0.915998466859819
"222","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.10652641270274,1.15819192156075,0.737853360274802,0.818473436945558,1.12263006486535,0.717673602278316,0.740926037008223,1.02112084519756
"223","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.25754225846611,1.09275790956163,0.98227654153627,0.768512921711907,1.05910053481713,0.724798985276917,0.984755724256846,0.934889712204389
"224","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.921620835216769,0.984769436781978,0.713364636817735,0.798228314537804,0.992090978196881,0.675242366233595,0.706741504395702,1.02794998762553
"225","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.18190969607904,1.09536035742122,0.913706896052223,0.797336818980172,1.09897302821569,0.728089164963635,0.91490643690924,0.979758922608527
"226","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.920060221581129,0.89262750783155,0.839205057562305,0.814959704885746,0.88939700406244,0.713881761843412,0.838958009965526,1.03083028650438
"227","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.822444938419473,0.844113530237634,0.802899691732582,0.833277860497922,0.841588611360236,0.735008462636791,0.802583371128777,1.03110903855129
"228","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.939079826724469,0.942284597649332,0.794938891865802,0.798756310736052,0.937205247814612,0.70238390686222,0.791433671357206,1.03225665343854
"229","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.765193029099499,0.905542629347635,0.625352964386056,0.797641198839123,0.990038610585607,0.715397827881537,0.621843792551176,1.016543692857
"230","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.897383406882307,0.898293736060701,0.854762450405216,0.856175625953929,0.934391784427094,0.777160682775197,0.853173137260093,1.05131233793931
"231","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.13525469455287,1.01255615573402,0.919970649016535,0.710188132527411,1.02820959493976,0.660949237518244,0.91999007083811,0.941301198790196
"232","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.633507005052548,0.770524921680816,0.525254957767194,0.838626333841348,0.852496104105677,0.746893518184184,0.533941225975177,1.05432610476044
"233","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.626623497003459,0.771006171122305,0.533705810014869,0.75970204279477,0.895345185437959,0.637354996211696,0.552426937668874,0.998388585249656
"234","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.13918964502367,0.982867110217508,1.04596630919532,0.860672799912849,1.0581558050758,0.859977744292003,1.04779523484825,1.08453942166279
"235","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.878346555407834,1.00316515513925,0.693724858273644,0.853842718284689,0.958493862788445,0.727215445734785,0.692954487826173,1.02913524866614
"236","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.738536228696514,0.870527756827334,0.564871920885886,0.775327122376511,0.847447721788564,0.604816628789179,0.568494042098195,0.985673697933959
"237","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.11115958194688,1.21197891889888,0.670930571498206,0.833919090655898,1.02476641142539,0.676625756063835,0.67248319632661,1.05279065010022
"238","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02176489230539,0.987199706030924,0.834440088267261,0.789038092343667,0.990749675805087,0.690338729528316,0.834817580405864,1.03396901113824
"239","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.892060986768323,0.944332045508921,0.737860238272606,0.789631404979908,0.962533897593354,0.737140419617808,0.743310787199687,0.985324309307665
"240","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.21515542652203,1.08865015201825,1.02601881689885,0.839579196000106,0.99274783526121,0.840939025475875,1.02823957635653,0.96582702112768
"241","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.924879113768339,0.944103668381219,0.740629343618637,0.786409762642972,0.890459303714416,0.657967047704983,0.737898333414015,0.978480144877953
"242","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.08501498155201,1.12249811948026,0.765654339748919,0.823704518783598,1.1314842548136,0.715703770167857,0.769889135156785,0.965212195336969
"243","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.21737444464769,1.16268214434046,0.933296923742488,0.854365744249476,1.05263157104324,0.77507467426036,0.933882505896642,1.05348565899797
"244","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.28961342625155,1.1884704555041,0.956361680531715,0.809315046818031,1.1235386336115,0.772759308321067,0.958443029936014,1.0250207082004
"245","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.693572972895292,0.799808538765296,0.689620905946151,0.863627126761507,0.838859599578641,0.775982966597523,0.695000612901332,1.06701318876536
"246","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.12303369497682,0.905110242263947,1.00330117033236,0.783985371789314,1.02983228103291,0.688585956014031,1.00698366060149,0.922077200862516
"247","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01720655966442,0.920299554398194,0.909500232324168,0.801528252300001,0.913818355984535,0.720823215487541,0.910367070018957,1.01650789934588
"248","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.750191482729168,0.88107022845276,0.617345661157661,0.783088145838281,0.912336182249144,0.635771033760427,0.612480904905488,0.943430114677292
"249","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.820451612257552,0.910313644947794,0.664443652398896,0.840260070169553,1.00640329173839,0.719698063903026,0.667553120745861,1.02281925103975
"250","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.980369986444336,1.01761526090212,0.752633807787552,0.817238594844783,1.01062447081366,0.71565309447496,0.743402208445844,1.0218020746018
"251","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.732114575684104,0.904876342891716,0.512391990648912,0.813380377378137,0.826545733345318,0.676866607145165,0.536272800516009,1.06756860896471
"252","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.05599523901465,1.07194485993366,0.822278045168798,0.843764812463752,1.03680248522544,0.741234447502588,0.824685565027254,1.03867313213831
"253","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07326699896347,1.07405928540724,0.866397729670589,0.86693476009293,1.0479256683293,0.745778574380186,0.865449525635735,0.991667241083444
"254","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.836337680866057,1.05643602828966,0.494789453665731,0.816242032682671,1.03142577471778,0.684421841130323,0.493297997814999,0.989957929768604
"255","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.895495996918402,0.917001273732067,0.711219543380869,0.758746373073743,0.934420481593879,0.669750700999306,0.708839816574603,0.921553792584978
"256","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04673644348984,0.908674253678537,0.923348502125722,0.734845062051072,0.832977345733088,0.668262096240044,0.928513090307112,0.923742549201874
"257","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.11778275663742,1.0219003084828,0.92625112135337,0.791764440709105,0.956196314597279,0.730611598660514,0.930663309326166,0.977281018357703
"258","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.03194028272295,1.0038313343172,0.886699381142294,0.827152311290325,0.939022374913715,0.738601633857375,0.886692232946987,1.02705153867327
"259","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.21744516077699,1.07392882300745,1.04228737217871,0.813736086838139,1.02317151635325,0.750385096041225,1.04051046908999,1.00523986976382
"260","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.31535102779328,1.12562032806254,1.06289547922287,0.811201219607389,1.13241150927256,0.751066965316776,1.06286843644573,1.05091990886807
"261","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.12947786832769,0.991797639974381,0.967332882722136,0.812024281645566,0.998673261870606,0.74502421533854,0.968795176219766,0.972630691620647
"262","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06098719805956,1.10230282848899,0.77307935545611,0.829613273624328,1.05887268039915,0.686599327888999,0.774405229158642,1.06847182286687
"263","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00381091033071,1.00456714657426,0.868734706113885,0.877662771986718,1.03508646474446,0.767179651730681,0.869730416706561,1.04086489086816
"264","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.926534975103191,0.954335759470832,0.843603604082362,0.891290044776822,1.04390037952356,0.824613841574551,0.843695201497164,1.0912708238022
"265","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02032838480414,1.00646441401242,0.854661182885378,0.826265453114835,1.03129213817851,0.738708460454634,0.851583200098834,1.02520498204341
"266","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.739214671165442,0.771494605001641,0.68066557160512,0.761693651543162,0.773962401695052,0.643517988773795,0.673374415436835,0.928383416002618
"267","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.84494701099002,0.911677328600843,0.624310242365791,0.742592230674118,0.950446386568067,0.636095729367073,0.621928874488976,0.954660257215431
