"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","etas1","etas2","etas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc","var1cvgen","cilowmime","cihimime","cilowtilde","cihitilde","cilownaive","cihinaive","ciloworacle","cihioracle","cilowcvgen","cihicvgen","cicovmime","cicovtilde","cicovoracle","cicovcvgen"
"11","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.796522134575027,1.01829878676524,0.736945841963152,0.474163780111841,1.00152383286677,0.756093432149728,0.736786065981424,1.03458499730451,0.983659292873029,0.00814385448265375,0.00614208376553681,0.0019153729032274,0.00124691901911613,0.00261902417934156,0.0025121979130893,0.00399043260454323,0.901218083842303,1.10182958189123,0.864690749886672,1.1719068236438,0.667575054546563,0.805997077416286,0.948805649294406,1.12036434531461,0.859846345676004,1.10747224007005,1,1,1,1
"12","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.902935317709041,1.01488628162036,0.699118337462481,0.527934226325797,1.01398818048729,0.704130099315583,0.699194268405359,0.961826514834529,1.0328558959115,0.00928767863533145,0.0080897431335739,0.00178643442661941,0.00108563987623515,0.00230514630957097,0.00269560719586991,0.00331306610142602,0.919884779577187,1.1080915813974,0.838598002878017,1.1911745603627,0.634614130990323,0.763774405820395,0.878984698743251,1.04466833092581,0.920039785646884,1.14567200617612,1,1,1,1
"13","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.833750484695648,0.890401607180441,0.707707701257002,0.636263931807242,0.981665994281714,0.654469964267804,0.707815017402325,0.975930046202382,1.01304016596729,0.00426889065875274,0.00270063169270409,0.00122850277393442,0.00107467250213741,0.00337981803738102,0.00256255455360356,0.00304137644713156,0.867719037444759,1.09561295111867,0.788545106599025,0.992258107761857,0.643561909429161,0.772068125375489,0.907232038543161,1.0446280538616,0.904948761316871,1.12113157061771,1,0,1,1
"14","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.834661991767486,0.912291303777058,0.705515966222571,0.581565708082322,0.934835897021491,0.669575711491096,0.705396490396919,0.97399695282951,0.955469554668973,0.00619087835564117,0.00371469925627982,0.00133833708790018,0.00103392815251845,0.00292944964548253,0.00231639312748498,0.00290672677934984,0.828752091668904,1.04091970237408,0.792832571727348,1.03175003582677,0.642373174150351,0.768419806643486,0.902293704947163,1.04570020071186,0.849797980461194,1.06114112887675,1,1,1,1
"15","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.707176919572589,0.866093845534562,0.695099713054597,0.451066144684499,0.995177710942255,0.664516186566891,0.695139435912305,0.966366893293668,0.927049620043073,0.00360530059167207,0.00257026398443263,0.00118818960956043,0.00107882506720526,0.00213982373294491,0.00267011164172993,0.00288115400745821,0.90451158246816,1.08584383941635,0.766726214373321,0.965461476695802,0.630762309709159,0.759516562115451,0.898805445676796,1.03392834091054,0.821843910905919,1.03225532918023,1,0,1,1
"16","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.798681339304123,0.944746325857315,0.762123961100777,0.633750227241004,0.957135194700034,0.729706666771581,0.762780858516314,1.00688570437766,1.04158440254655,0.00761333992835351,0.00306436761389742,0.00159354736695257,0.00118642160788542,0.00281786812205591,0.00213670455805574,0.0031929584173829,0.853091347319759,1.06117904208031,0.836247134037521,1.05324551767711,0.6952696946332,0.830292022399427,0.92864395359916,1.08512745515616,0.930832115634638,1.15233668945846,1,1,1,1
"17","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.844697972858582,0.977071777625405,0.745502292205755,0.570293289264865,1.0158278593597,0.737079074764743,0.745434181060096,1.05414772219777,0.996363129024386,0.00491590625804222,0.00337351744356881,0.00144305607889538,0.00109024754906652,0.00288805329121931,0.00239053062697959,0.0031641447767588,0.910496261424663,1.12115945729473,0.863231079229735,1.09091247602108,0.680717143237788,0.810151218882403,0.979692069405756,1.12860337498978,0.886111695589729,1.10661456245904,1,1,1,1
"18","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.781767749607069,0.882479282619332,0.717671328127731,0.564161259354109,0.937355596965621,0.660996954269152,0.7178466702819,0.998172589995595,0.972963905514852,0.00364728503921034,0.0025260220544576,0.00125937049594206,0.0011551070393116,0.00207961988641378,0.00187204212339471,0.00304786328273879,0.847974011861937,1.02673718206931,0.783970570697978,0.980987994540686,0.651232413532917,0.784460927030883,0.928616873500033,1.06772830649116,0.864757290250492,1.08117052077921,1,0,1,1
"19","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.789543521274594,0.918496668436028,0.767812310296246,0.59531224439172,0.970756066718311,0.716970652033021,0.767418446431036,0.990123259240075,0.962077300364634,0.00347808322303724,0.00210781526480213,0.00137269695921025,0.00108014102400047,0.00274401492307168,0.00170780134485707,0.0029098728663147,0.868084708840507,1.07342742459612,0.828511207825639,1.00848212904642,0.703002068406497,0.831834824455574,0.917505405798224,1.06274111268193,0.856348554967582,1.06780604576169,1,1,1,1
"20","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.86001034967549,0.943657958608261,0.717788340072121,0.608081554833454,1.00543741323682,0.700733076331549,0.717783184285033,1.01694306577897,1.06609007062543,0.00491603005718616,0.0034862314184035,0.00147243943802978,0.00114245971733614,0.00287826710885583,0.0030065528834999,0.00336474295114516,0.900284425046374,1.11059040142727,0.827931096484816,1.05938482073171,0.651534612601422,0.784031755968643,0.941733203758516,1.09215292779942,0.952397518006015,1.17978262324485,1,1,1,1
"21","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.752010462951929,0.926897062172106,0.739131202119289,0.474103396449856,0.945253102767645,0.699488319895956,0.739263827010799,1.00149425263759,0.936235594902822,0.0044506051742639,0.00316798801078326,0.00153409009040908,0.0012587692207153,0.00155890383183412,0.00207806495782351,0.00307309087697828,0.867866508577347,1.02263969695794,0.816578692250207,1.03721543209401,0.669724716876286,0.808802937145312,0.924726026845176,1.07826247843001,0.827582081784287,1.04488910802136,1,1,1,1
"22","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.889165659004069,0.947313507046592,0.776217484622971,0.694878668345193,1.02182278943255,0.740055606170156,0.776164440175483,1.01943732577739,1.03101661006711,0.00350591450407575,0.00229326508859975,0.001118098870671,0.00104827628336797,0.00261492058092255,0.00178457689633302,0.00297351538849709,0.92159565286928,1.12204992599582,0.853452934044053,1.04117408004913,0.712705333892883,0.839623546458084,0.953898874303698,1.08497577725109,0.924137909118561,1.13789531101567,1,1,1,1
"23","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.752990010142948,0.889225211877551,0.759964542424495,0.56202152970942,0.954496012466309,0.707849919742734,0.760393757356574,1.01319994035971,0.963719400776168,0.0044015206267523,0.00358669403894672,0.00169952773569478,0.00113137135604241,0.00265758828810251,0.00214197416511024,0.00318751177430207,0.853454480571871,1.05553754436075,0.771842743765751,1.00660767998935,0.69446746365389,0.826320051059257,0.932398295887309,1.09400158483212,0.853061616449177,1.07437718510316,1,1,1,1
"24","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.823650783591818,0.884554513052976,0.694792223044385,0.597342988144733,1.01604370881763,0.667441235008128,0.694655028692124,1.00102164215084,0.989363242963628,0.00313511682062607,0.00214154745500875,0.00142579071075533,0.00109060741833284,0.00295721559392306,0.00252333491703895,0.00248345090883309,0.909458346663091,1.12262907097217,0.793851874154421,0.975257151951531,0.629927310840593,0.759382746543655,0.927012740021184,1.07503054428051,0.891688143724501,1.08703834220275,1,0,1,1
"25","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.825195982783379,0.885530215220307,0.685385002720726,0.60494786892018,0.89236068430934,0.650327869929973,0.684739866298571,0.937450028709774,0.98378651964486,0.00412813180977855,0.00274205195765784,0.00130256805860845,0.00111278090619489,0.00213660066437421,0.00207529228610032,0.00324052000990861,0.801762863627715,0.982958504990966,0.782895587532872,0.988164842907742,0.619357459419975,0.750122273177167,0.866711457520145,1.0081885998994,0.872212411223305,1.09536062806641,0,0,1,1
"26","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.811185658502997,0.905299826843153,0.687617713565881,0.556937992123139,0.916660262537766,0.673712878562118,0.687455335199415,1.00442868349632,0.971334031997535,0.0039707873868004,0.00256560404049574,0.00123030528579632,0.00109580570833554,0.00218087538861724,0.00175558539965964,0.00316497668639383,0.825128569158304,1.00819195591723,0.806022314374476,1.00457733931183,0.622573541072389,0.752337129326442,0.935680295981302,1.07317707101134,0.861068105989314,1.08159995800576,1,1,1,1
"27","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.878761780570785,0.979937851025111,0.700619927203661,0.553160088451925,1.0166175320008,0.694768946367426,0.700576448062708,1.01633689314596,1.03720945494577,0.0037035568602021,0.00253677316541752,0.00119590987857643,0.00110953829229644,0.00184583511923619,0.00165998034518106,0.00322313082077639,0.932409692733555,1.10082537126804,0.88121972810805,1.07865597394217,0.635289371978034,0.765863524147382,0.948556310457851,1.08411747583406,0.925935112165887,1.14848379772565,1,1,1,1
"28","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.746725930959269,0.885902316047216,0.734923454284321,0.539988580048893,0.925636787028004,0.683561814526124,0.734968893592631,0.990918952433432,0.957373361429865,0.00413281329001402,0.00281290613154339,0.00183732497350506,0.00115088484350975,0.00293022306196495,0.00217691641739082,0.00324996128175862,0.819538978780875,1.03173459527513,0.781950114555679,0.989854517538753,0.668476493915472,0.801461293269789,0.906905455790232,1.07493244907663,0.845636835351756,1.06910988750797,1,0,1,1
"29","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.81161675111327,0.895704193375582,0.711791450530689,0.606390744109903,0.936518039099195,0.691041902933747,0.71134827002798,0.985648048194433,0.991984935715012,0.00542631617992761,0.00389057796233438,0.0015767480675558,0.00110537765766772,0.00240118108272669,0.0020272599002959,0.00340940562075973,0.840474417512945,1.03256166068545,0.773450177899183,1.01795820885198,0.646183718240246,0.776512821815714,0.907819805400943,1.06347629098792,0.877540308786918,1.10642956264311,1,1,1,1
"30","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.807424493478733,0.878751930649962,0.758299525234198,0.651829462223787,0.938213461652962,0.697900221280462,0.758587384591226,1.00000743244559,0.994333823269102,0.00356462077113398,0.00255934652066629,0.00137369942635589,0.00109089015358755,0.00196909870043716,0.00287642730059616,0.00287548839171364,0.851239387541193,1.02518753576473,0.779595561243899,0.977908300056026,0.693851277092999,0.823323492089452,0.927363067789485,1.07265179710169,0.889231605378102,1.0994360411601,1,0,1,1
"31","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.787106500277241,0.954332358671234,0.763220454065586,0.531232203571464,0.981166855901888,0.731703591347356,0.763217388200379,1.00006722666333,0.992636781582594,0.00395047094087548,0.00255296574670233,0.00143556880825021,0.00111856524231199,0.00164777564912456,0.00265730054847429,0.00298155989532166,0.901604962173314,1.06072874963046,0.855299671075008,1.05336504626746,0.697665269738305,0.828769506662453,0.925804980981061,1.0743294723456,0.885613604214943,1.09965995895024,1,1,1,1
"32","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.916016823646397,1.00414454631154,0.763364499153732,0.639655322393447,1.02863239983452,0.745004166827789,0.763595082913685,1.06487070934972,1.04939628839568,0.00394066770884607,0.00264800885926921,0.00125111623178396,0.00108740860815131,0.00247573724065808,0.00179200287146806,0.00317179615630626,0.93110910936649,1.12615569030255,0.903285283802987,1.10500380882009,0.698962359707293,0.828227806120078,0.995543311331181,1.13419810736826,0.939011633148373,1.15978094364298,1,1,1,1
"33","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.905291161287605,1.00323164392363,0.780692787866497,0.644724236293889,1.05752870454387,0.778367024476352,0.780196097778874,1.03916423603386,1.0425002386669,0.00444994836497005,0.00328528879536139,0.00147501712695992,0.00112568530949557,0.0026620747985372,0.00213194757671738,0.0031887741163967,0.956401920030268,1.15865548905747,0.89088946379408,1.11557382405318,0.714435678946888,0.84595651661086,0.963888570676928,1.1144399013908,0.931820544749946,1.15317993258384,1,1,1,1
"34","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.706265379477911,0.847536721861504,0.718267686078724,0.548107024300145,0.942903659437437,0.665632573646098,0.718113543444638,0.941050924080794,0.974159251122968,0.00612445642993692,0.00434539560688819,0.001394292539254,0.00110192902979894,0.00253790587320659,0.00276977169969325,0.00334438216253053,0.84416349940865,1.04164381946622,0.718334276979754,0.976739166743255,0.653050723333029,0.783176363556247,0.867864079506115,1.01423776865547,0.860811209606684,1.08750729263925,1,0,1,1
"35","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.838452345902849,0.974726462548647,0.701239786530519,0.498967320984595,1.01216009075444,0.693427066190552,0.701214607277817,0.991065086665023,1.0313134059281,0.00412998811171924,0.00293282705451524,0.00155763087128951,0.00110385557751976,0.00236922896180162,0.00149962801503817,0.00324557406482125,0.916757627580493,1.1075625539284,0.868581521959725,1.08087140313757,0.636094936005613,0.766334278550021,0.913710094872988,1.06842007845706,0.919652323507153,1.14297448834905,1,1,1,1
"36","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.781164773611244,0.90500204911393,0.729416898160827,0.581908502376299,0.962376995463751,0.699875489211934,0.729455779092101,0.995148943687402,0.972748951780782,0.00577871329733804,0.00395592641918091,0.00159386804251386,0.00111068833318112,0.00306949796972793,0.00324299732631192,0.00314994015691874,0.853787017102455,1.07096697382505,0.781725583671716,1.02827851455614,0.664134876612507,0.794776681571695,0.916899320863255,1.07339856651155,0.86274526953869,1.08275263402287,1,1,1,1
"37","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.834979337131152,0.859177489179395,0.706464782404133,0.658562172703354,0.90744611120404,0.660464378813917,0.70639269643849,0.973590847406666,1.03629348503975,0.00420227122759131,0.0032265014492097,0.00121498691954275,0.00146169079184048,0.00177698192765454,0.00167350378303432,0.00322758415692403,0.824823754827102,0.990068467580978,0.747844978351318,0.970510000007472,0.631457849098054,0.781327543778925,0.905271788937485,1.04190990587585,0.924942296014937,1.14764467406456,0,0,1,1
"38","5000","0.3","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.1","-0.2","0.6","0.8","0.95","normal","TRUE",0.836172462678528,0.941550822027696,0.751015686404228,0.605336205167983,0.960220592313896,0.709119509036009,0.751163119083997,1.03864552523894,1.03714313424615,0.00383365469792167,0.002617850302624,0.00139551334832702,0.00106348184698073,0.00197949062816836,0.00254188428401427,0.00290205560189417,0.873017317162262,1.04742386746553,0.841267554617024,1.04183408943837,0.687245423072946,0.815080815095049,0.965426647352613,1.11186440312527,0.931556502515435,1.14272976597686,1,1,1,1
